username,mentioned,date,id
BrazilSFE,Wyeth,Sat Feb 05 19:15:10 +0000 2022,1490041327001686016
BrazilSFE,Zoetis,Sat Feb 05 19:15:10 +0000 2022,1490041327001686016
MariaLCAb,Arthurvneto,Sat Feb 05 19:13:53 +0000 2022,1490041004971511814
MariaLCAb,jdoriajr,Sat Feb 05 19:13:53 +0000 2022,1490041004971511814
MarcianoBrito13,contagemcorona1,Sat Feb 05 19:13:28 +0000 2022,1490040900512325632
rodrigosette,dariosaadi,Sat Feb 05 19:13:19 +0000 2022,1490040860771291144
EliTole1,contagemcorona1,Sat Feb 05 19:12:09 +0000 2022,1490040567086129152
UNIAO45,Arthurvneto,Sat Feb 05 19:11:18 +0000 2022,1490040352417492994
UNIAO45,jdoriajr,Sat Feb 05 19:11:18 +0000 2022,1490040352417492994
laercioqhotmai1,contagemcorona1,Sat Feb 05 19:11:00 +0000 2022,1490040277276495886
ElianadaCruzRo1,contagemcorona1,Sat Feb 05 19:10:23 +0000 2022,1490040121038680070
fabi1803,Arthurvneto,Sat Feb 05 19:09:54 +0000 2022,1490040001912057870
fabi1803,jdoriajr,Sat Feb 05 19:09:54 +0000 2022,1490040001912057870
GGsavoy,contagemcorona1,Sat Feb 05 19:07:03 +0000 2022,1490039282031120385
marcellasrb,contagemcorona1,Sat Feb 05 19:06:44 +0000 2022,1490039205002686468
SandraM95965906,SNS_Portugal,Sat Feb 05 19:06:37 +0000 2022,1490039173771931652
batistasjdor,Arthurvneto,Sat Feb 05 19:06:04 +0000 2022,1490039035406036994
batistasjdor,jdoriajr,Sat Feb 05 19:06:04 +0000 2022,1490039035406036994
guilhewrme_,contagemcorona1,Sat Feb 05 19:04:58 +0000 2022,1490038758879682566
marcelinothe1st,Arthurvneto,Sat Feb 05 19:03:48 +0000 2022,1490038467631407112
marcelinothe1st,jdoriajr,Sat Feb 05 19:03:48 +0000 2022,1490038467631407112
zehdeabreu,contagemcorona1,Sat Feb 05 19:03:40 +0000 2022,1490038434215387138
jornalistavitor,Arthurvneto,Sat Feb 05 19:03:35 +0000 2022,1490038409846566921
jornalistavitor,jdoriajr,Sat Feb 05 19:03:35 +0000 2022,1490038409846566921
erejonson,contagemcorona1,Sat Feb 05 19:03:27 +0000 2022,1490038378297008132
Alezan03360487,contagemcorona1,Sat Feb 05 19:03:09 +0000 2022,1490038301079838723
detetivevsilva,contagemcorona1,Sat Feb 05 19:02:28 +0000 2022,1490038131437060102
LeadsHibiscus,LeadsHibiscus,Sat Feb 05 18:59:54 +0000 2022,1490037482473332741
alcarsil,alcarsil,Sat Feb 05 18:55:59 +0000 2022,1490036500184145927
claitonline44,agencia_fiocruz,Sat Feb 05 18:54:30 +0000 2022,1490036124441534467
claitonline44,fiocruz,Sat Feb 05 18:54:30 +0000 2022,1490036124441534467
viralvideovlogs,fiocruz,Sat Feb 05 18:54:08 +0000 2022,1490036032108212235
claitonline44,fiocruz,Sat Feb 05 18:54:07 +0000 2022,1490036027133726721
patriciosafe,Com_CHUO,Sat Feb 05 18:52:49 +0000 2022,1490035703312433152
duterv,Arthurvneto,Sat Feb 05 18:48:34 +0000 2022,1490034632858947584
duterv,jdoriajr,Sat Feb 05 18:48:34 +0000 2022,1490034632858947584
FutebolBr_Norte,saoraimundoec,Sat Feb 05 18:47:32 +0000 2022,1490034373969821701
MarciaLatifi,contagemcorona1,Sat Feb 05 18:47:10 +0000 2022,1490034280206061571
edisenra,jnascim,Sat Feb 05 18:44:04 +0000 2022,1490033497976758277
carlosolivrnt,Arthurvneto,Sat Feb 05 18:38:33 +0000 2022,1490032110685626370
carlosolivrnt,jdoriajr,Sat Feb 05 18:38:33 +0000 2022,1490032110685626370
DoriaDoVigor,Arthurvneto,Sat Feb 05 18:36:51 +0000 2022,1490031684435300359
DoriaDoVigor,jdoriajr,Sat Feb 05 18:36:51 +0000 2022,1490031684435300359
lccosta26,Arthurvneto,Sat Feb 05 18:35:59 +0000 2022,1490031466021113863
lccosta26,jdoriajr,Sat Feb 05 18:35:59 +0000 2022,1490031466021113863
Bot_Corona_V,AmeliaBolsonaro,Sat Feb 05 18:34:02 +0000 2022,1490030975384010753
recambero,Arthurvneto,Sat Feb 05 18:33:01 +0000 2022,1490030717551747075
recambero,jdoriajr,Sat Feb 05 18:33:01 +0000 2022,1490030717551747075
NetoBB,Arthurvneto,Sat Feb 05 18:32:43 +0000 2022,1490030643018878977
NetoBB,jdoriajr,Sat Feb 05 18:32:43 +0000 2022,1490030643018878977
viralvideovlogs,Arthurvneto,Sat Feb 05 18:32:22 +0000 2022,1490030556498780164
viralvideovlogs,jdoriajr,Sat Feb 05 18:32:22 +0000 2022,1490030556498780164
lucianaroccaaa,Arthurvneto,Sat Feb 05 18:32:20 +0000 2022,1490030545220390920
lucianaroccaaa,jdoriajr,Sat Feb 05 18:32:20 +0000 2022,1490030545220390920
rtfranceschi,Arthurvneto,Sat Feb 05 18:30:42 +0000 2022,1490030136829349902
rtfranceschi,jdoriajr,Sat Feb 05 18:30:42 +0000 2022,1490030136829349902
iJoaooo,Arthurvneto,Sat Feb 05 18:25:48 +0000 2022,1490028904236650506
iJoaooo,jdoriajr,Sat Feb 05 18:25:48 +0000 2022,1490028904236650506
quarentena_bot,AndreFJGoncalve,Sat Feb 05 18:25:33 +0000 2022,1490028838633541639
AlexLumen,unidospelavida,Sat Feb 05 18:25:20 +0000 2022,1490028785537892354
rosangela_2018,Arthurvneto,Sat Feb 05 18:24:08 +0000 2022,1490028484286107655
rosangela_2018,jdoriajr,Sat Feb 05 18:24:08 +0000 2022,1490028484286107655
IamMarianitta,contagemcorona1,Sat Feb 05 18:16:09 +0000 2022,1490026475008966659
rosangela_bolze,Arthurvneto,Sat Feb 05 18:15:59 +0000 2022,1490026430692048905
rosangela_bolze,jdoriajr,Sat Feb 05 18:15:59 +0000 2022,1490026430692048905
JuliaSchucht,contagemcorona1,Sat Feb 05 18:15:46 +0000 2022,1490026379181707275
BrunoMa29787574,Arthurvneto,Sat Feb 05 18:14:46 +0000 2022,1490026124985913345
BrunoMa29787574,jdoriajr,Sat Feb 05 18:14:46 +0000 2022,1490026124985913345
marcioce2036,Arthurvneto,Sat Feb 05 18:14:15 +0000 2022,1490025995138650117
marcioce2036,jdoriajr,Sat Feb 05 18:14:15 +0000 2022,1490025995138650117
mausantos45,mausantos45,Sat Feb 05 18:14:00 +0000 2022,1490025932735893505
mausantos45,BolsonaroSP,Sat Feb 05 18:14:00 +0000 2022,1490025932735893505
mausantos45,jairbolsonaro,Sat Feb 05 18:14:00 +0000 2022,1490025932735893505
VITOWSKI40,WendellSousaa,Sat Feb 05 18:10:57 +0000 2022,1490025166914654212
AleatoryGabs,Arthurvneto,Sat Feb 05 18:08:59 +0000 2022,1490024671223468033
AleatoryGabs,jdoriajr,Sat Feb 05 18:08:59 +0000 2022,1490024671223468033
Jacyra1980,OtvioMendona4,Sat Feb 05 18:08:31 +0000 2022,1490024554869186563
Jacyra1980,lf_araujo,Sat Feb 05 18:08:31 +0000 2022,1490024554869186563
denio_vale,denio_vale,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,carlosmadeiro,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,MiguelNicolelis,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,oatila,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,TaschnerNatalia,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,OnockoRosana,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,ligiakerr,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,UOLNoticias,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,UOL,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,RodP13,Sat Feb 05 18:06:28 +0000 2022,1490024038005153799
denio_vale,carlosmadeiro,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,MiguelNicolelis,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,oatila,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,TaschnerNatalia,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,OnockoRosana,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,ligiakerr,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,UOLNoticias,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,UOL,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
denio_vale,RodP13,Sat Feb 05 18:06:21 +0000 2022,1490024009278406661
Redelab_pt,govpt,Sat Feb 05 18:03:30 +0000 2022,1490023289196105728
rhayabne,unicefbrasil,Sat Feb 05 18:01:55 +0000 2022,1490022891857010694
pallasgoddess,DGBensina,Sat Feb 05 18:01:18 +0000 2022,1490022739264081928
Kbid83,contagemcorona1,Sat Feb 05 17:59:25 +0000 2022,1490022262740865027
gercimonteiro,Arthurvneto,Sat Feb 05 17:59:12 +0000 2022,1490022207287873539
gercimonteiro,jdoriajr,Sat Feb 05 17:59:12 +0000 2022,1490022207287873539
BrunoMa44328446,Arthurvneto,Sat Feb 05 17:59:05 +0000 2022,1490022178422767619
BrunoMa44328446,jdoriajr,Sat Feb 05 17:59:05 +0000 2022,1490022178422767619
noahshuster,Arthurvneto,Sat Feb 05 17:58:05 +0000 2022,1490021927020384260
noahshuster,jdoriajr,Sat Feb 05 17:58:05 +0000 2022,1490021927020384260
denio_vale,denio_vale,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,carlosmadeiro,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,oatila,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,TaschnerNatalia,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,MiguelNicolelis,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,OnockoRosana,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,ligiakerr,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,UOLNoticias,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
denio_vale,UOL,Sat Feb 05 17:54:11 +0000 2022,1490020945133817859
Zaga_Silos,Arthurvneto,Sat Feb 05 17:53:17 +0000 2022,1490020719442513920
Zaga_Silos,jdoriajr,Sat Feb 05 17:53:17 +0000 2022,1490020719442513920
denio_vale,carlosmadeiro,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,oatila,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,TaschnerNatalia,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,MiguelNicolelis,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,OnockoRosana,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,ligiakerr,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,UOLNoticias,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
denio_vale,UOL,Sat Feb 05 17:51:25 +0000 2022,1490020251370668032
Ary_AntiPT,Arthurvneto,Sat Feb 05 17:49:42 +0000 2022,1490019817130237957
Ary_AntiPT,jdoriajr,Sat Feb 05 17:49:42 +0000 2022,1490019817130237957
SistemaAnt,DGBensina,Sat Feb 05 17:49:41 +0000 2022,1490019813590245376
denio_vale,denio_vale,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,carlosmadeiro,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,MiguelNicolelis,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,oatila,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,TaschnerNatalia,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,OnockoRosana,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,ligiakerr,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,UOLNoticias,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,UOL,Sat Feb 05 17:47:23 +0000 2022,1490019233786478597
denio_vale,carlosmadeiro,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,MiguelNicolelis,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,oatila,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,TaschnerNatalia,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,OnockoRosana,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,ligiakerr,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,UOLNoticias,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
denio_vale,UOL,Sat Feb 05 17:47:04 +0000 2022,1490019156015689730
RadomHistory,Arthurvneto,Sat Feb 05 17:43:59 +0000 2022,1490018378353889284
RadomHistory,jdoriajr,Sat Feb 05 17:43:59 +0000 2022,1490018378353889284
ainistar,contagemcorona1,Sat Feb 05 17:43:40 +0000 2022,1490018297617825793
Arthurvneto,jdoriajr,Sat Feb 05 17:43:30 +0000 2022,1490018256773599233
AndreaP56816373,drauziovarella,Sat Feb 05 17:39:23 +0000 2022,1490017221401354240
FjvJjo,MiguArroyoPerez,Sat Feb 05 17:39:13 +0000 2022,1490017181052059651
AndreaP56816373,agenciabrasil,Sat Feb 05 17:39:10 +0000 2022,1490017168054001665
AndreaP56816373,minsaude,Sat Feb 05 17:39:10 +0000 2022,1490017168054001665
recantodasemas,secsaudedf,Sat Feb 05 17:37:01 +0000 2022,1490016627039031296
recantodasemas,recantodasemas,Sat Feb 05 17:37:01 +0000 2022,1490016627039031296
dani_danitsa,contagemcorona1,Sat Feb 05 17:36:49 +0000 2022,1490016576942264320
dede_cutrim,contagemcorona1,Sat Feb 05 17:29:28 +0000 2022,1490014725375152128
quarentena_bot,DGBensina,Sat Feb 05 17:28:53 +0000 2022,1490014577345630215
mat_euzz,alcindoholanda,Sat Feb 05 17:23:33 +0000 2022,1490013238959947778
_lais_v,contagemcorona1,Sat Feb 05 17:17:07 +0000 2022,1490011619610529797
Bot_Corona_V,BrazilSFE,Sat Feb 05 17:15:58 +0000 2022,1490011327196282883
Bot_Corona_V,Wyeth,Sat Feb 05 17:15:58 +0000 2022,1490011327196282883
Bot_Corona_V,Zoetis,Sat Feb 05 17:15:58 +0000 2022,1490011327196282883
Bot_Corona_V,merial,Sat Feb 05 17:15:58 +0000 2022,1490011327196282883
BrazilSFE,Wyeth,Sat Feb 05 17:15:12 +0000 2022,1490011137190072331
BrazilSFE,Zoetis,Sat Feb 05 17:15:12 +0000 2022,1490011137190072331
Bot_Corona_V,ChanYiang,Sat Feb 05 17:12:57 +0000 2022,1490010570619240454
Bot_Corona_V,ChanYiang,Sat Feb 05 17:12:57 +0000 2022,1490010570552184835
quarentena_bot,ChanYiang,Sat Feb 05 17:12:23 +0000 2022,1490010427698384910
MPTMG,MPTrabalho,Sat Feb 05 17:10:03 +0000 2022,1490009837895311361
fabianoinac,contagemcorona1,Sat Feb 05 17:05:26 +0000 2022,1490008679197855753
OtvioMendona4,lf_araujo,Sat Feb 05 17:01:33 +0000 2022,1490007700780027913
tadeu_alves,contagemcorona1,Sat Feb 05 17:01:05 +0000 2022,1490007582076981250
Bot_Corona_V,Covid19DailyDta,Sat Feb 05 17:00:57 +0000 2022,1490007547788644364
Bot_Corona_V,Covid19DailyDta,Sat Feb 05 17:00:57 +0000 2022,1490007547750797316
Bot_Corona_V,RevolutionsCen,Sat Feb 05 16:58:56 +0000 2022,1490007044010696711
tadeu_alves,OIniciador,Sat Feb 05 16:52:46 +0000 2022,1490005488939028488
leorovatti,contagemcorona1,Sat Feb 05 16:46:50 +0000 2022,1490003999025737738
claitonline44,dr_nesio,Sat Feb 05 16:45:02 +0000 2022,1490003544581226497
Adla45254610,MEZIANE_EMM,Sat Feb 05 16:40:06 +0000 2022,1490002301968334848
VerdeViver,contagemcorona1,Sat Feb 05 16:39:49 +0000 2022,1490002231080497153
fpcruz,danielguimaf,Sat Feb 05 16:39:36 +0000 2022,1490002174973259777
SandraM95965906,SNS_Portugal,Sat Feb 05 16:37:37 +0000 2022,1490001677960765449
RhangelRibeiro,contagemcorona1,Sat Feb 05 16:35:53 +0000 2022,1490001241514168328
nicolaskasprzak,contagemcorona1,Sat Feb 05 16:35:33 +0000 2022,1490001156050931714
nicolaskasprzak,contagemcorona1,Sat Feb 05 16:35:22 +0000 2022,1490001111884914690
viralvideovlogs,ConassOficial,Sat Feb 05 16:35:00 +0000 2022,1490001017433477121
alemnara,ConassOficial,Sat Feb 05 16:34:58 +0000 2022,1490001011209027586
viralvideovlogs,PortalJogada10,Sat Feb 05 16:33:59 +0000 2022,1490000765347323905
AnaBChassot,MSF_brasil,Sat Feb 05 16:30:29 +0000 2022,1489999883310407684
BrasilLivre20,CUT_Brasil,Sat Feb 05 16:30:17 +0000 2022,1489999830600593416
fepent,PesquisaFapesp,Sat Feb 05 16:25:20 +0000 2022,1489998585190137858
corona_tweet,anaperugini,Sat Feb 05 16:23:49 +0000 2022,1489998204875812864
TaGravadoBrasil,anaperugini,Sat Feb 05 16:23:07 +0000 2022,1489998028522065920
Bot_Corona_V,anaperugini,Sat Feb 05 16:22:54 +0000 2022,1489997975963279360
Bot_Corona_V,SaudeGovRS,Sat Feb 05 16:14:54 +0000 2022,1489995960587587585
DaniloA08106919,crisvector,Sat Feb 05 16:12:39 +0000 2022,1489995393484083203
DaniloA08106919,JanainaDoBrasil,Sat Feb 05 16:12:39 +0000 2022,1489995393484083203
taynnasoares,taynnasoares,Sat Feb 05 16:09:41 +0000 2022,1489994649464983557
taynnasoares,taynnasoares,Sat Feb 05 16:09:27 +0000 2022,1489994591340220420
elisfilho1411,contagemcorona1,Sat Feb 05 16:04:47 +0000 2022,1489993413390962689
umbrios,marciacastrorj,Sat Feb 05 16:04:45 +0000 2022,1489993405652475913
lcfons10,ClaudiaCostin,Sat Feb 05 16:04:26 +0000 2022,1489993325360861187
lcfons10,CNNBrasil,Sat Feb 05 16:04:26 +0000 2022,1489993325360861187
Bot_Corona_V,covid19br_,Sat Feb 05 16:00:53 +0000 2022,1489992433937137668
Bot_Corona_V,covid19br_,Sat Feb 05 16:00:53 +0000 2022,1489992433932947461
__Nikholas,contagemcorona1,Sat Feb 05 15:58:29 +0000 2022,1489991830531981321
denio_vale,denio_vale,Sat Feb 05 15:54:25 +0000 2022,1489990804387078158
denio_vale,contagemcorona1,Sat Feb 05 15:54:25 +0000 2022,1489990804387078158
denio_vale,MiguelNicolelis,Sat Feb 05 15:54:25 +0000 2022,1489990804387078158
denio_vale,adaopaiani,Sat Feb 05 15:54:25 +0000 2022,1489990804387078158
denio_vale,nicolaskasprzak,Sat Feb 05 15:54:25 +0000 2022,1489990804387078158
denio_vale,contagemcorona1,Sat Feb 05 15:54:18 +0000 2022,1489990775886786564
denio_vale,MiguelNicolelis,Sat Feb 05 15:54:18 +0000 2022,1489990775886786564
denio_vale,adaopaiani,Sat Feb 05 15:54:18 +0000 2022,1489990775886786564
denio_vale,nicolaskasprzak,Sat Feb 05 15:54:18 +0000 2022,1489990775886786564
LeilaO26,contagemcorona1,Sat Feb 05 15:52:30 +0000 2022,1489990324126732288
Claudia24209167,danielguimaf,Sat Feb 05 15:51:34 +0000 2022,1489990090478731272
Paulo33600279,contagemcorona1,Sat Feb 05 15:51:22 +0000 2022,1489990037433421827
nicolaskasprzak,denio_vale,Sat Feb 05 15:48:48 +0000 2022,1489989393595129857
nicolaskasprzak,contagemcorona1,Sat Feb 05 15:48:48 +0000 2022,1489989393595129857
nicolaskasprzak,MiguelNicolelis,Sat Feb 05 15:48:48 +0000 2022,1489989393595129857
nicolaskasprzak,adaopaiani,Sat Feb 05 15:48:48 +0000 2022,1489989393595129857
nicolaskasprzak,nicolaskasprzak,Sat Feb 05 15:48:48 +0000 2022,1489989393595129857
Sun_Moon_13,ForjadeHefestos,Sat Feb 05 15:48:34 +0000 2022,1489989331796307975
Sun_Moon_13,ligabombeiros,Sat Feb 05 15:48:27 +0000 2022,1489989306101997571
jcarneti,anasouza0711,Sat Feb 05 15:45:44 +0000 2022,1489988622120062976
FranBorges78,GovernodoPi,Sat Feb 05 15:42:37 +0000 2022,1489987838028484620
FranBorges78,SeducPI,Sat Feb 05 15:42:37 +0000 2022,1489987838028484620
viralvideovlogs,contagemcorona1,Sat Feb 05 15:42:12 +0000 2022,1489987732927614982
heraclito_c,contagemcorona1,Sat Feb 05 15:42:10 +0000 2022,1489987725235265545
heraclito_c,contagemcorona1,Sat Feb 05 15:42:05 +0000 2022,1489987701239689222
viralvideovlogs,contagemcorona1,Sat Feb 05 15:41:56 +0000 2022,1489987666422685706
heraclito_c,contagemcorona1,Sat Feb 05 15:41:56 +0000 2022,1489987662920433677
Bot_Corona_V,PesquisaFapesp,Sat Feb 05 15:37:52 +0000 2022,1489986639975829504
denio_vale,denio_vale,Sat Feb 05 15:37:31 +0000 2022,1489986553187295233
denio_vale,TaschnerNatalia,Sat Feb 05 15:37:31 +0000 2022,1489986553187295233
denio_vale,TaschnerNatalia,Sat Feb 05 15:37:26 +0000 2022,1489986530806538240
CandiaCrf,contagemcorona1,Sat Feb 05 15:37:17 +0000 2022,1489986495750488067
LuizdePaula100,contagemcorona1,Sat Feb 05 15:37:09 +0000 2022,1489986459855691776
ROHITPANWAR2010,unicefbrasil,Sat Feb 05 15:35:49 +0000 2022,1489986124089282560
felipefonsecaps,contagemcorona1,Sat Feb 05 15:35:01 +0000 2022,1489985921990774790
LuizdePaula100,contagemcorona1,Sat Feb 05 15:33:39 +0000 2022,1489985581224501256
Alinefagundes66,contagemcorona1,Sat Feb 05 15:32:24 +0000 2022,1489985264181198850
NaraSanches5,contagemcorona1,Sat Feb 05 15:31:04 +0000 2022,1489984929576402948
albertosampaio,Rioparina,Sat Feb 05 15:31:00 +0000 2022,1489984911670919174
albertosampaio,LulaOficial,Sat Feb 05 15:31:00 +0000 2022,1489984911670919174
luz_gr34,SNS_Portugal,Sat Feb 05 15:30:58 +0000 2022,1489984905769590784
Giancoti,contagemcorona1,Sat Feb 05 15:29:10 +0000 2022,1489984449542565889
apogeeu_,contagemcorona1,Sat Feb 05 15:27:58 +0000 2022,1489984150320910342
uhlerelei,OPASOMSBrasil,Sat Feb 05 15:27:30 +0000 2022,1489984033127899156
Ruthteodosio1,OPASOMSBrasil,Sat Feb 05 15:27:08 +0000 2022,1489983940513472517
BrazylChernobyl,contagemcorona1,Sat Feb 05 15:26:31 +0000 2022,1489983785554821120
joaoclcosta,contagemcorona1,Sat Feb 05 15:26:00 +0000 2022,1489983652729610245
MarcianoBrito13,contagemcorona1,Sat Feb 05 15:25:37 +0000 2022,1489983558403956737
Bot_Corona_V,ElvasnewsInfo,Sat Feb 05 15:24:51 +0000 2022,1489983365495377925
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:23:08 +0000 2022,1489982932617945092
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:22:53 +0000 2022,1489982869040766982
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:22:49 +0000 2022,1489982854310334471
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:20:43 +0000 2022,1489982324754243588
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:19:38 +0000 2022,1489982054326493190
dacostaellie,OPASOMSBrasil,Sat Feb 05 15:18:39 +0000 2022,1489981805923123206
Bot_Corona_V,anselmocontador,Sat Feb 05 15:15:50 +0000 2022,1489981098218164225
Bot_Corona_V,BrazilSFE,Sat Feb 05 15:15:50 +0000 2022,1489981098201432066
Bot_Corona_V,Wyeth,Sat Feb 05 15:15:50 +0000 2022,1489981098201432066
Bot_Corona_V,Zoetis,Sat Feb 05 15:15:50 +0000 2022,1489981098201432066
Bot_Corona_V,merial,Sat Feb 05 15:15:50 +0000 2022,1489981098201432066
BrazilSFE,Wyeth,Sat Feb 05 15:15:12 +0000 2022,1489980938218000387
BrazilSFE,Zoetis,Sat Feb 05 15:15:12 +0000 2022,1489980938218000387
MarcianoBrito13,contagemcorona1,Sat Feb 05 15:15:07 +0000 2022,1489980917871529984
m_soldati,ady_news,Sat Feb 05 15:14:37 +0000 2022,1489980790024851458
anselmocontador,fiocruz,Sat Feb 05 15:14:37 +0000 2022,1489980788363902977
m_soldati,ady_news,Sat Feb 05 15:14:27 +0000 2022,1489980747096207364
denio_vale,denio_vale,Sat Feb 05 15:14:21 +0000 2022,1489980721510993920
denio_vale,contagemcorona1,Sat Feb 05 15:14:21 +0000 2022,1489980721510993920
denio_vale,MiguelNicolelis,Sat Feb 05 15:14:21 +0000 2022,1489980721510993920
denio_vale,adaopaiani,Sat Feb 05 15:14:21 +0000 2022,1489980721510993920
denio_vale,nicolaskasprzak,Sat Feb 05 15:14:21 +0000 2022,1489980721510993920
denio_vale,contagemcorona1,Sat Feb 05 15:14:15 +0000 2022,1489980698396172294
denio_vale,MiguelNicolelis,Sat Feb 05 15:14:15 +0000 2022,1489980698396172294
denio_vale,adaopaiani,Sat Feb 05 15:14:15 +0000 2022,1489980698396172294
denio_vale,nicolaskasprzak,Sat Feb 05 15:14:15 +0000 2022,1489980698396172294
CandiaCrf,contagemcorona1,Sat Feb 05 15:09:34 +0000 2022,1489979517221457921
leoheaste,SNS_Portugal,Sat Feb 05 15:05:28 +0000 2022,1489978487289139203
Marlucia2025345,mqueiroga2,Sat Feb 05 15:04:34 +0000 2022,1489978259257413634
Marlucia2025345,jairbolsonaro,Sat Feb 05 15:04:34 +0000 2022,1489978259257413634
Bot_Corona_V,jornalagora_uol,Sat Feb 05 15:03:50 +0000 2022,1489978075232223235
oamoreacura,contagemcorona1,Sat Feb 05 15:03:49 +0000 2022,1489978071629406213
Elivelton_itaca,gilsonn55,Sat Feb 05 15:00:40 +0000 2022,1489977280118108162
lavinyatagarro_,contagemcorona1,Sat Feb 05 14:59:59 +0000 2022,1489977106985594887
LciaFer95396187,ConassOficial,Sat Feb 05 14:58:35 +0000 2022,1489976754844454916
maxpunkcwe,contagemcorona1,Sat Feb 05 14:58:29 +0000 2022,1489976731079479300
TrasElValle_OBC,jjaranaz94,Sat Feb 05 14:58:14 +0000 2022,1489976665430183937
TrasElValle_OBC,TrasElValle_OBC,Sat Feb 05 14:58:10 +0000 2022,1489976651354148866
keynesbreves,boicaprichoso,Sat Feb 05 14:56:08 +0000 2022,1489976137887457281
keynesbreves,garantido,Sat Feb 05 14:56:08 +0000 2022,1489976137887457281
MarcianoBrito13,denio_vale,Sat Feb 05 14:54:31 +0000 2022,1489975733279772680
MarcianoBrito13,contagemcorona1,Sat Feb 05 14:54:31 +0000 2022,1489975733279772680
MarcianoBrito13,MiguelNicolelis,Sat Feb 05 14:54:31 +0000 2022,1489975733279772680
MarcianoBrito13,adaopaiani,Sat Feb 05 14:54:31 +0000 2022,1489975733279772680
MarcianoBrito13,nicolaskasprzak,Sat Feb 05 14:54:31 +0000 2022,1489975733279772680
Bot_Corona_V,jornalagora_uol,Sat Feb 05 14:49:49 +0000 2022,1489974548703453186
marceloxaud,eduardopaes,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
marceloxaud,jdoriajr,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
marceloxaud,RomeuZema,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
marceloxaud,costa_rui,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
marceloxaud,ratinho_jr,Sat Feb 05 14:46:46 +0000 2022,1489973780562722820
