username,mentioned,date,id
PythonRoboto,seosmmworld1,Sun Feb 06 12:53:37 +0000 2022,1490307695798366209
PythonbotBr,seosmmworld1,Sun Feb 06 12:53:37 +0000 2022,1490307692258234369
PythonbotBr,seosmmworld1,Sun Feb 06 12:53:36 +0000 2022,1490307691847331844
TheDeveloperBot,seosmmworld1,Sun Feb 06 12:53:36 +0000 2022,1490307691083878402
jopesanvieira,ady_news,Sun Feb 06 12:52:21 +0000 2022,1490307373495422978
Andersonp1980,contagemcorona1,Sun Feb 06 12:49:18 +0000 2022,1490306609653993477
Bot_Corona_V,IsraelBrazil2,Sun Feb 06 12:49:03 +0000 2022,1490306545778888708
LucasDa04048048,pslnacamara,Sun Feb 06 12:48:45 +0000 2022,1490306469266395140
LucasDa04048048,carlosjordy,Sun Feb 06 12:48:45 +0000 2022,1490306469266395140
ArrieiroJose,Arthurvneto,Sun Feb 06 12:46:41 +0000 2022,1490305947755069445
ArrieiroJose,jdoriajr,Sun Feb 06 12:46:41 +0000 2022,1490305947755069445
LuizMS2017,Arthurvneto,Sun Feb 06 12:45:56 +0000 2022,1490305762509344773
LuizMS2017,jdoriajr,Sun Feb 06 12:45:56 +0000 2022,1490305762509344773
denio_vale,denio_vale,Sun Feb 06 12:43:41 +0000 2022,1490305194315423744
denio_vale,contagemcorona1,Sun Feb 06 12:43:41 +0000 2022,1490305194315423744
denio_vale,MiguelNicolelis,Sun Feb 06 12:43:41 +0000 2022,1490305194315423744
denio_vale,adaopaiani,Sun Feb 06 12:43:41 +0000 2022,1490305194315423744
denio_vale,nicolaskasprzak,Sun Feb 06 12:43:41 +0000 2022,1490305194315423744
denio_vale,contagemcorona1,Sun Feb 06 12:43:33 +0000 2022,1490305161243283457
denio_vale,MiguelNicolelis,Sun Feb 06 12:43:33 +0000 2022,1490305161243283457
denio_vale,adaopaiani,Sun Feb 06 12:43:33 +0000 2022,1490305161243283457
denio_vale,nicolaskasprzak,Sun Feb 06 12:43:33 +0000 2022,1490305161243283457
Bot_Corona_V,secsaudedf,Sun Feb 06 12:43:03 +0000 2022,1490305034478927873
denio_vale,denio_vale,Sun Feb 06 12:42:57 +0000 2022,1490305011120807936
denio_vale,PedroHallal,Sun Feb 06 12:42:57 +0000 2022,1490305011120807936
denio_vale,PedroHallal,Sun Feb 06 12:42:52 +0000 2022,1490304988001837066
williambenthon,secsaudedf,Sun Feb 06 12:42:37 +0000 2022,1490304924109971460
marinahkhl,contagemcorona1,Sun Feb 06 12:42:25 +0000 2022,1490304874529136641
marinahkhl,g1,Sun Feb 06 12:42:25 +0000 2022,1490304874529136641
hbghelio,ady_news,Sun Feb 06 12:41:09 +0000 2022,1490304555501985794
Herval68461744,imperialtiago,Sun Feb 06 12:40:46 +0000 2022,1490304461604012034
Herval68461744,Clauwild1,Sun Feb 06 12:40:46 +0000 2022,1490304461604012034
lhamanalama,ady_news,Sun Feb 06 12:38:13 +0000 2022,1490303819305164804
Bot_Corona_V,faydeazevedo,Sun Feb 06 12:38:03 +0000 2022,1490303775038480389
Bot_Corona_V,minsaude,Sun Feb 06 12:38:03 +0000 2022,1490303775038480389
Bot_Corona_V,mqueiroga2,Sun Feb 06 12:38:03 +0000 2022,1490303775038480389
danielliguerson,Arthurvneto,Sun Feb 06 12:37:57 +0000 2022,1490303750937927683
danielliguerson,jdoriajr,Sun Feb 06 12:37:57 +0000 2022,1490303750937927683
faydeazevedo,minsaude,Sun Feb 06 12:37:31 +0000 2022,1490303641286328328
faydeazevedo,mqueiroga2,Sun Feb 06 12:37:31 +0000 2022,1490303641286328328
Jorgebalin67,SaudeGovRS,Sun Feb 06 12:37:14 +0000 2022,1490303572965216257
ReginaPortella3,Arthurvneto,Sun Feb 06 12:36:44 +0000 2022,1490303443529048065
ReginaPortella3,jdoriajr,Sun Feb 06 12:36:44 +0000 2022,1490303443529048065
heliolombardia1,Arthurvneto,Sun Feb 06 12:36:43 +0000 2022,1490303439934566400
heliolombardia1,jdoriajr,Sun Feb 06 12:36:43 +0000 2022,1490303439934566400
coelho_clemente,prefrecife,Sun Feb 06 12:36:05 +0000 2022,1490303281226203138
Bot_Corona_V,AlagoasReal,Sun Feb 06 12:34:02 +0000 2022,1490302767470104580
flaviomilm,congressoemfoco,Sun Feb 06 12:31:03 +0000 2022,1490302013254557699
econobrasil,CUT_Brasil,Sun Feb 06 12:30:42 +0000 2022,1490301926310875137
marcellasrb,contagemcorona1,Sun Feb 06 12:27:23 +0000 2022,1490301091484999680
EdilsonA00013,CUT_Brasil,Sun Feb 06 12:26:41 +0000 2022,1490300914384658433
HufnagelJunior,ady_news,Sun Feb 06 12:25:40 +0000 2022,1490300662269325318
viralvideovlogs,CUT_Brasil,Sun Feb 06 12:22:01 +0000 2022,1490299741015584769
JoseAloiseBahia,CUT_Brasil,Sun Feb 06 12:21:58 +0000 2022,1490299730974420992
EstanilauBretas,minsaude,Sun Feb 06 12:21:15 +0000 2022,1490299550212444162
marcelo34776760,contagemcorona1,Sun Feb 06 12:21:08 +0000 2022,1490299519313006592
marcelo34776760,g1,Sun Feb 06 12:21:08 +0000 2022,1490299519313006592
idnahon,minsaude,Sun Feb 06 12:18:03 +0000 2022,1490298744675483648
JullyMoreira9,oficialmussi,Sun Feb 06 12:18:01 +0000 2022,1490298734042927109
Cludio88642048,Arthurvneto,Sun Feb 06 12:17:01 +0000 2022,1490298484033040399
Cludio88642048,jdoriajr,Sun Feb 06 12:17:01 +0000 2022,1490298484033040399
br_domingos,contagemcorona1,Sun Feb 06 12:15:23 +0000 2022,1490298072949211139
FranciscoMalosa,NacoesUnidas,Sun Feb 06 12:15:16 +0000 2022,1490298042406391813
Bot_Corona_V,isabellaym_79,Sun Feb 06 12:15:01 +0000 2022,1490297981798649856
NabucoRamos,Arthurvneto,Sun Feb 06 12:12:43 +0000 2022,1490297403295113218
NabucoRamos,jdoriajr,Sun Feb 06 12:12:43 +0000 2022,1490297403295113218
JornalFla10,JornalFla10,Sun Feb 06 12:12:24 +0000 2022,1490297321866813445
JornalFla10,juliamalak,Sun Feb 06 12:12:24 +0000 2022,1490297321866813445
FranciscoMalosa,NacoesUnidas,Sun Feb 06 12:12:07 +0000 2022,1490297249313742848
FranciscoMalosa,UNICEF,Sun Feb 06 12:12:07 +0000 2022,1490297249313742848
LaercioAmaralJ1,Arthurvneto,Sun Feb 06 12:11:24 +0000 2022,1490297068841320453
LaercioAmaralJ1,jdoriajr,Sun Feb 06 12:11:24 +0000 2022,1490297068841320453
alberidias,minsaude,Sun Feb 06 12:08:48 +0000 2022,1490296417654652931
Fabricio_Carva,diariodegoias,Sun Feb 06 12:07:29 +0000 2022,1490296082722664454
goianiabot,diariodegoias,Sun Feb 06 12:07:08 +0000 2022,1490295996798345216
MizaoC,imperialtiago,Sun Feb 06 12:01:36 +0000 2022,1490294603827884038
MizaoC,Clauwild1,Sun Feb 06 12:01:36 +0000 2022,1490294603827884038
Bot_Corona_V,covid19br_,Sun Feb 06 12:01:01 +0000 2022,1490294454862950401
Bot_Corona_V,covid19br_,Sun Feb 06 12:01:01 +0000 2022,1490294454762283009
Bot_Corona_V,botdocovid,Sun Feb 06 12:01:00 +0000 2022,1490294454716145668
soujhom,Arthurvneto,Sun Feb 06 12:00:14 +0000 2022,1490294258623991809
soujhom,jdoriajr,Sun Feb 06 12:00:14 +0000 2022,1490294258623991809
resendeandrade1,contagemcorona1,Sun Feb 06 11:58:55 +0000 2022,1490293930398830593
MarcianoBrito13,contagemcorona1,Sun Feb 06 11:58:17 +0000 2022,1490293770319024129
elyjoao2,Arthurvneto,Sun Feb 06 11:58:12 +0000 2022,1490293750005997568
elyjoao2,jdoriajr,Sun Feb 06 11:58:12 +0000 2022,1490293750005997568
GrandeReset,imperialtiago,Sun Feb 06 11:57:24 +0000 2022,1490293547886653442
GrandeReset,Clauwild1,Sun Feb 06 11:57:24 +0000 2022,1490293547886653442
imperialtiago,Clauwild1,Sun Feb 06 11:57:19 +0000 2022,1490293526126551042
GrandeReset,imperialtiago,Sun Feb 06 11:56:45 +0000 2022,1490293384866631681
elomarModerno,Arthurvneto,Sun Feb 06 11:56:18 +0000 2022,1490293271817596928
elomarModerno,jdoriajr,Sun Feb 06 11:56:18 +0000 2022,1490293271817596928
YinYangRN,Arthurvneto,Sun Feb 06 11:53:19 +0000 2022,1490292520647118849
YinYangRN,jdoriajr,Sun Feb 06 11:53:19 +0000 2022,1490292520647118849
TrasElValle_OBC,jjaranaz94,Sun Feb 06 11:52:03 +0000 2022,1490292202257399812
TrasElValle_OBC,TrasElValle_OBC,Sun Feb 06 11:51:51 +0000 2022,1490292151577686016
mariasinha28,contagemcorona1,Sun Feb 06 11:51:19 +0000 2022,1490292016986607617
MarcianoBrito13,denio_vale,Sun Feb 06 11:50:16 +0000 2022,1490291749444538371
MarcianoBrito13,contagemcorona1,Sun Feb 06 11:50:16 +0000 2022,1490291749444538371
MarcianoBrito13,MiguelNicolelis,Sun Feb 06 11:50:16 +0000 2022,1490291749444538371
MarcianoBrito13,adaopaiani,Sun Feb 06 11:50:16 +0000 2022,1490291749444538371
MarcianoBrito13,nicolaskasprzak,Sun Feb 06 11:50:16 +0000 2022,1490291749444538371
D1Jimenez,SSalud_mx,Sun Feb 06 11:45:28 +0000 2022,1490290544517468164
PodcastRioBravo,JornalOGlobo,Sun Feb 06 11:45:00 +0000 2022,1490290425051054086
TalitaFatima,contagemcorona1,Sun Feb 06 11:32:45 +0000 2022,1490287343554772993
nicolaskasprzak,denio_vale,Sun Feb 06 11:31:47 +0000 2022,1490287098976481281
nicolaskasprzak,contagemcorona1,Sun Feb 06 11:31:47 +0000 2022,1490287098976481281
nicolaskasprzak,MiguelNicolelis,Sun Feb 06 11:31:47 +0000 2022,1490287098976481281
nicolaskasprzak,adaopaiani,Sun Feb 06 11:31:47 +0000 2022,1490287098976481281
nicolaskasprzak,nicolaskasprzak,Sun Feb 06 11:31:47 +0000 2022,1490287098976481281
nicolaskasprzak,denio_vale,Sun Feb 06 11:31:39 +0000 2022,1490287066810302465
nicolaskasprzak,contagemcorona1,Sun Feb 06 11:31:39 +0000 2022,1490287066810302465
nicolaskasprzak,MiguelNicolelis,Sun Feb 06 11:31:39 +0000 2022,1490287066810302465
nicolaskasprzak,adaopaiani,Sun Feb 06 11:31:39 +0000 2022,1490287066810302465
nicolaskasprzak,nicolaskasprzak,Sun Feb 06 11:31:39 +0000 2022,1490287066810302465
nicolaskasprzak,denio_vale,Sun Feb 06 11:30:42 +0000 2022,1490286827189772293
nicolaskasprzak,contagemcorona1,Sun Feb 06 11:30:42 +0000 2022,1490286827189772293
nicolaskasprzak,MiguelNicolelis,Sun Feb 06 11:30:42 +0000 2022,1490286827189772293
nicolaskasprzak,adaopaiani,Sun Feb 06 11:30:42 +0000 2022,1490286827189772293
nicolaskasprzak,nicolaskasprzak,Sun Feb 06 11:30:42 +0000 2022,1490286827189772293
Bot_Corona_V,AlagoasReal,Sun Feb 06 11:28:59 +0000 2022,1490286393926602752
Bot_Corona_V,jornaljogoserio,Sun Feb 06 11:22:58 +0000 2022,1490284882844602368
Russimeire1,contagemcorona1,Sun Feb 06 11:21:56 +0000 2022,1490284622642565126
Russimeire1,g1,Sun Feb 06 11:21:56 +0000 2022,1490284622642565126
suyrecife,Arthurvneto,Sun Feb 06 11:20:40 +0000 2022,1490284303837798407
suyrecife,jdoriajr,Sun Feb 06 11:20:40 +0000 2022,1490284303837798407
denio_vale,denio_vale,Sun Feb 06 11:20:40 +0000 2022,1490284302256513029
denio_vale,contagemcorona1,Sun Feb 06 11:20:40 +0000 2022,1490284302256513029
denio_vale,MiguelNicolelis,Sun Feb 06 11:20:40 +0000 2022,1490284302256513029
denio_vale,adaopaiani,Sun Feb 06 11:20:40 +0000 2022,1490284302256513029
denio_vale,nicolaskasprzak,Sun Feb 06 11:20:40 +0000 2022,1490284302256513029
MNessuna,Arthurvneto,Sun Feb 06 11:18:16 +0000 2022,1490283699862134786
MNessuna,jdoriajr,Sun Feb 06 11:18:16 +0000 2022,1490283699862134786
patycastelan,denio_vale,Sun Feb 06 11:16:31 +0000 2022,1490283258231328768
patycastelan,Capyvara,Sun Feb 06 11:16:31 +0000 2022,1490283258231328768
patycastelan,crisvector,Sun Feb 06 11:16:31 +0000 2022,1490283258231328768
denio_vale,contagemcorona1,Sun Feb 06 11:16:26 +0000 2022,1490283236995575814
denio_vale,MiguelNicolelis,Sun Feb 06 11:16:26 +0000 2022,1490283236995575814
denio_vale,adaopaiani,Sun Feb 06 11:16:26 +0000 2022,1490283236995575814
denio_vale,nicolaskasprzak,Sun Feb 06 11:16:26 +0000 2022,1490283236995575814
Bot_Corona_V,BrazilSFE,Sun Feb 06 11:15:58 +0000 2022,1490283119336898563
Bot_Corona_V,Wyeth,Sun Feb 06 11:15:58 +0000 2022,1490283119336898563
Bot_Corona_V,Zoetis,Sun Feb 06 11:15:58 +0000 2022,1490283119336898563
Bot_Corona_V,merial,Sun Feb 06 11:15:58 +0000 2022,1490283119336898563
BrazilSFE,Wyeth,Sun Feb 06 11:15:11 +0000 2022,1490282923483881473
BrazilSFE,Zoetis,Sun Feb 06 11:15:11 +0000 2022,1490282923483881473
AparecidoDomi15,Arthurvneto,Sun Feb 06 11:14:40 +0000 2022,1490282791266930689
AparecidoDomi15,jdoriajr,Sun Feb 06 11:14:40 +0000 2022,1490282791266930689
KalyLuna2,contagemcorona1,Sun Feb 06 11:13:49 +0000 2022,1490282578120695811
denio_vale,denio_vale,Sun Feb 06 11:11:49 +0000 2022,1490282076310024198
denio_vale,contagemcorona1,Sun Feb 06 11:11:49 +0000 2022,1490282076310024198
denio_vale,MiguelNicolelis,Sun Feb 06 11:11:49 +0000 2022,1490282076310024198
denio_vale,adaopaiani,Sun Feb 06 11:11:49 +0000 2022,1490282076310024198
denio_vale,nicolaskasprzak,Sun Feb 06 11:11:49 +0000 2022,1490282076310024198
denio_vale,contagemcorona1,Sun Feb 06 11:11:44 +0000 2022,1490282053304205313
denio_vale,MiguelNicolelis,Sun Feb 06 11:11:44 +0000 2022,1490282053304205313
denio_vale,adaopaiani,Sun Feb 06 11:11:44 +0000 2022,1490282053304205313
denio_vale,nicolaskasprzak,Sun Feb 06 11:11:44 +0000 2022,1490282053304205313
leivamoura,contagemcorona1,Sun Feb 06 11:09:34 +0000 2022,1490281509324001284
Bot_Corona_V,LinhasdeElvas,Sun Feb 06 11:06:57 +0000 2022,1490280852303093761
NDaSilva6,contagemcorona1,Sun Feb 06 11:05:58 +0000 2022,1490280604864327683
Bot_Corona_V,BetoKavalcante,Sun Feb 06 11:05:57 +0000 2022,1490280600435146754
KalyLuna2,contagemcorona1,Sun Feb 06 11:05:37 +0000 2022,1490280515303317505
viralvideovlogs,contagemcorona1,Sun Feb 06 11:04:56 +0000 2022,1490280344121184258
ana_llouise,contagemcorona1,Sun Feb 06 11:04:52 +0000 2022,1490280325158735876
Leonard29003696,contagemcorona1,Sun Feb 06 11:02:40 +0000 2022,1490279772194320384
MMSilveira3,Arthurvneto,Sun Feb 06 11:02:25 +0000 2022,1490279708252160002
MMSilveira3,jdoriajr,Sun Feb 06 11:02:25 +0000 2022,1490279708252160002
madpaz,Arthurvneto,Sun Feb 06 11:01:55 +0000 2022,1490279582502727681
madpaz,jdoriajr,Sun Feb 06 11:01:55 +0000 2022,1490279582502727681
denio_vale,denio_vale,Sun Feb 06 11:01:43 +0000 2022,1490279531923615744
denio_vale,contagemcorona1,Sun Feb 06 11:01:43 +0000 2022,1490279531923615744
denio_vale,MiguelNicolelis,Sun Feb 06 11:01:43 +0000 2022,1490279531923615744
denio_vale,adaopaiani,Sun Feb 06 11:01:43 +0000 2022,1490279531923615744
denio_vale,nicolaskasprzak,Sun Feb 06 11:01:43 +0000 2022,1490279531923615744
denio_vale,contagemcorona1,Sun Feb 06 11:01:37 +0000 2022,1490279507772772353
denio_vale,MiguelNicolelis,Sun Feb 06 11:01:37 +0000 2022,1490279507772772353
denio_vale,adaopaiani,Sun Feb 06 11:01:37 +0000 2022,1490279507772772353
denio_vale,nicolaskasprzak,Sun Feb 06 11:01:37 +0000 2022,1490279507772772353
acg747,denio_vale,Sun Feb 06 11:01:06 +0000 2022,1490279377904488450
acg747,beattrice_,Sun Feb 06 11:01:06 +0000 2022,1490279377904488450
acg747,MiguelNicolelis,Sun Feb 06 11:01:06 +0000 2022,1490279377904488450
GabrielDiniz75,carrefourbrasil,Sun Feb 06 11:00:40 +0000 2022,1490279270031282181
Tareco_G,jairbolsonaro,Sun Feb 06 11:00:02 +0000 2022,1490279108043067395
MarinesMoura,contagemcorona1,Sun Feb 06 10:59:01 +0000 2022,1490278852828049408
IamMarianitta,contagemcorona1,Sun Feb 06 10:57:21 +0000 2022,1490278434752323587
Leonard29003696,contagemcorona1,Sun Feb 06 10:57:13 +0000 2022,1490278402284302345
doutorleonardo,dr_nesio,Sun Feb 06 10:54:45 +0000 2022,1490277779895689217
CarlinhosAV,contagemcorona1,Sun Feb 06 10:49:52 +0000 2022,1490276551367303171
CarlinhosAV,g1,Sun Feb 06 10:49:52 +0000 2022,1490276551367303171
GOPIRA,Arthurvneto,Sun Feb 06 10:48:44 +0000 2022,1490276265382842370
GOPIRA,jdoriajr,Sun Feb 06 10:48:44 +0000 2022,1490276265382842370
mariujo,NacoesUnidas,Sun Feb 06 10:46:32 +0000 2022,1490275714372939783
acg747,contagemcorona1,Sun Feb 06 10:44:20 +0000 2022,1490275157453295620
acg747,g1,Sun Feb 06 10:44:20 +0000 2022,1490275157453295620
joseald24442373,Arthurvneto,Sun Feb 06 10:42:45 +0000 2022,1490274758587473920
joseald24442373,jdoriajr,Sun Feb 06 10:42:45 +0000 2022,1490274758587473920
Adorotecnologia,contagemcorona1,Sun Feb 06 10:39:58 +0000 2022,1490274060173033472
Adorotecnologia,g1,Sun Feb 06 10:39:58 +0000 2022,1490274060173033472
MarinesMoura,contagemcorona1,Sun Feb 06 10:37:30 +0000 2022,1490273440548499458
Fernandapere,contagemcorona1,Sun Feb 06 10:35:12 +0000 2022,1490272861562540032
Fernandapere,g1,Sun Feb 06 10:35:12 +0000 2022,1490272861562540032
nicolaskasprzak,contagemcorona1,Sun Feb 06 10:34:15 +0000 2022,1490272623284076547
IamMarianitta,contagemcorona1,Sun Feb 06 10:34:02 +0000 2022,1490272567164383236
Fernandapere,contagemcorona1,Sun Feb 06 10:32:24 +0000 2022,1490272155011014657
eduardobaiareis,bowsofbosses,Sun Feb 06 10:28:48 +0000 2022,1490271250647769090
Binoculocultura,anysenna_ana,Sun Feb 06 10:26:11 +0000 2022,1490270590707675138
nicolaskasprzak,contagemcorona1,Sun Feb 06 10:25:24 +0000 2022,1490270392119971842
nicolaskasprzak,g1,Sun Feb 06 10:25:24 +0000 2022,1490270392119971842
viralvideovlogs,contagemcorona1,Sun Feb 06 10:14:53 +0000 2022,1490267748764721155
viralvideovlogs,g1,Sun Feb 06 10:14:53 +0000 2022,1490267748764721155
IamMarianitta,contagemcorona1,Sun Feb 06 10:14:52 +0000 2022,1490267743261761542
IamMarianitta,g1,Sun Feb 06 10:14:52 +0000 2022,1490267743261761542
Fazedores1,rodrigosette,Sun Feb 06 10:12:46 +0000 2022,1490267212929802241
sanjusahahindu,NacoesUnidas,Sun Feb 06 10:08:05 +0000 2022,1490266037207826436
sanjusahahindu,UNICEF,Sun Feb 06 10:08:05 +0000 2022,1490266037207826436
CarlaMo03788353,NacoesUnidas,Sun Feb 06 10:07:49 +0000 2022,1490265968341360640
Jcyagami10,tiaprinotwiter,Sun Feb 06 10:07:14 +0000 2022,1490265822811590659
NacoesUnidas,UNICEF,Sun Feb 06 10:05:00 +0000 2022,1490265259763920898
hippiecartman,contagemcorona1,Sun Feb 06 10:03:08 +0000 2022,1490264790794706948
Vini_Dominguees,Arthurvneto,Sun Feb 06 10:02:49 +0000 2022,1490264712512253952
Vini_Dominguees,jdoriajr,Sun Feb 06 10:02:49 +0000 2022,1490264712512253952
contagemcorona1,g1,Sun Feb 06 10:00:00 +0000 2022,1490264003515494402
Jorgetap2021,Arthurvneto,Sun Feb 06 09:57:33 +0000 2022,1490263383362490369
Jorgetap2021,jdoriajr,Sun Feb 06 09:57:33 +0000 2022,1490263383362490369
camposmendonca,denio_vale,Sun Feb 06 09:54:16 +0000 2022,1490262558997102593
camposmendonca,beattrice_,Sun Feb 06 09:54:16 +0000 2022,1490262558997102593
camposmendonca,MiguelNicolelis,Sun Feb 06 09:54:16 +0000 2022,1490262558997102593
PauloSi85163954,Arthurvneto,Sun Feb 06 09:53:29 +0000 2022,1490262362485665795
PauloSi85163954,jdoriajr,Sun Feb 06 09:53:29 +0000 2022,1490262362485665795
MoniqueSinai,imprensacff,Sun Feb 06 09:51:30 +0000 2022,1490261864604913671
IgorRoli,flaviofachel,Sun Feb 06 09:28:16 +0000 2022,1490256014570135554
aambrosio08,OPASOMSBrasil,Sun Feb 06 09:17:55 +0000 2022,1490253410574217218
viralvideovlogs,Arthurvneto,Sun Feb 06 09:17:50 +0000 2022,1490253389879459842
viralvideovlogs,jdoriajr,Sun Feb 06 09:17:50 +0000 2022,1490253389879459842
79Duarte,Arthurvneto,Sun Feb 06 09:17:48 +0000 2022,1490253383554453508
79Duarte,jdoriajr,Sun Feb 06 09:17:48 +0000 2022,1490253383554453508
GilCesar01,contagemcorona1,Sun Feb 06 09:12:09 +0000 2022,1490251961219928066
GilCesar01,contagemcorona1,Sun Feb 06 09:11:43 +0000 2022,1490251852167925762
Patty_ms,unicefbrasil,Sun Feb 06 09:01:49 +0000 2022,1490249360810065924
claudioherrera_,Arthurvneto,Sun Feb 06 08:52:24 +0000 2022,1490246988763443201
claudioherrera_,jdoriajr,Sun Feb 06 08:52:24 +0000 2022,1490246988763443201
UNVBrasil,UNEP_pt,Sun Feb 06 08:48:34 +0000 2022,1490246024740458496
vitorr82,dr_nesio,Sun Feb 06 08:35:07 +0000 2022,1490242641916743680
Lulamariandreia,contagemcorona1,Sun Feb 06 08:29:59 +0000 2022,1490241350587097091
EsequiasPierre1,tiaprinotwiter,Sun Feb 06 08:28:53 +0000 2022,1490241073439981569
Mario85462000,berthareynoso,Sun Feb 06 08:21:54 +0000 2022,1490239313107427328
Andersonp1980,contagemcorona1,Sun Feb 06 07:57:35 +0000 2022,1490233195421388800
CelebridadesDas,Arthurvneto,Sun Feb 06 07:55:02 +0000 2022,1490232552564699136
CelebridadesDas,jdoriajr,Sun Feb 06 07:55:02 +0000 2022,1490232552564699136
eduardobaiareis,Perksls,Sun Feb 06 07:49:17 +0000 2022,1490231104879710211
5_nelson,MarkMcGowanMP,Sun Feb 06 07:28:55 +0000 2022,1490225980337700864
Johnny_Paulo88,Arthurvneto,Sun Feb 06 07:11:46 +0000 2022,1490221663534866434
Johnny_Paulo88,jdoriajr,Sun Feb 06 07:11:46 +0000 2022,1490221663534866434
ForaGeno1,contagemcorona1,Sun Feb 06 06:51:38 +0000 2022,1490216598753447936
profetadorancor,contagemcorona1,Sun Feb 06 05:54:01 +0000 2022,1490202096393666566
samnmx,SSalud_mx,Sun Feb 06 05:48:04 +0000 2022,1490200602340741125
viralvideovlogs,NacoesUnidas,Sun Feb 06 05:36:29 +0000 2022,1490197685491613696
Mulher_Noticia,NacoesUnidas,Sun Feb 06 05:36:26 +0000 2022,1490197673089118209
MarcianoBrito13,denio_vale,Sun Feb 06 05:28:40 +0000 2022,1490195719814275077
MarcianoBrito13,beattrice_,Sun Feb 06 05:28:40 +0000 2022,1490195719814275077
MarcianoBrito13,MiguelNicolelis,Sun Feb 06 05:28:40 +0000 2022,1490195719814275077
Mulher_Noticia,contagemcorona1,Sun Feb 06 05:28:34 +0000 2022,1490195694585532418
corona_tweet,Artefeedoficial,Sun Feb 06 05:23:56 +0000 2022,1490194527730159617
Bot_Corona_V,Artefeedoficial,Sun Feb 06 05:23:38 +0000 2022,1490194451272278017
Gerordonez,SSalud_mx,Sun Feb 06 05:20:37 +0000 2022,1490193691046260743
falkibets,RoyGzz_,Sun Feb 06 05:17:05 +0000 2022,1490192803787423744
semujmorenacmx,SSalud_mx,Sun Feb 06 05:08:04 +0000 2022,1490190534828339201
luna_2610,SSalud_mx,Sun Feb 06 05:07:10 +0000 2022,1490190307551584257
profetadorancor,contagemcorona1,Sun Feb 06 05:03:25 +0000 2022,1490189362432299008
nandavidall,denio_vale,Sun Feb 06 04:45:11 +0000 2022,1490184774870347792
nandavidall,Capyvara,Sun Feb 06 04:45:11 +0000 2022,1490184774870347792
nandavidall,crisvector,Sun Feb 06 04:45:11 +0000 2022,1490184774870347792
prixx_piu,ApstStAtanasio,Sun Feb 06 04:39:21 +0000 2022,1490183306301874178
dalmofs,Arthurvneto,Sun Feb 06 04:32:45 +0000 2022,1490181648549388289
dalmofs,jdoriajr,Sun Feb 06 04:32:45 +0000 2022,1490181648549388289
MartinaP_Rendon,SSalud_mx,Sun Feb 06 04:18:47 +0000 2022,1490178129935142912
francis17449596,CUT_Brasil,Sun Feb 06 04:16:52 +0000 2022,1490177649058226180
Russimeire1,contagemcorona1,Sun Feb 06 04:16:29 +0000 2022,1490177554732523522
ura_henrique,OPASOMSBrasil,Sun Feb 06 04:12:12 +0000 2022,1490176474833465346
Bot_Corona_V,Marcio39_,Sun Feb 06 04:07:34 +0000 2022,1490175307948728321
viralvideovlogs,danielguimaf,Sun Feb 06 04:03:31 +0000 2022,1490174291241062401
MarlonApareci10,danielguimaf,Sun Feb 06 04:03:30 +0000 2022,1490174286346268675
Corsario0609,contagemcorona1,Sun Feb 06 04:03:04 +0000 2022,1490174177076289538
VeraRoc55213094,Arthurvneto,Sun Feb 06 03:58:47 +0000 2022,1490173097428885504
VeraRoc55213094,jdoriajr,Sun Feb 06 03:58:47 +0000 2022,1490173097428885504
Preguicinha10,contagemcorona1,Sun Feb 06 03:58:04 +0000 2022,1490172919644831749
Lei45Manzani,Arthurvneto,Sun Feb 06 03:54:01 +0000 2022,1490171898457690114
Lei45Manzani,jdoriajr,Sun Feb 06 03:54:01 +0000 2022,1490171898457690114
edgarsouza45,Arthurvneto,Sun Feb 06 03:50:37 +0000 2022,1490171043922595840
edgarsouza45,jdoriajr,Sun Feb 06 03:50:37 +0000 2022,1490171043922595840
Simone684843551,Arthurvneto,Sun Feb 06 03:47:53 +0000 2022,1490170355243110400
Simone684843551,jdoriajr,Sun Feb 06 03:47:53 +0000 2022,1490170355243110400
nicolaskasprzak,denio_vale,Sun Feb 06 03:45:00 +0000 2022,1490169628751974401
nicolaskasprzak,contagemcorona1,Sun Feb 06 03:45:00 +0000 2022,1490169628751974401
nicolaskasprzak,MiguelNicolelis,Sun Feb 06 03:45:00 +0000 2022,1490169628751974401
nicolaskasprzak,adaopaiani,Sun Feb 06 03:45:00 +0000 2022,1490169628751974401
nicolaskasprzak,nicolaskasprzak,Sun Feb 06 03:45:00 +0000 2022,1490169628751974401
aline_ben,ctardaguila,Sun Feb 06 03:40:13 +0000 2022,1490168426215661568
VerdeViver,contagemcorona1,Sun Feb 06 03:34:55 +0000 2022,1490167091873386496
Danielaalmeida8,OPASOMSBrasil,Sun Feb 06 03:31:58 +0000 2022,1490166349167054850
mary28653912,Dario_Kopenawa,Sun Feb 06 03:31:16 +0000 2022,1490166173014667266
cecicampos0577,Arthurvneto,Sun Feb 06 03:30:34 +0000 2022,1490165996996505604
cecicampos0577,jdoriajr,Sun Feb 06 03:30:34 +0000 2022,1490165996996505604
Analima_alef,conexaoplaneta,Sun Feb 06 03:27:32 +0000 2022,1490165235147288578
esquerdize,contagemcorona1,Sun Feb 06 03:19:40 +0000 2022,1490163255838494729
denio_vale,Capyvara,Sun Feb 06 03:17:57 +0000 2022,1490162823284068352
