username,mentioned,date,id
AgenciaFAPESP,Unesp_Oficial,Tue Feb 08 20:07:00 +0000 2022,1491141533189304320
AmeliaBolsonaro,OmarAzizSenador,Tue Feb 08 20:01:17 +0000 2022,1491140095831080960
AmeliaBolsonaro,SenadoFederal,Tue Feb 08 20:01:17 +0000 2022,1491140095831080960
AmeliaBolsonaro,pfizer,Tue Feb 08 20:01:17 +0000 2022,1491140095831080960
AmeliaBolsonaro,govbr,Tue Feb 08 20:01:17 +0000 2022,1491140095831080960
Bot_Corona_V,covid19br_,Tue Feb 08 20:00:43 +0000 2022,1491139953572519939
Bot_Corona_V,covid19br_,Tue Feb 08 20:00:43 +0000 2022,1491139953488769029
RadioagenciaEBC,minsaude,Tue Feb 08 20:00:01 +0000 2022,1491139775616602118
Bot_Corona_V,BrazilSFE,Tue Feb 08 19:58:44 +0000 2022,1491139452668100608
Bot_Corona_V,merial,Tue Feb 08 19:58:44 +0000 2022,1491139452668100608
Bot_Corona_V,kineta,Tue Feb 08 19:58:44 +0000 2022,1491139452668100608
BrazilSFE,merial,Tue Feb 08 19:58:07 +0000 2022,1491139296887459841
BrazilSFE,kineta,Tue Feb 08 19:58:07 +0000 2022,1491139296887459841
PCdoBnaCamara,PCdoB_Oficial,Tue Feb 08 19:57:43 +0000 2022,1491139197507608577
Stock__Analyst,TraderRook,Tue Feb 08 19:56:22 +0000 2022,1491138858586882048
TaxesOnFire,TraderRook,Tue Feb 08 19:55:38 +0000 2022,1491138672363974657
BrizJorge,TraderRook,Tue Feb 08 19:55:05 +0000 2022,1491138534639476736
comunicacac,ufpeoficial,Tue Feb 08 19:46:05 +0000 2022,1491136270172516353
pedro_orlandini,contagemcorona1,Tue Feb 08 19:45:17 +0000 2022,1491136069236314112
gayLulista13,contagemcorona1,Tue Feb 08 19:42:39 +0000 2022,1491135408377597952
fabianoinac,contagemcorona1,Tue Feb 08 19:42:22 +0000 2022,1491135333013995521
PauloAntnioDa11,spbancarios,Tue Feb 08 19:39:43 +0000 2022,1491134667831255041
TrasElValle_OBC,jjaranaz94,Tue Feb 08 19:32:41 +0000 2022,1491132897461665793
TrasElValle_OBC,TrasElValle_OBC,Tue Feb 08 19:32:38 +0000 2022,1491132884358340608
ZeLuchetti,SocCardioESP,Tue Feb 08 19:31:47 +0000 2022,1491132670373666816
fabioebl,MSF_brasil,Tue Feb 08 19:31:27 +0000 2022,1491132588903350279
Antonio08305021,contagemcorona1,Tue Feb 08 19:30:47 +0000 2022,1491132421550796802
BGenebra,MSF_brasil,Tue Feb 08 19:29:18 +0000 2022,1491132044734509057
RodP13,denio_vale,Tue Feb 08 19:26:58 +0000 2022,1491131459863998466
RodP13,contagemcorona1,Tue Feb 08 19:26:58 +0000 2022,1491131459863998466
RodP13,MiguelNicolelis,Tue Feb 08 19:26:58 +0000 2022,1491131459863998466
RodP13,adaopaiani,Tue Feb 08 19:26:58 +0000 2022,1491131459863998466
RodP13,nicolaskasprzak,Tue Feb 08 19:26:58 +0000 2022,1491131459863998466
RosaizumiRosa,Manowell1979,Tue Feb 08 19:26:18 +0000 2022,1491131290997108736
RosaizumiRosa,Sandra08904140,Tue Feb 08 19:26:18 +0000 2022,1491131290997108736
RosaizumiRosa,GFiuza_Oficial,Tue Feb 08 19:26:18 +0000 2022,1491131290997108736
HugaoDF_TO,MSF_brasil,Tue Feb 08 19:24:55 +0000 2022,1491130943557758976
danielguimaf,danielguimaf,Tue Feb 08 19:24:30 +0000 2022,1491130839044083712
denio_vale,denio_vale,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,carlosmadeiro,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,MiguelNicolelis,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,oatila,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,TaschnerNatalia,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,OnockoRosana,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,ligiakerr,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,UOLNoticias,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,UOL,Tue Feb 08 19:19:18 +0000 2022,1491129530601603072
denio_vale,carlosmadeiro,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,MiguelNicolelis,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,oatila,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,TaschnerNatalia,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,OnockoRosana,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,ligiakerr,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,UOLNoticias,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
denio_vale,UOL,Tue Feb 08 19:19:10 +0000 2022,1491129496769990656
FNUCUT,ONUBrasil,Tue Feb 08 19:19:08 +0000 2022,1491129489799409664
TrasElValle_OBC,jjaranaz94,Tue Feb 08 19:18:40 +0000 2022,1491129372522479617
Carla40882077,contagemcorona1,Tue Feb 08 19:18:36 +0000 2022,1491129352800841728
nicolaskasprzak,denio_vale,Tue Feb 08 19:17:31 +0000 2022,1491129083048378368
nicolaskasprzak,contagemcorona1,Tue Feb 08 19:17:31 +0000 2022,1491129083048378368
nicolaskasprzak,MiguelNicolelis,Tue Feb 08 19:17:31 +0000 2022,1491129083048378368
nicolaskasprzak,adaopaiani,Tue Feb 08 19:17:31 +0000 2022,1491129083048378368
nicolaskasprzak,nicolaskasprzak,Tue Feb 08 19:17:31 +0000 2022,1491129083048378368
RosaizumiRosa,Sandra08904140,Tue Feb 08 19:16:33 +0000 2022,1491128837287329792
RosaizumiRosa,GFiuza_Oficial,Tue Feb 08 19:16:33 +0000 2022,1491128837287329792
Bot_Corona_V,FaroldaB,Tue Feb 08 19:15:41 +0000 2022,1491128618646388740
Bot_Corona_V,BrazilSFE,Tue Feb 08 19:15:41 +0000 2022,1491128618575138823
Bot_Corona_V,Wyeth,Tue Feb 08 19:15:41 +0000 2022,1491128618575138823
Bot_Corona_V,Zoetis,Tue Feb 08 19:15:41 +0000 2022,1491128618575138823
Bot_Corona_V,merial,Tue Feb 08 19:15:41 +0000 2022,1491128618575138823
BrazilSFE,Wyeth,Tue Feb 08 19:15:12 +0000 2022,1491128496487374851
BrazilSFE,Zoetis,Tue Feb 08 19:15:12 +0000 2022,1491128496487374851
denio_vale,denio_vale,Tue Feb 08 19:13:09 +0000 2022,1491127980827246593
denio_vale,contagemcorona1,Tue Feb 08 19:13:09 +0000 2022,1491127980827246593
denio_vale,MiguelNicolelis,Tue Feb 08 19:13:09 +0000 2022,1491127980827246593
denio_vale,adaopaiani,Tue Feb 08 19:13:09 +0000 2022,1491127980827246593
denio_vale,nicolaskasprzak,Tue Feb 08 19:13:09 +0000 2022,1491127980827246593
denio_vale,contagemcorona1,Tue Feb 08 19:13:03 +0000 2022,1491127955434934274
denio_vale,MiguelNicolelis,Tue Feb 08 19:13:03 +0000 2022,1491127955434934274
denio_vale,adaopaiani,Tue Feb 08 19:13:03 +0000 2022,1491127955434934274
denio_vale,nicolaskasprzak,Tue Feb 08 19:13:03 +0000 2022,1491127955434934274
RC_RAMIRES,rosedbarros,Tue Feb 08 19:08:57 +0000 2022,1491126924315402248
viralvideovlogs,unicef_bissau,Tue Feb 08 19:08:11 +0000 2022,1491126731276791811
DelfimMendes95,unicef_bissau,Tue Feb 08 19:08:10 +0000 2022,1491126727665668096
TaniaMariaFelix,spbancarios,Tue Feb 08 19:07:05 +0000 2022,1491126453928603648
MarceloJGonca,DiarioDoRio,Tue Feb 08 19:07:04 +0000 2022,1491126450782875648
givaldo_lucas,spbancarios,Tue Feb 08 19:02:43 +0000 2022,1491125356988092416
mcti,CGEE_oficial,Tue Feb 08 19:02:06 +0000 2022,1491125200494411776
mcti,mcti,Tue Feb 08 19:02:06 +0000 2022,1491125200494411776
ClauTassi,OPASOMSBrasil,Tue Feb 08 19:01:52 +0000 2022,1491125141698658307
Bot_Corona_V,PesquisaFapesp,Tue Feb 08 19:00:40 +0000 2022,1491124839742119938
CGEE_oficial,mcti,Tue Feb 08 18:59:41 +0000 2022,1491124592236437504
Bot_Corona_V,BrazilSFE,Tue Feb 08 18:58:39 +0000 2022,1491124335192514566
Bot_Corona_V,merial,Tue Feb 08 18:58:39 +0000 2022,1491124335192514566
Bot_Corona_V,kineta,Tue Feb 08 18:58:39 +0000 2022,1491124335192514566
EneideMattos,rosedbarros,Tue Feb 08 18:58:21 +0000 2022,1491124258751549443
BrazilSFE,merial,Tue Feb 08 18:58:08 +0000 2022,1491124205009649666
BrazilSFE,kineta,Tue Feb 08 18:58:08 +0000 2022,1491124205009649666
LuizS45190481,direitaunidabr1,Tue Feb 08 18:56:42 +0000 2022,1491123841699303425
VemLutarBrasil,agoranoticiasbr,Tue Feb 08 18:55:32 +0000 2022,1491123549796397060
clagraca,contagemcorona1,Tue Feb 08 18:54:38 +0000 2022,1491123324537036805
viralvideovlogs,DiarioDoRio,Tue Feb 08 18:50:49 +0000 2022,1491122363898998787
SantAnnasrSonia,DiarioDoRio,Tue Feb 08 18:50:46 +0000 2022,1491122350586474497
Mulher_Noticia,contagemcorona1,Tue Feb 08 18:46:29 +0000 2022,1491121271396270080
Andersonp1980,contagemcorona1,Tue Feb 08 18:44:58 +0000 2022,1491120887915245568
Marilda75409433,DiarioDoRio,Tue Feb 08 18:44:01 +0000 2022,1491120652023377920
AndreaS98127428,contagemcorona1,Tue Feb 08 18:43:41 +0000 2022,1491120568594472961
Ivojunior76,revistaoeste,Tue Feb 08 18:43:24 +0000 2022,1491120495743627264
Bot_Corona_V,FaroldaB,Tue Feb 08 18:42:39 +0000 2022,1491120305145880577
raquelalmeida,contagemcorona1,Tue Feb 08 18:42:38 +0000 2022,1491120301572333572
Notoroberto,jornal_cultura,Tue Feb 08 18:42:31 +0000 2022,1491120273315500033
Fefa_Gouveia,contagemcorona1,Tue Feb 08 18:42:21 +0000 2022,1491120229401116676
Rosental,JCourses,Tue Feb 08 18:42:00 +0000 2022,1491120141886947328
Bot_Corona_V,DiarioDoRio,Tue Feb 08 18:41:39 +0000 2022,1491120053248577536
eziodantas,contagemcorona1,Tue Feb 08 18:39:03 +0000 2022,1491119400610832385
carvalho_ana_,OPASOMSBrasil,Tue Feb 08 18:38:42 +0000 2022,1491119311607537664
jhonleejeronim1,showdavida,Tue Feb 08 18:38:16 +0000 2022,1491119203625373700
messiaswm,contagemcorona1,Tue Feb 08 18:37:06 +0000 2022,1491118911437549568
redenanosaude,covid19_cnpq,Tue Feb 08 18:36:23 +0000 2022,1491118731325747200
Marilda75409433,contagemcorona1,Tue Feb 08 18:36:13 +0000 2022,1491118686970781706
Bot_Corona_V,unicef_bissau,Tue Feb 08 18:35:38 +0000 2022,1491118541680128008
nicolaskasprzak,denio_vale,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
nicolaskasprzak,contagemcorona1,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
nicolaskasprzak,MiguelNicolelis,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
nicolaskasprzak,adaopaiani,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
nicolaskasprzak,nicolaskasprzak,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
nicolaskasprzak,fiocruz,Tue Feb 08 18:35:38 +0000 2022,1491118539478306816
viralvideovlogs,tvbrasilgov,Tue Feb 08 18:32:48 +0000 2022,1491117829772525573
viralvideovlogs,minsaude,Tue Feb 08 18:32:48 +0000 2022,1491117829772525573
Marcos89320515,tvbrasilgov,Tue Feb 08 18:32:47 +0000 2022,1491117823854518272
Marcos89320515,minsaude,Tue Feb 08 18:32:47 +0000 2022,1491117823854518272
edinaldo_olive,BillGates,Tue Feb 08 18:32:12 +0000 2022,1491117675870928896
Renatinhagnunes,SigaGazetaBR,Tue Feb 08 18:32:10 +0000 2022,1491117670183288832
Mulher_Noticia,contagemcorona1,Tue Feb 08 18:24:16 +0000 2022,1491115679298502656
LadyCasannova,contagemcorona1,Tue Feb 08 18:23:53 +0000 2022,1491115585479929856
corona_tweet,JornalSomos,Tue Feb 08 18:23:50 +0000 2022,1491115571336953862
Mulher_Noticia,contagemcorona1,Tue Feb 08 18:23:12 +0000 2022,1491115413123391489
RejillaT,amazon,Tue Feb 08 18:22:29 +0000 2022,1491115232294744064
Bot_Corona_V,JornalSomos,Tue Feb 08 18:21:37 +0000 2022,1491115015457415173
ItamarciaA,tvbrasilgov,Tue Feb 08 18:20:09 +0000 2022,1491114645545172998
ItamarciaA,minsaude,Tue Feb 08 18:20:09 +0000 2022,1491114645545172998
Mulher_Noticia,contagemcorona1,Tue Feb 08 18:18:50 +0000 2022,1491114312278343683
Bot_Corona_V,secsaudedf,Tue Feb 08 18:18:37 +0000 2022,1491114260210069506
DeLitaiff,SigaGazetaBR,Tue Feb 08 18:15:50 +0000 2022,1491113558742282241
AlepeOficial,simonesantanape,Tue Feb 08 18:15:46 +0000 2022,1491113541205729287
Bot_Corona_V,opentefino,Tue Feb 08 18:13:37 +0000 2022,1491113000404541442
leandro2404,tvbrasilgov,Tue Feb 08 18:13:28 +0000 2022,1491112963226599424
leandro2404,minsaude,Tue Feb 08 18:13:28 +0000 2022,1491112963226599424
rwturcato,SigaGazetaBR,Tue Feb 08 18:12:11 +0000 2022,1491112639459885056
Bot_Corona_V,riomaframix,Tue Feb 08 18:08:37 +0000 2022,1491111740838404100
Rodrigues_mazim,tvbrasilgov,Tue Feb 08 18:05:22 +0000 2022,1491110926321610753
Rodrigues_mazim,minsaude,Tue Feb 08 18:05:22 +0000 2022,1491110926321610753
NaraSafreitas,OPASOMSBrasil,Tue Feb 08 18:04:22 +0000 2022,1491110671601537024
cinbarsp,contagemcorona1,Tue Feb 08 18:03:54 +0000 2022,1491110553557028868
EstanilauBretas,tvbrasilgov,Tue Feb 08 18:01:04 +0000 2022,1491109843448393728
EstanilauBretas,minsaude,Tue Feb 08 18:01:04 +0000 2022,1491109843448393728
Bot_Corona_V,botdocovid,Tue Feb 08 18:00:36 +0000 2022,1491109725714452482
lavinyatagarro_,OPASOMSBrasil,Tue Feb 08 18:00:32 +0000 2022,1491109706961948673
tvbrasilgov,minsaude,Tue Feb 08 18:00:01 +0000 2022,1491109578552922112
JorgeLRuiDias,jornal_cultura,Tue Feb 08 17:59:53 +0000 2022,1491109544613003264
LadyCasannova,spbancarios,Tue Feb 08 17:58:42 +0000 2022,1491109245068070912
Bot_Corona_V,BrazilSFE,Tue Feb 08 17:58:36 +0000 2022,1491109221861105670
Bot_Corona_V,merial,Tue Feb 08 17:58:36 +0000 2022,1491109221861105670
Bot_Corona_V,kineta,Tue Feb 08 17:58:36 +0000 2022,1491109221861105670
denio_vale,denio_vale,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
denio_vale,contagemcorona1,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
denio_vale,MiguelNicolelis,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
denio_vale,adaopaiani,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
denio_vale,nicolaskasprzak,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
denio_vale,fiocruz,Tue Feb 08 17:58:13 +0000 2022,1491109125912424448
BrazilSFE,merial,Tue Feb 08 17:58:07 +0000 2022,1491109099408441347
BrazilSFE,kineta,Tue Feb 08 17:58:07 +0000 2022,1491109099408441347
denio_vale,contagemcorona1,Tue Feb 08 17:58:06 +0000 2022,1491109097084944386
denio_vale,MiguelNicolelis,Tue Feb 08 17:58:06 +0000 2022,1491109097084944386
denio_vale,adaopaiani,Tue Feb 08 17:58:06 +0000 2022,1491109097084944386
denio_vale,nicolaskasprzak,Tue Feb 08 17:58:06 +0000 2022,1491109097084944386
Redinei,minsaude,Tue Feb 08 17:55:11 +0000 2022,1491108363228221440
denio_vale,denio_vale,Tue Feb 08 17:53:51 +0000 2022,1491108025784217608
denio_vale,contagemcorona1,Tue Feb 08 17:53:51 +0000 2022,1491108025784217608
denio_vale,MiguelNicolelis,Tue Feb 08 17:53:51 +0000 2022,1491108025784217608
denio_vale,adaopaiani,Tue Feb 08 17:53:51 +0000 2022,1491108025784217608
denio_vale,nicolaskasprzak,Tue Feb 08 17:53:51 +0000 2022,1491108025784217608
denio_vale,contagemcorona1,Tue Feb 08 17:53:43 +0000 2022,1491107991952969729
denio_vale,MiguelNicolelis,Tue Feb 08 17:53:43 +0000 2022,1491107991952969729
denio_vale,adaopaiani,Tue Feb 08 17:53:43 +0000 2022,1491107991952969729
denio_vale,nicolaskasprzak,Tue Feb 08 17:53:43 +0000 2022,1491107991952969729
fiocruzbrasilia,fiocruz,Tue Feb 08 17:52:50 +0000 2022,1491107771533905920
prof_Drica,contagemcorona1,Tue Feb 08 17:52:34 +0000 2022,1491107704617967618
prof_Drica,covid19_cnpq,Tue Feb 08 17:51:47 +0000 2022,1491107507598950400
Carla33825425,contagemcorona1,Tue Feb 08 17:47:58 +0000 2022,1491106546767765505
EDDI6PEDRO,NoticiaeGuerra,Tue Feb 08 17:46:32 +0000 2022,1491106185126490113
cientyfico,SSalud_mx,Tue Feb 08 17:42:38 +0000 2022,1491105203277660160
ElisetePena,jornal_cultura,Tue Feb 08 17:42:17 +0000 2022,1491105113255325697
Jeffwin72095858,spbancarios,Tue Feb 08 17:42:15 +0000 2022,1491105108243120128
ElmaAlmeida,contagemcorona1,Tue Feb 08 17:38:06 +0000 2022,1491104061365846016
canalsmais,EMA_News,Tue Feb 08 17:36:32 +0000 2022,1491103667864633345
camposamd,tvcultura,Tue Feb 08 17:27:40 +0000 2022,1491101436675239937
silrosa,contagemcorona1,Tue Feb 08 17:20:30 +0000 2022,1491099634542219264
Bot_Corona_V,RICMais_,Tue Feb 08 17:17:34 +0000 2022,1491098894335361029
viralvideovlogs,covid19_cnpq,Tue Feb 08 17:17:04 +0000 2022,1491098769248735241
Bot_Corona_V,BrazilSFE,Tue Feb 08 17:15:34 +0000 2022,1491098390750507012
Bot_Corona_V,Wyeth,Tue Feb 08 17:15:34 +0000 2022,1491098390750507012
Bot_Corona_V,Zoetis,Tue Feb 08 17:15:34 +0000 2022,1491098390750507012
Bot_Corona_V,merial,Tue Feb 08 17:15:34 +0000 2022,1491098390750507012
BrazilSFE,Wyeth,Tue Feb 08 17:15:12 +0000 2022,1491098301126651908
BrazilSFE,Zoetis,Tue Feb 08 17:15:12 +0000 2022,1491098301126651908
JessicaFradique,contagemcorona1,Tue Feb 08 17:14:09 +0000 2022,1491098037162496000
wtoume,contagemcorona1,Tue Feb 08 17:14:05 +0000 2022,1491098019919724545
ruby_roubaix,DoCiclismo,Tue Feb 08 17:01:22 +0000 2022,1491094816213856256
ruby_roubaix,TamauPogi,Tue Feb 08 17:01:22 +0000 2022,1491094816213856256
Bot_Corona_V,Covid19DailyDta,Tue Feb 08 17:00:33 +0000 2022,1491094612001402882
Bot_Corona_V,Covid19DailyDta,Tue Feb 08 17:00:33 +0000 2022,1491094611967754243
RadioNacionalBR,anvisa_oficial,Tue Feb 08 17:00:02 +0000 2022,1491094483571810304
Bot_Corona_V,BrazilSFE,Tue Feb 08 16:58:33 +0000 2022,1491094108231938050
Bot_Corona_V,merial,Tue Feb 08 16:58:33 +0000 2022,1491094108231938050
Bot_Corona_V,kineta,Tue Feb 08 16:58:33 +0000 2022,1491094108231938050
BrazilSFE,merial,Tue Feb 08 16:58:10 +0000 2022,1491094012794707972
BrazilSFE,kineta,Tue Feb 08 16:58:10 +0000 2022,1491094012794707972
PedroPozenato,aladilce,Tue Feb 08 16:53:29 +0000 2022,1491092834505887747
NiBarga,MultiMidiaInfo,Tue Feb 08 16:51:14 +0000 2022,1491092266173497344
RAQUELD20669859,macaeprefeitura,Tue Feb 08 16:50:58 +0000 2022,1491092202810114050
linfocitoBTNK,marylira_98,Tue Feb 08 16:50:01 +0000 2022,1491091960794206214
Bot_Corona_V,lip_ufrj,Tue Feb 08 16:48:32 +0000 2022,1491091589317509123
SandraM95965906,SNS_Portugal,Tue Feb 08 16:48:14 +0000 2022,1491091511051960322
Bot_Corona_V,franciscopfn26,Tue Feb 08 16:46:32 +0000 2022,1491091085464064007
dudacombr_,observatorioobr,Tue Feb 08 16:43:30 +0000 2022,1491090321048223745
DeniseSQ,contagemcorona1,Tue Feb 08 16:41:06 +0000 2022,1491089716233777153
alerj,serafinipsol,Tue Feb 08 16:39:54 +0000 2022,1491089416747913216
Bot_Corona_V,HiperEpi,Tue Feb 08 16:39:32 +0000 2022,1491089322094772232
MarcianoBrito13,contagemcorona1,Tue Feb 08 16:34:17 +0000 2022,1491088003728830467
zebedeudascoves,AfpChecamos,Tue Feb 08 16:20:36 +0000 2022,1491084559051784192
zebedeudascoves,CDCgov,Tue Feb 08 16:20:36 +0000 2022,1491084559051784192
zebedeudascoves,AfpChecamos,Tue Feb 08 16:20:32 +0000 2022,1491084542077435910
zebedeudascoves,CDCgov,Tue Feb 08 16:20:32 +0000 2022,1491084542077435910
Bot_Corona_V,LinhasdeElvas,Tue Feb 08 16:16:30 +0000 2022,1491083528536305669
adreson,cathygsouza,Tue Feb 08 16:15:03 +0000 2022,1491083160972447746
adreson,ian_angeli,Tue Feb 08 16:15:03 +0000 2022,1491083160972447746
JoseDam80359334,NoticiaeGuerra,Tue Feb 08 16:07:24 +0000 2022,1491081236806516743
MarcianoBrito13,contagemcorona1,Tue Feb 08 16:04:10 +0000 2022,1491080422398500865
MarcianoBrito13,contagemcorona1,Tue Feb 08 16:02:45 +0000 2022,1491080065358372866
Bot_Corona_V,covid19br_,Tue Feb 08 16:00:30 +0000 2022,1491079498468499458
Bot_Corona_V,covid19br_,Tue Feb 08 16:00:30 +0000 2022,1491079498455990286
Bot_Corona_V,leo_mros,Tue Feb 08 16:00:29 +0000 2022,1491079498393075712
Bot_Corona_V,benoitpaire,Tue Feb 08 16:00:29 +0000 2022,1491079498393075712
Bot_Corona_V,botdocovid,Tue Feb 08 16:00:29 +0000 2022,1491079498388942855
leo_mros,benoitpaire,Tue Feb 08 15:59:56 +0000 2022,1491079359528148998
Andersonp1980,contagemcorona1,Tue Feb 08 15:59:45 +0000 2022,1491079310932860936
Bot_Corona_V,BrazilSFE,Tue Feb 08 15:58:30 +0000 2022,1491078995919712261
Bot_Corona_V,merial,Tue Feb 08 15:58:30 +0000 2022,1491078995919712261
Bot_Corona_V,kineta,Tue Feb 08 15:58:30 +0000 2022,1491078995919712261
BrazilSFE,merial,Tue Feb 08 15:58:08 +0000 2022,1491078903208857603
BrazilSFE,kineta,Tue Feb 08 15:58:08 +0000 2022,1491078903208857603
viralvideovlogs,contagemcorona1,Tue Feb 08 15:57:59 +0000 2022,1491078868836495361
nicolaskasprzak,contagemcorona1,Tue Feb 08 15:57:58 +0000 2022,1491078863631302660
clickciencia,PesquisaFapesp,Tue Feb 08 15:57:12 +0000 2022,1491078670265503746
tamiekaran,PesquisaFapesp,Tue Feb 08 15:54:47 +0000 2022,1491078061668052992
prifructis,contagemcorona1,Tue Feb 08 15:48:04 +0000 2022,1491076371959136256
laflalima,flaviofachel,Tue Feb 08 15:46:32 +0000 2022,1491075984455790595
Bot_Corona_V,DanAlcaras,Tue Feb 08 15:45:29 +0000 2022,1491075719568379907
Bot_Corona_V,DanAlcaras,Tue Feb 08 15:45:29 +0000 2022,1491075719459389447
Bot_Corona_V,DanAlcaras,Tue Feb 08 15:45:29 +0000 2022,1491075719434285062
LuizdePaula100,contagemcorona1,Tue Feb 08 15:43:25 +0000 2022,1491075201337294854
AugustoNery7,contagemcorona1,Tue Feb 08 15:41:51 +0000 2022,1491074805059428353
Rejamaria,contagemcorona1,Tue Feb 08 15:39:39 +0000 2022,1491074253986631683
Bot_Corona_V,ElvasnewsInfo,Tue Feb 08 15:39:28 +0000 2022,1491074208226590721
AlexandreMHP,SNS_Portugal,Tue Feb 08 15:37:41 +0000 2022,1491073759197163522
dani_k,contagemcorona1,Tue Feb 08 15:37:20 +0000 2022,1491073669497757696
LuizdePaula100,contagemcorona1,Tue Feb 08 15:37:00 +0000 2022,1491073586706419718
LuizdePaula100,contagemcorona1,Tue Feb 08 15:36:46 +0000 2022,1491073529114095617
Budds_Edu,dr_nesio,Tue Feb 08 15:34:20 +0000 2022,1491072917027061765
LoucurasDeGenin,SaudeGovRS,Tue Feb 08 15:33:50 +0000 2022,1491072789344059398
Daisy36151076,Arthurvneto,Tue Feb 08 15:31:08 +0000 2022,1491072112097910788
Daisy36151076,jdoriajr,Tue Feb 08 15:31:08 +0000 2022,1491072112097910788
Bot_Corona_V,LinhasdeElvas,Tue Feb 08 15:28:28 +0000 2022,1491071437343531008
Bot_Corona_V,SaudeGovRS,Tue Feb 08 15:27:28 +0000 2022,1491071185605611524
portalgp1,saudegovpi,Tue Feb 08 15:24:51 +0000 2022,1491070527666110471
sitesortimentos,sortimentos,Tue Feb 08 15:24:29 +0000 2022,1491070434686926851
GebbegPeople,sortimentos,Tue Feb 08 15:23:40 +0000 2022,1491070230524747777
JampaRobo,portalVALENTlNA,Tue Feb 08 15:23:33 +0000 2022,1491070200661303298
Budds_Edu,FGV_EAESP,Tue Feb 08 15:22:37 +0000 2022,1491069965356920832
denio_vale,contagemcorona1,Tue Feb 08 15:21:13 +0000 2022,1491069615925260288
AlexandreMHP,SNS_Portugal,Tue Feb 08 15:15:29 +0000 2022,1491068171922681858
Bot_Corona_V,BrazilSFE,Tue Feb 08 15:15:27 +0000 2022,1491068162925867012
Bot_Corona_V,Wyeth,Tue Feb 08 15:15:27 +0000 2022,1491068162925867012
Bot_Corona_V,Zoetis,Tue Feb 08 15:15:27 +0000 2022,1491068162925867012
Bot_Corona_V,merial,Tue Feb 08 15:15:27 +0000 2022,1491068162925867012
BrazilSFE,Wyeth,Tue Feb 08 15:15:14 +0000 2022,1491068109767254021
BrazilSFE,Zoetis,Tue Feb 08 15:15:14 +0000 2022,1491068109767254021
canalsmais,uniao_europeia,Tue Feb 08 15:15:13 +0000 2022,1491068106441203712
Bot_Corona_V,sulinformacao,Tue Feb 08 15:14:27 +0000 2022,1491067911020101636
AFPBrasil,AfpChecamos,Tue Feb 08 15:14:26 +0000 2022,1491067908705120258
AFPBrasil,CDCgov,Tue Feb 08 15:14:26 +0000 2022,1491067908705120258
Ativistafemale,_Cesar_Munoz,Tue Feb 08 15:09:34 +0000 2022,1491066680830619652
Ativistafemale,jairbolsonaro,Tue Feb 08 15:09:34 +0000 2022,1491066680830619652
dimilho_slz,DoCiclismo,Tue Feb 08 15:06:08 +0000 2022,1491065816619823104
dimilho_slz,TamauPogi,Tue Feb 08 15:06:08 +0000 2022,1491065816619823104
innnmvs,SSalud_mx,Tue Feb 08 15:05:51 +0000 2022,1491065749276078083
JampaRobo,Portal_T5,Tue Feb 08 15:03:32 +0000 2022,1491065165911150592
neco_anastacio,contagemcorona1,Tue Feb 08 15:01:11 +0000 2022,1491064574627708930
FernandaAbreud3,contagemcorona1,Tue Feb 08 14:59:13 +0000 2022,1491064077795446792
Bot_Corona_V,sulinformacao,Tue Feb 08 14:58:26 +0000 2022,1491063880721838083
Bot_Corona_V,BrazilSFE,Tue Feb 08 14:58:26 +0000 2022,1491063880658915333
Bot_Corona_V,merial,Tue Feb 08 14:58:26 +0000 2022,1491063880658915333
Bot_Corona_V,kineta,Tue Feb 08 14:58:26 +0000 2022,1491063880658915333
BrazilSFE,merial,Tue Feb 08 14:58:07 +0000 2022,1491063802745528321
BrazilSFE,kineta,Tue Feb 08 14:58:07 +0000 2022,1491063802745528321
