username,mentioned,date,id
Bot_Corona_V,canalriasbaixas,Thu Feb 10 17:05:20 +0000 2022,1491820590969372674
AnaReginaAlves9,AiltonBenedito,Thu Feb 10 17:03:03 +0000 2022,1491820017943560192
viralvideovlogs,contagemcorona1,Thu Feb 10 17:01:22 +0000 2022,1491819592410349568
Fefa_Gouveia,contagemcorona1,Thu Feb 10 17:01:20 +0000 2022,1491819584642551820
Bot_Corona_V,Covid19DailyDta,Thu Feb 10 17:00:19 +0000 2022,1491819331616915456
Bot_Corona_V,Covid19DailyDta,Thu Feb 10 17:00:19 +0000 2022,1491819331575033862
Bot_Corona_V,BrazilSFE,Thu Feb 10 16:58:19 +0000 2022,1491818827608469507
Bot_Corona_V,merial,Thu Feb 10 16:58:19 +0000 2022,1491818827608469507
Bot_Corona_V,kineta,Thu Feb 10 16:58:19 +0000 2022,1491818827608469507
BrazilSFE,merial,Thu Feb 10 16:58:07 +0000 2022,1491818776379240456
BrazilSFE,kineta,Thu Feb 10 16:58:07 +0000 2022,1491818776379240456
MarcioMattosSP,AiltonBenedito,Thu Feb 10 16:56:19 +0000 2022,1491818322014449667
duartesrf,gersonsalvador,Thu Feb 10 16:55:40 +0000 2022,1491818160349224963
Bot_Corona_V,sulinformacao,Thu Feb 10 16:54:19 +0000 2022,1491817820107247617
Bot_Corona_V,DiarioDoRio,Thu Feb 10 16:53:19 +0000 2022,1491817568142831616
Bot_Corona_V,Prefeitura_Rio,Thu Feb 10 16:53:19 +0000 2022,1491817568142831616
DiarioDoRio,Prefeitura_Rio,Thu Feb 10 16:52:21 +0000 2022,1491817323182927877
BorgesBrasil50,AiltonBenedito,Thu Feb 10 16:50:12 +0000 2022,1491816782088318984
viralvideovlogs,gabrielaitto,Thu Feb 10 16:48:55 +0000 2022,1491816460741664769
Sun_Moon_13,gabrielaitto,Thu Feb 10 16:48:54 +0000 2022,1491816455813451783
NiviaFx,gersonsalvador,Thu Feb 10 16:48:05 +0000 2022,1491816252200914953
sonia_divinaa,contagemcorona1,Thu Feb 10 16:46:26 +0000 2022,1491815837610692614
filhoeterno12,tvsenado,Thu Feb 10 16:45:44 +0000 2022,1491815660405542913
Bot_Corona_V,tvsenado,Thu Feb 10 16:45:19 +0000 2022,1491815553018863625
Bot_Corona_V,tvsenado,Thu Feb 10 16:45:19 +0000 2022,1491815553002057730
tatto352004,contagemcorona1,Thu Feb 10 16:45:11 +0000 2022,1491815521897099269
andersonglrt,tvsenado,Thu Feb 10 16:44:25 +0000 2022,1491815329588203522
Bot_Corona_V,canalsmais,Thu Feb 10 16:44:19 +0000 2022,1491815301066993665
Bot_Corona_V,sulinformacao,Thu Feb 10 16:44:18 +0000 2022,1491815300966359052
VulpesMG,AiltonBenedito,Thu Feb 10 16:43:00 +0000 2022,1491814971797348360
Joberto14,AiltonBenedito,Thu Feb 10 16:40:57 +0000 2022,1491814457764290566
JosePB1984,AiltonBenedito,Thu Feb 10 16:39:38 +0000 2022,1491814125227458569
antoniojoserj,AiltonBenedito,Thu Feb 10 16:38:21 +0000 2022,1491813800017809410
denio_vale,denio_vale,Thu Feb 10 16:38:20 +0000 2022,1491813798335950854
denio_vale,contagemcorona1,Thu Feb 10 16:38:20 +0000 2022,1491813798335950854
denio_vale,MiguelNicolelis,Thu Feb 10 16:38:20 +0000 2022,1491813798335950854
denio_vale,adaopaiani,Thu Feb 10 16:38:20 +0000 2022,1491813798335950854
denio_vale,nicolaskasprzak,Thu Feb 10 16:38:20 +0000 2022,1491813798335950854
denio_vale,contagemcorona1,Thu Feb 10 16:38:15 +0000 2022,1491813775485321229
denio_vale,MiguelNicolelis,Thu Feb 10 16:38:15 +0000 2022,1491813775485321229
denio_vale,adaopaiani,Thu Feb 10 16:38:15 +0000 2022,1491813775485321229
denio_vale,nicolaskasprzak,Thu Feb 10 16:38:15 +0000 2022,1491813775485321229
SA_PhD,outbreak_india,Thu Feb 10 16:36:39 +0000 2022,1491813375571025930
SA_PhD,KP01011,Thu Feb 10 16:36:39 +0000 2022,1491813375571025930
cmen2908,contagemcorona1,Thu Feb 10 16:33:57 +0000 2022,1491812694139228164
Elilikx,contagemcorona1,Thu Feb 10 16:33:29 +0000 2022,1491812578405793793
MonicaGrayley,ONUNews,Thu Feb 10 16:33:02 +0000 2022,1491812463003766785
MonicaGrayley,MoetiTshidi,Thu Feb 10 16:33:02 +0000 2022,1491812463003766785
garotadpi,contagemcorona1,Thu Feb 10 16:32:43 +0000 2022,1491812384159195142
Joice21909666,gabrielaitto,Thu Feb 10 16:31:24 +0000 2022,1491812054151446528
JooRodr91678856,SNS_Portugal,Thu Feb 10 16:29:42 +0000 2022,1491811623501189131
RobindosBosque2,SNS_Portugal,Thu Feb 10 16:25:00 +0000 2022,1491810443840704514
Antonio57686824,AiltonBenedito,Thu Feb 10 16:23:35 +0000 2022,1491810085999415298
mpresidencia_pt,govpt,Thu Feb 10 16:21:42 +0000 2022,1491809610247729153
LMadanelo,gersonsalvador,Thu Feb 10 16:21:12 +0000 2022,1491809487665213446
denio_vale,denio_vale,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,contagemcorona1,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,MiguelNicolelis,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,adaopaiani,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,nicolaskasprzak,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,fiocruz,Thu Feb 10 16:20:26 +0000 2022,1491809291820572675
denio_vale,contagemcorona1,Thu Feb 10 16:20:20 +0000 2022,1491809266608611336
denio_vale,MiguelNicolelis,Thu Feb 10 16:20:20 +0000 2022,1491809266608611336
denio_vale,adaopaiani,Thu Feb 10 16:20:20 +0000 2022,1491809266608611336
denio_vale,nicolaskasprzak,Thu Feb 10 16:20:20 +0000 2022,1491809266608611336
denio_vale,fiocruz,Thu Feb 10 16:20:20 +0000 2022,1491809266608611336
FranBorges78,amadeucampospi,Thu Feb 10 16:16:03 +0000 2022,1491808189888794627
FranBorges78,ananiasribeiro,Thu Feb 10 16:16:03 +0000 2022,1491808189888794627
ribeiro519,SNS_Portugal,Thu Feb 10 16:14:12 +0000 2022,1491807723343675395
GideonRochartas,gersonsalvador,Thu Feb 10 16:13:34 +0000 2022,1491807564153049089
tixapearce,psbnacamara,Thu Feb 10 16:12:53 +0000 2022,1491807392643915777
tixapearce,BiradoPindare,Thu Feb 10 16:12:53 +0000 2022,1491807392643915777
Bot_Corona_V,secsaudedf,Thu Feb 10 16:09:16 +0000 2022,1491806484488810496
agencia_fiocruz,fiocruz,Thu Feb 10 16:08:34 +0000 2022,1491806307699109888
afonsoborges,sempreumpapo,Thu Feb 10 16:08:24 +0000 2022,1491806265449795585
Bot_Corona_V,LinhasdeElvas,Thu Feb 10 16:08:16 +0000 2022,1491806232692199425
Bot_Corona_V,psbnacamara,Thu Feb 10 16:07:16 +0000 2022,1491805980690206725
Bot_Corona_V,BiradoPindare,Thu Feb 10 16:07:16 +0000 2022,1491805980690206725
Bot_Corona_V,psbnacamara,Thu Feb 10 16:07:16 +0000 2022,1491805980677525505
Bot_Corona_V,BiradoPindare,Thu Feb 10 16:07:16 +0000 2022,1491805980677525505
viralvideovlogs,psbnacamara,Thu Feb 10 16:06:18 +0000 2022,1491805737315622917
viralvideovlogs,BiradoPindare,Thu Feb 10 16:06:18 +0000 2022,1491805737315622917
psbnacamara,BiradoPindare,Thu Feb 10 16:06:17 +0000 2022,1491805731850444801
BikeBlz,alejanvalverde,Thu Feb 10 16:04:56 +0000 2022,1491805392090841089
MRJACKSONJOSEPH,SNS_Portugal,Thu Feb 10 16:01:43 +0000 2022,1491804581503791108
AlexandreMHP,SNS_Portugal,Thu Feb 10 16:00:47 +0000 2022,1491804347579068427
Bot_Corona_V,covid19br_,Thu Feb 10 16:00:16 +0000 2022,1491804218046312457
Bot_Corona_V,covid19br_,Thu Feb 10 16:00:16 +0000 2022,1491804218042114061
Bot_Corona_V,BrazilSFE,Thu Feb 10 15:58:16 +0000 2022,1491803713882628096
Bot_Corona_V,merial,Thu Feb 10 15:58:16 +0000 2022,1491803713882628096
Bot_Corona_V,kineta,Thu Feb 10 15:58:16 +0000 2022,1491803713882628096
BrazilSFE,merial,Thu Feb 10 15:58:07 +0000 2022,1491803678302294020
BrazilSFE,kineta,Thu Feb 10 15:58:07 +0000 2022,1491803678302294020
camposamd,tvcultura,Thu Feb 10 15:53:22 +0000 2022,1491802481512222734
Thayann74204932,AiltonBenedito,Thu Feb 10 15:51:36 +0000 2022,1491802035234037787
mario_uro,OsmarTerra,Thu Feb 10 15:50:58 +0000 2022,1491801875053629440
MarcianoBrito13,contagemcorona1,Thu Feb 10 15:50:31 +0000 2022,1491801763095060502
armandoradio,mundo_china,Thu Feb 10 15:49:24 +0000 2022,1491801484572327941
MarcianoBrito13,contagemcorona1,Thu Feb 10 15:47:05 +0000 2022,1491800899664039936
Alejandria72,SSalud_mx,Thu Feb 10 15:46:35 +0000 2022,1491800773037998084
denio_vale,denio_vale,Thu Feb 10 15:45:53 +0000 2022,1491800599813234691
denio_vale,contagemcorona1,Thu Feb 10 15:45:53 +0000 2022,1491800599813234691
denio_vale,MiguelNicolelis,Thu Feb 10 15:45:53 +0000 2022,1491800599813234691
denio_vale,adaopaiani,Thu Feb 10 15:45:53 +0000 2022,1491800599813234691
denio_vale,nicolaskasprzak,Thu Feb 10 15:45:53 +0000 2022,1491800599813234691
denio_vale,contagemcorona1,Thu Feb 10 15:45:48 +0000 2022,1491800577239486477
denio_vale,MiguelNicolelis,Thu Feb 10 15:45:48 +0000 2022,1491800577239486477
denio_vale,adaopaiani,Thu Feb 10 15:45:48 +0000 2022,1491800577239486477
denio_vale,nicolaskasprzak,Thu Feb 10 15:45:48 +0000 2022,1491800577239486477
medicinaufmg,saudecomciencia,Thu Feb 10 15:43:34 +0000 2022,1491800016360329216
CaioAPrado,mqueiroga2,Thu Feb 10 15:43:19 +0000 2022,1491799953156440067
CaioAPrado,jairbolsonaro,Thu Feb 10 15:43:19 +0000 2022,1491799953156440067
saraalvesdagrac,tvcultura,Thu Feb 10 15:41:57 +0000 2022,1491799607843561483
MDSouza16,AiltonBenedito,Thu Feb 10 15:40:11 +0000 2022,1491799163813576704
JessyTolkien,AiltonBenedito,Thu Feb 10 15:38:14 +0000 2022,1491798674053033990
AlexandreMHP,SNS_Portugal,Thu Feb 10 15:35:54 +0000 2022,1491798084547846152
ValterdeSantan7,AiltonBenedito,Thu Feb 10 15:35:50 +0000 2022,1491798069981048843
airton_fernand,AiltonBenedito,Thu Feb 10 15:32:37 +0000 2022,1491797261075955717
portalgp1,saudegovpi,Thu Feb 10 15:30:40 +0000 2022,1491796766852714504
GercinoGer,AfpChecamos,Thu Feb 10 15:30:35 +0000 2022,1491796745713377291
TERESAJESUSDEO1,AiltonBenedito,Thu Feb 10 15:29:07 +0000 2022,1491796377558343686
innnmvs,SSalud_mx,Thu Feb 10 15:28:43 +0000 2022,1491796276433670146
renatarecreio,jornal_cultura,Thu Feb 10 15:27:55 +0000 2022,1491796076294074371
RobindosBosque2,SNS_Portugal,Thu Feb 10 15:27:32 +0000 2022,1491795980462657537
GercinoGer,AfpChecamos,Thu Feb 10 15:27:30 +0000 2022,1491795973479157772
Bot_Corona_V,ONUNews,Thu Feb 10 15:27:14 +0000 2022,1491795905745330176
Bot_Corona_V,MoetiTshidi,Thu Feb 10 15:27:14 +0000 2022,1491795905745330176
RobindosBosque2,SNS_Portugal,Thu Feb 10 15:27:05 +0000 2022,1491795867673661445
ONUNews,MoetiTshidi,Thu Feb 10 15:26:30 +0000 2022,1491795719933419521
LUDMILOV,AiltonBenedito,Thu Feb 10 15:24:09 +0000 2022,1491795129127956484
Bot_Corona_V,SaudeGovRS,Thu Feb 10 15:23:14 +0000 2022,1491794898399358976
cinthia_ruol,gersonsalvador,Thu Feb 10 15:21:23 +0000 2022,1491794434211475456
sagraca1,jornal_cultura,Thu Feb 10 15:20:32 +0000 2022,1491794220390109189
Criscsilvaa,govpt,Thu Feb 10 15:20:06 +0000 2022,1491794107227725828
danielguimaf,danielguimaf,Thu Feb 10 15:17:28 +0000 2022,1491793448038400008
gayLulista13,AfpChecamos,Thu Feb 10 15:17:25 +0000 2022,1491793433081487366
leticiamnl,contagemcorona1,Thu Feb 10 15:16:16 +0000 2022,1491793145205387279
Bot_Corona_V,BrazilSFE,Thu Feb 10 15:16:14 +0000 2022,1491793135063629837
Bot_Corona_V,Wyeth,Thu Feb 10 15:16:14 +0000 2022,1491793135063629837
Bot_Corona_V,Zoetis,Thu Feb 10 15:16:14 +0000 2022,1491793135063629837
Bot_Corona_V,merial,Thu Feb 10 15:16:14 +0000 2022,1491793135063629837
Bot_Corona_V,DanAlcaras,Thu Feb 10 15:16:14 +0000 2022,1491793134988103681
Bot_Corona_V,DanAlcaras,Thu Feb 10 15:16:14 +0000 2022,1491793134971277321
Bot_Corona_V,DanAlcaras,Thu Feb 10 15:16:14 +0000 2022,1491793134904221704
crispirillo,BlogTrendsbr,Thu Feb 10 15:15:26 +0000 2022,1491792935439925266
BrazilSFE,Wyeth,Thu Feb 10 15:15:14 +0000 2022,1491792884563021829
BrazilSFE,Zoetis,Thu Feb 10 15:15:14 +0000 2022,1491792884563021829
ufmg99,BlogTrendsbr,Thu Feb 10 15:14:50 +0000 2022,1491792782591025154
Bot_Corona_V,VGNoticias,Thu Feb 10 15:14:14 +0000 2022,1491792631516385294
Bot_Corona_V,assembleiamt,Thu Feb 10 15:14:14 +0000 2022,1491792631516385294
VGNoticias,assembleiamt,Thu Feb 10 15:13:57 +0000 2022,1491792561077248001
Bot_Corona_V,BlogTrendsbr,Thu Feb 10 15:13:14 +0000 2022,1491792379795279875
adrianslima_adv,AiltonBenedito,Thu Feb 10 15:12:28 +0000 2022,1491792187561951235
jmm45_,OPASOMSBrasil,Thu Feb 10 15:06:07 +0000 2022,1491790590463254537
jmm45_,DirOPSPAHO,Thu Feb 10 15:06:07 +0000 2022,1491790590463254537
jmm45_,OPASOMSBrasil,Thu Feb 10 15:06:05 +0000 2022,1491790580912844801
jmm45_,OPASOMSBrasil,Thu Feb 10 15:06:03 +0000 2022,1491790571693756421
jmm45_,OPASOMSBrasil,Thu Feb 10 15:06:01 +0000 2022,1491790564680896519
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:58 +0000 2022,1491790554329346056
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:56 +0000 2022,1491790545831686149
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:54 +0000 2022,1491790535484264449
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:52 +0000 2022,1491790528584634377
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:38 +0000 2022,1491790467482021892
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:36 +0000 2022,1491790461458997261
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:21 +0000 2022,1491790397021966337
jmm45_,OPASOMSBrasil,Thu Feb 10 15:05:20 +0000 2022,1491790391418363908
veridianavazde,AfpChecamos,Thu Feb 10 15:03:31 +0000 2022,1491789937460482057
lavinyatagarro_,contagemcorona1,Thu Feb 10 15:02:48 +0000 2022,1491789754030968835
EsterlaineAvila,AiltonBenedito,Thu Feb 10 15:02:36 +0000 2022,1491789704873721862
jt_rebelo,SNS_Portugal,Thu Feb 10 15:00:38 +0000 2022,1491789208679190538
Bot_Corona_V,correiodeminas,Thu Feb 10 15:00:35 +0000 2022,1491789198960984070
Alecrimdesigner,AiltonBenedito,Thu Feb 10 15:00:12 +0000 2022,1491789103276326915
eflos,gersonsalvador,Thu Feb 10 14:59:44 +0000 2022,1491788984292282376
AFPBrasil,AfpChecamos,Thu Feb 10 14:59:16 +0000 2022,1491788868231708674
assembleiamg,BrunoEnglerDM,Thu Feb 10 14:58:54 +0000 2022,1491788773142663170
assembleiamg,DeputadoBarto,Thu Feb 10 14:58:54 +0000 2022,1491788773142663170
Josegarcian,AiltonBenedito,Thu Feb 10 14:58:44 +0000 2022,1491788734169157636
Bot_Corona_V,BrazilSFE,Thu Feb 10 14:58:32 +0000 2022,1491788680356188160
Bot_Corona_V,merial,Thu Feb 10 14:58:32 +0000 2022,1491788680356188160
Bot_Corona_V,kineta,Thu Feb 10 14:58:32 +0000 2022,1491788680356188160
augus7rn,gersonsalvador,Thu Feb 10 14:58:13 +0000 2022,1491788602694537225
BrazilSFE,merial,Thu Feb 10 14:58:09 +0000 2022,1491788585711796238
BrazilSFE,kineta,Thu Feb 10 14:58:09 +0000 2022,1491788585711796238
Bot_Corona_V,SaudeMG,Thu Feb 10 14:57:35 +0000 2022,1491788442606309381
SilMarq,gersonsalvador,Thu Feb 10 14:55:02 +0000 2022,1491787802517794830
_evso,gersonsalvador,Thu Feb 10 14:54:13 +0000 2022,1491787597298868226
Bot_Corona_V,correiodeminas,Thu Feb 10 14:52:35 +0000 2022,1491787184197701636
amulhercanhota,govpt,Thu Feb 10 14:51:31 +0000 2022,1491786914050895882
educacaobahia,governodabahia,Thu Feb 10 14:51:27 +0000 2022,1491786899966418953
guilhermemafra1,gersonsalvador,Thu Feb 10 14:49:15 +0000 2022,1491786344401494025
CarvalhalKarla,NacoesUnidas,Thu Feb 10 14:49:08 +0000 2022,1491786314844229639
CarvalhalKarla,WHO,Thu Feb 10 14:49:08 +0000 2022,1491786314844229639
Bot_Corona_V,assembleiamg,Thu Feb 10 14:44:31 +0000 2022,1491785153617690626
Bot_Corona_V,prefeiturabh,Thu Feb 10 14:44:31 +0000 2022,1491785153617690626
assembleiamg,prefeiturabh,Thu Feb 10 14:44:24 +0000 2022,1491785127113887747
bcbm15,AiltonBenedito,Thu Feb 10 14:44:00 +0000 2022,1491785025771110402
RMSA19747868,AiltonBenedito,Thu Feb 10 14:41:31 +0000 2022,1491784400467476484
viralvideovlogs,ale_giseli,Thu Feb 10 14:39:13 +0000 2022,1491783822014255104
viralvideovlogs,DrTedros,Thu Feb 10 14:39:13 +0000 2022,1491783822014255104
rubensmidt,ale_giseli,Thu Feb 10 14:39:12 +0000 2022,1491783815538393088
rubensmidt,DrTedros,Thu Feb 10 14:39:12 +0000 2022,1491783815538393088
SupositorioMent,tvbrasilgov,Thu Feb 10 14:38:57 +0000 2022,1491783754355937286
SupositorioMent,minsaude,Thu Feb 10 14:38:57 +0000 2022,1491783754355937286
HermPantaleao,gersonsalvador,Thu Feb 10 14:38:55 +0000 2022,1491783744361050113
ale_giseli,DrTedros,Thu Feb 10 14:38:41 +0000 2022,1491783685049180160
PedroDeMenezes3,AiltonBenedito,Thu Feb 10 14:37:36 +0000 2022,1491783412373278721
Bot_Corona_V,vhcguapo,Thu Feb 10 14:33:30 +0000 2022,1491782382520786947
CaldasHeleno,cidacs_fiocruz,Thu Feb 10 14:31:43 +0000 2022,1491781932803264514
EnasRocha1,AiltonBenedito,Thu Feb 10 14:31:11 +0000 2022,1491781797805375499
assembleiamg,SaudeMG,Thu Feb 10 14:29:32 +0000 2022,1491781381952880640
messiaswm,contagemcorona1,Thu Feb 10 14:26:46 +0000 2022,1491780687392698370
MRao1802,prefechapeco,Thu Feb 10 14:25:54 +0000 2022,1491780471428038657
governomg,SaudeMG,Thu Feb 10 14:23:02 +0000 2022,1491779749953298435
POLEMMICODVJ,AiltonBenedito,Thu Feb 10 14:21:59 +0000 2022,1491779485322006535
Bot_Corona_V,correiodeminas,Thu Feb 10 14:21:29 +0000 2022,1491779359937544197
Bot_Corona_V,prefechapeco,Thu Feb 10 14:19:29 +0000 2022,1491778856306593794
LuizdePaula100,contagemcorona1,Thu Feb 10 14:18:56 +0000 2022,1491778718049652736
EAMNewlink,SSalud_mx,Thu Feb 10 14:16:24 +0000 2022,1491778079747891205
Virology_FAMERP,AgenciaFAPESP,Thu Feb 10 14:14:54 +0000 2022,1491777701320998912
Virology_FAMERP,Virology_FAMERP,Thu Feb 10 14:14:54 +0000 2022,1491777701320998912
sandraschulzcar,AiltonBenedito,Thu Feb 10 14:14:39 +0000 2022,1491777636942684164
assembleiamg,SaudeMG,Thu Feb 10 14:14:27 +0000 2022,1491777586862690304
CarmoBarbosa9,AiltonBenedito,Thu Feb 10 14:13:55 +0000 2022,1491777452456165380
gayLulista13,gersonsalvador,Thu Feb 10 14:13:04 +0000 2022,1491777241864458243
Alexandre98434,contagemcorona1,Thu Feb 10 14:12:46 +0000 2022,1491777164336939010
VictorA70286753,AiltonBenedito,Thu Feb 10 14:12:14 +0000 2022,1491777027971682308
profetadorancor,contagemcorona1,Thu Feb 10 14:11:13 +0000 2022,1491776775420006408
F4810_0,AiltonBenedito,Thu Feb 10 14:10:12 +0000 2022,1491776519865344003
RICARDOSALES2,tvbrasilgov,Thu Feb 10 14:06:36 +0000 2022,1491775613375586307
RICARDOSALES2,minsaude,Thu Feb 10 14:06:36 +0000 2022,1491775613375586307
ABCgovBr,Eletrobras,Thu Feb 10 14:03:39 +0000 2022,1491774868093911046
ScienceBot8,AgenciaFAPESP,Thu Feb 10 14:01:58 +0000 2022,1491774444666335232
ScienceBot8,Virology_FAMERP,Thu Feb 10 14:01:58 +0000 2022,1491774444666335232
AgenciaFAPESP,Virology_FAMERP,Thu Feb 10 14:01:51 +0000 2022,1491774418464518147
RICARDOSALES2,govbr,Thu Feb 10 14:00:00 +0000 2022,1491773952494129160
schifter71,schifter71,Thu Feb 10 13:59:11 +0000 2022,1491773746780250116
assembleiamg,fiocruz,Thu Feb 10 13:59:06 +0000 2022,1491773723677970434
Bot_Corona_V,BrazilSFE,Thu Feb 10 13:58:28 +0000 2022,1491773566249062400
Bot_Corona_V,merial,Thu Feb 10 13:58:28 +0000 2022,1491773566249062400
Bot_Corona_V,kineta,Thu Feb 10 13:58:28 +0000 2022,1491773566249062400
BrazilSFE,merial,Thu Feb 10 13:58:11 +0000 2022,1491773493905866756
BrazilSFE,kineta,Thu Feb 10 13:58:11 +0000 2022,1491773493905866756
emiliomoreno,ctardaguila,Thu Feb 10 13:56:00 +0000 2022,1491772945840189444
lenyopc,AiltonBenedito,Thu Feb 10 13:55:17 +0000 2022,1491772762993664003
MarlySLuz1,AiltonBenedito,Thu Feb 10 13:54:53 +0000 2022,1491772662909132805
paulaceolin,AiltonBenedito,Thu Feb 10 13:51:41 +0000 2022,1491771859368648708
IamMarianitta,contagemcorona1,Thu Feb 10 13:50:11 +0000 2022,1491771482485231625
AlexandreMHP,SNS_Portugal,Thu Feb 10 13:49:26 +0000 2022,1491771294060326918
m_soldati,ady_news,Thu Feb 10 13:49:13 +0000 2022,1491771238091481089
m_soldati,ady_news,Thu Feb 10 13:48:52 +0000 2022,1491771151542104069
ClaudioLuz_,AiltonBenedito,Thu Feb 10 13:48:21 +0000 2022,1491771018494492672
gayLulista13,contagemcorona1,Thu Feb 10 13:45:35 +0000 2022,1491770321824882692
PatriotaPaulis2,AiltonBenedito,Thu Feb 10 13:44:30 +0000 2022,1491770052156264448
Lilian14876478,AiltonBenedito,Thu Feb 10 13:44:18 +0000 2022,1491770000864067588
varjao_erick,AiltonBenedito,Thu Feb 10 13:43:58 +0000 2022,1491769914553769990
dfdguimaraes,AiltonBenedito,Thu Feb 10 13:41:21 +0000 2022,1491769258522693639
Capriollirx,AiltonBenedito,Thu Feb 10 13:41:10 +0000 2022,1491769213794586629
FabioORibeiro,gersonsalvador,Thu Feb 10 13:39:44 +0000 2022,1491768849267580929
JoaoRLSoares1,AiltonBenedito,Thu Feb 10 13:37:11 +0000 2022,1491768208063401987
BernardoVaz14,AiltonBenedito,Thu Feb 10 13:36:04 +0000 2022,1491767928609546244
christa_wanke,panchocombr,Thu Feb 10 13:34:07 +0000 2022,1491767436567359490
marcii1972,AiltonBenedito,Thu Feb 10 13:33:47 +0000 2022,1491767352563847177
JampaRobo,ElisaNunesSL,Thu Feb 10 13:33:41 +0000 2022,1491767326928252937
gayLulista13,contagemcorona1,Thu Feb 10 13:32:54 +0000 2022,1491767131435937798
suzetesouza5,AiltonBenedito,Thu Feb 10 13:32:38 +0000 2022,1491767063500754950
hercules_nesher,AiltonBenedito,Thu Feb 10 13:32:08 +0000 2022,1491766940607692800
KarlaKarioca,AiltonBenedito,Thu Feb 10 13:29:51 +0000 2022,1491766362875863040
AhmedCassio,AiltonBenedito,Thu Feb 10 13:28:53 +0000 2022,1491766118842875908
leo1554,AiltonBenedito,Thu Feb 10 13:28:45 +0000 2022,1491766087368646656
USAemPortugues,PowerUSAID,Thu Feb 10 13:26:37 +0000 2022,1491765552171393030
USAemPortugues,USAID,Thu Feb 10 13:26:37 +0000 2022,1491765552171393030
Mabianchi0627,AiltonBenedito,Thu Feb 10 13:25:04 +0000 2022,1491765161631404032
eduardobaiareis,sangriaman,Thu Feb 10 13:24:26 +0000 2022,1491765002650464258
eduardobaiareis,92minut0,Thu Feb 10 13:24:26 +0000 2022,1491765002650464258
viralvideovlogs,ONUBrasil,Thu Feb 10 13:24:14 +0000 2022,1491764949093335045
christa_wanke,ONUBrasil,Thu Feb 10 13:24:13 +0000 2022,1491764945209499648
corona_tweet,RICMais_,Thu Feb 10 13:23:43 +0000 2022,1491764822265970689
Carlosrj20001,AiltonBenedito,Thu Feb 10 13:23:33 +0000 2022,1491764776896241664
Bot_Corona_V,RICMais_,Thu Feb 10 13:23:26 +0000 2022,1491764749985619968
yec_terrza,AiltonBenedito,Thu Feb 10 13:23:17 +0000 2022,1491764709380526084
ahkbar2,ctardaguila,Thu Feb 10 13:22:39 +0000 2022,1491764551058182149
assembleiamg,BiaCerqueira_,Thu Feb 10 13:22:32 +0000 2022,1491764520804626434
profetadorancor,contagemcorona1,Thu Feb 10 13:22:09 +0000 2022,1491764425077972995
acg747,contagemcorona1,Thu Feb 10 13:19:58 +0000 2022,1491763876827963392
msoares,ctardaguila,Thu Feb 10 13:19:58 +0000 2022,1491763876446318600
csnunes1,AiltonBenedito,Thu Feb 10 13:19:30 +0000 2022,1491763761019080704
WFKLS,AiltonBenedito,Thu Feb 10 13:16:26 +0000 2022,1491762987744571397
Bot_Corona_V,BrazilSFE,Thu Feb 10 13:15:26 +0000 2022,1491762734576422920
Bot_Corona_V,Wyeth,Thu Feb 10 13:15:26 +0000 2022,1491762734576422920
Bot_Corona_V,Zoetis,Thu Feb 10 13:15:26 +0000 2022,1491762734576422920
Bot_Corona_V,merial,Thu Feb 10 13:15:26 +0000 2022,1491762734576422920
BrazilSFE,Wyeth,Thu Feb 10 13:15:14 +0000 2022,1491762687264665601
BrazilSFE,Zoetis,Thu Feb 10 13:15:14 +0000 2022,1491762687264665601
leandrinocm,gersonsalvador,Thu Feb 10 13:14:47 +0000 2022,1491762571703197697
pmmrcosta,SNS_Portugal,Thu Feb 10 13:12:38 +0000 2022,1491762031229341706
rvcastrovix,AiltonBenedito,Thu Feb 10 13:11:18 +0000 2022,1491761695940919301
Carla44886931,AiltonBenedito,Thu Feb 10 13:10:22 +0000 2022,1491761459394756624
acg747,contagemcorona1,Thu Feb 10 13:09:24 +0000 2022,1491761217345662978
acg747,covid19br_,Thu Feb 10 13:08:59 +0000 2022,1491761112773275650
idalina_zanetti,AiltonBenedito,Thu Feb 10 13:06:05 +0000 2022,1491760382670786565
RosineideSena,gersonsalvador,Thu Feb 10 13:03:38 +0000 2022,1491759766783381506
pr_bolsonaro,AiltonBenedito,Thu Feb 10 13:02:33 +0000 2022,1491759492538712066
biellkl,contagemcorona1,Thu Feb 10 13:02:06 +0000 2022,1491759381867909120
FAssisSantos,UniCienciaGM,Thu Feb 10 13:01:12 +0000 2022,1491759153001472006
WuYH802,taiwan_no_br,Thu Feb 10 13:00:45 +0000 2022,1491759039310884866
