username,mentioned,date,id
denio_vale,denio_vale,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,contagemcorona1,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,MiguelNicolelis,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,adaopaiani,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,nicolaskasprzak,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,eduardopaes,Mon Feb 07 20:17:33 +0000 2022,1490781801337524225
denio_vale,contagemcorona1,Mon Feb 07 20:17:25 +0000 2022,1490781766730330113
denio_vale,MiguelNicolelis,Mon Feb 07 20:17:25 +0000 2022,1490781766730330113
denio_vale,adaopaiani,Mon Feb 07 20:17:25 +0000 2022,1490781766730330113
denio_vale,nicolaskasprzak,Mon Feb 07 20:17:25 +0000 2022,1490781766730330113
denio_vale,eduardopaes,Mon Feb 07 20:17:25 +0000 2022,1490781766730330113
Juliana06545704,contagemcorona1,Mon Feb 07 20:13:22 +0000 2022,1490780749557030913
nicolaskasprzak,denio_vale,Mon Feb 07 20:11:54 +0000 2022,1490780378705149968
nicolaskasprzak,contagemcorona1,Mon Feb 07 20:11:54 +0000 2022,1490780378705149968
nicolaskasprzak,MiguelNicolelis,Mon Feb 07 20:11:54 +0000 2022,1490780378705149968
nicolaskasprzak,adaopaiani,Mon Feb 07 20:11:54 +0000 2022,1490780378705149968
nicolaskasprzak,nicolaskasprzak,Mon Feb 07 20:11:54 +0000 2022,1490780378705149968
gffcavalcante,fiocruz,Mon Feb 07 20:11:45 +0000 2022,1490780342076252164
denio_vale,denio_vale,Mon Feb 07 20:11:28 +0000 2022,1490780268671741954
denio_vale,contagemcorona1,Mon Feb 07 20:11:28 +0000 2022,1490780268671741954
denio_vale,MiguelNicolelis,Mon Feb 07 20:11:28 +0000 2022,1490780268671741954
denio_vale,adaopaiani,Mon Feb 07 20:11:28 +0000 2022,1490780268671741954
denio_vale,nicolaskasprzak,Mon Feb 07 20:11:28 +0000 2022,1490780268671741954
denio_vale,contagemcorona1,Mon Feb 07 20:11:21 +0000 2022,1490780241345851393
denio_vale,MiguelNicolelis,Mon Feb 07 20:11:21 +0000 2022,1490780241345851393
denio_vale,adaopaiani,Mon Feb 07 20:11:21 +0000 2022,1490780241345851393
denio_vale,nicolaskasprzak,Mon Feb 07 20:11:21 +0000 2022,1490780241345851393
Diegozanet1,minsaude,Mon Feb 07 20:09:49 +0000 2022,1490779856291905541
viralvideovlogs,chrisjilvan,Mon Feb 07 20:09:44 +0000 2022,1490779835064590338
nay_delarocha,chrisjilvan,Mon Feb 07 20:09:42 +0000 2022,1490779825468018691
viralvideovlogs,contagemcorona1,Mon Feb 07 20:04:37 +0000 2022,1490778545659990020
FernandaAbreud3,contagemcorona1,Mon Feb 07 20:04:32 +0000 2022,1490778525695188997
coimbramariap,contagemcorona1,Mon Feb 07 20:01:55 +0000 2022,1490777869055934464
IamMarianitta,contagemcorona1,Mon Feb 07 20:01:04 +0000 2022,1490777652965396483
Bot_Corona_V,covid19br_,Mon Feb 07 20:01:02 +0000 2022,1490777643826151424
Bot_Corona_V,covid19br_,Mon Feb 07 20:01:02 +0000 2022,1490777643695980553
Aoshi_K,ady_news,Mon Feb 07 20:00:07 +0000 2022,1490777414481424388
LuizdePaula100,contagemcorona1,Mon Feb 07 19:59:46 +0000 2022,1490777326040330243
LuizdePaula100,contagemcorona1,Mon Feb 07 19:59:05 +0000 2022,1490777152651997188
Lu13Luiza,contagemcorona1,Mon Feb 07 19:59:05 +0000 2022,1490777152454905862
Bot_Corona_V,BrazilSFE,Mon Feb 07 19:59:02 +0000 2022,1490777140719239172
Bot_Corona_V,merial,Mon Feb 07 19:59:02 +0000 2022,1490777140719239172
Bot_Corona_V,kineta,Mon Feb 07 19:59:02 +0000 2022,1490777140719239172
LuizdePaula100,contagemcorona1,Mon Feb 07 19:58:56 +0000 2022,1490777117038104578
LuizdePaula100,contagemcorona1,Mon Feb 07 19:58:46 +0000 2022,1490777075929817093
BrazilSFE,merial,Mon Feb 07 19:58:07 +0000 2022,1490776909705273350
BrazilSFE,kineta,Mon Feb 07 19:58:07 +0000 2022,1490776909705273350
Marilda75409433,contagemcorona1,Mon Feb 07 19:57:49 +0000 2022,1490776836586057743
Marilda75409433,contagemcorona1,Mon Feb 07 19:57:38 +0000 2022,1490776790100369409
CandiaCrf,contagemcorona1,Mon Feb 07 19:56:52 +0000 2022,1490776597275807749
ana_llouise,contagemcorona1,Mon Feb 07 19:56:50 +0000 2022,1490776589671579651
Bot_Corona_V,beatrizdiniz,Mon Feb 07 19:56:02 +0000 2022,1490776384561688579
Marilda75409433,contagemcorona1,Mon Feb 07 19:55:38 +0000 2022,1490776285945159681
TioLaser,contagemcorona1,Mon Feb 07 19:55:00 +0000 2022,1490776128033894411
Bot_Corona_V,BlogdoJuares,Mon Feb 07 19:52:01 +0000 2022,1490775376318111745
EuRobo36,AfpChecamos,Mon Feb 07 19:50:26 +0000 2022,1490774978593267716
EuRobo36,CDCgov,Mon Feb 07 19:50:26 +0000 2022,1490774978593267716
AlexBrazilZone,minsaude,Mon Feb 07 19:49:07 +0000 2022,1490774643883618307
brasil_io,brasil_io,Mon Feb 07 19:45:49 +0000 2022,1490773815936401411
IamMarianitta,contagemcorona1,Mon Feb 07 19:45:32 +0000 2022,1490773742288621568
contagemcorona1,contagemcorona1,Mon Feb 07 19:44:39 +0000 2022,1490773522515476480
SBeneditoEU,FNyusi,Mon Feb 07 19:43:24 +0000 2022,1490773208647278600
SBeneditoEU,JuttaUrpilainen,Mon Feb 07 19:43:24 +0000 2022,1490773208647278600
nicolaskasprzak,denio_vale,Mon Feb 07 19:42:46 +0000 2022,1490773049578303493
nicolaskasprzak,contagemcorona1,Mon Feb 07 19:42:46 +0000 2022,1490773049578303493
nicolaskasprzak,MiguelNicolelis,Mon Feb 07 19:42:46 +0000 2022,1490773049578303493
nicolaskasprzak,adaopaiani,Mon Feb 07 19:42:46 +0000 2022,1490773049578303493
nicolaskasprzak,nicolaskasprzak,Mon Feb 07 19:42:46 +0000 2022,1490773049578303493
Ninanina1215,alex_pirlowski,Mon Feb 07 19:40:44 +0000 2022,1490772534127730692
ivic00633480,alex_pirlowski,Mon Feb 07 19:39:01 +0000 2022,1490772105696264198
SergioF11104047,spbancarios,Mon Feb 07 19:36:12 +0000 2022,1490771394384310277
SergioF11104047,Bradesco,Mon Feb 07 19:36:12 +0000 2022,1490771394384310277
SergioF11104047,spbancarios,Mon Feb 07 19:36:12 +0000 2022,1490771394384310277
Nezeli_Fagundes,contagemcorona1,Mon Feb 07 19:32:40 +0000 2022,1490770507968487424
hojaderutamexic,gobiernozac,Mon Feb 07 19:32:19 +0000 2022,1490770420089372674
cleiton_d7,minsaude,Mon Feb 07 19:29:11 +0000 2022,1490769628662018049
Alizon_iv,macaeprefeitura,Mon Feb 07 19:23:39 +0000 2022,1490768235742085123
presshubbr,sortimentos,Mon Feb 07 19:20:50 +0000 2022,1490767526954995712
neco_anastacio,contagemcorona1,Mon Feb 07 19:20:35 +0000 2022,1490767463469957120
franklinsollo,SaudeGovRJ,Mon Feb 07 19:18:20 +0000 2022,1490766899407474695
JLuizEsteves,minsaude,Mon Feb 07 19:17:25 +0000 2022,1490766670088085514
Bot_Corona_V,BrazilSFE,Mon Feb 07 19:15:59 +0000 2022,1490766307956043777
Bot_Corona_V,Wyeth,Mon Feb 07 19:15:59 +0000 2022,1490766307956043777
Bot_Corona_V,Zoetis,Mon Feb 07 19:15:59 +0000 2022,1490766307956043777
Bot_Corona_V,merial,Mon Feb 07 19:15:59 +0000 2022,1490766307956043777
CarlaMarquesz,fiocruz,Mon Feb 07 19:15:47 +0000 2022,1490766257037193219
BrazilSFE,Wyeth,Mon Feb 07 19:15:13 +0000 2022,1490766115013857286
BrazilSFE,Zoetis,Mon Feb 07 19:15:13 +0000 2022,1490766115013857286
GRQM,AfpChecamos,Mon Feb 07 19:14:21 +0000 2022,1490765897191071746
GRQM,AfpChecamos,Mon Feb 07 19:14:14 +0000 2022,1490765868288065539
GRQM,CDCgov,Mon Feb 07 19:14:14 +0000 2022,1490765868288065539
GRQM,AfpChecamos,Mon Feb 07 19:14:06 +0000 2022,1490765834888921094
GRQM,CDCgov,Mon Feb 07 19:14:06 +0000 2022,1490765834888921094
koudaiin,Lauritaarruda,Mon Feb 07 19:11:31 +0000 2022,1490765184746803200
Bot_Corona_V,macaeprefeitura,Mon Feb 07 19:08:59 +0000 2022,1490764544653860865
viralvideovlogs,Lauritaarruda,Mon Feb 07 19:08:33 +0000 2022,1490764438999388171
Vidama57,Lauritaarruda,Mon Feb 07 19:08:32 +0000 2022,1490764431877455874
fabianoinac,contagemcorona1,Mon Feb 07 19:06:34 +0000 2022,1490763936144277513
bdbott,BomDespacho_mg,Mon Feb 07 19:05:11 +0000 2022,1490763588067287040
EmersonDaviB,flaviofachel,Mon Feb 07 19:04:26 +0000 2022,1490763400447774730
e_preparando,minsaude,Mon Feb 07 19:03:44 +0000 2022,1490763226740580354
GuerreiroPatr10,minsaude,Mon Feb 07 19:03:14 +0000 2022,1490763098810204170
Emanotel,contagemcorona1,Mon Feb 07 19:02:33 +0000 2022,1490762925199482890
EstanilauBretas,minsaude,Mon Feb 07 19:02:16 +0000 2022,1490762855204929542
Bot_Corona_V,BrazilSFE,Mon Feb 07 18:58:58 +0000 2022,1490762025601056773
Bot_Corona_V,merial,Mon Feb 07 18:58:58 +0000 2022,1490762025601056773
Bot_Corona_V,kineta,Mon Feb 07 18:58:58 +0000 2022,1490762025601056773
BrazilSFE,merial,Mon Feb 07 18:58:07 +0000 2022,1490761810588413956
BrazilSFE,kineta,Mon Feb 07 18:58:07 +0000 2022,1490761810588413956
Bot_Corona_V,DiarioDoRio,Mon Feb 07 18:54:58 +0000 2022,1490761017822961665
denio_vale,denio_vale,Mon Feb 07 18:54:49 +0000 2022,1490760982624358405
denio_vale,contagemcorona1,Mon Feb 07 18:54:49 +0000 2022,1490760982624358405
denio_vale,MiguelNicolelis,Mon Feb 07 18:54:49 +0000 2022,1490760982624358405
denio_vale,adaopaiani,Mon Feb 07 18:54:49 +0000 2022,1490760982624358405
denio_vale,nicolaskasprzak,Mon Feb 07 18:54:49 +0000 2022,1490760982624358405
denio_vale,contagemcorona1,Mon Feb 07 18:54:41 +0000 2022,1490760946905665542
denio_vale,MiguelNicolelis,Mon Feb 07 18:54:41 +0000 2022,1490760946905665542
denio_vale,adaopaiani,Mon Feb 07 18:54:41 +0000 2022,1490760946905665542
denio_vale,nicolaskasprzak,Mon Feb 07 18:54:41 +0000 2022,1490760946905665542
viralvideovlogs,estevesluiz,Mon Feb 07 18:53:33 +0000 2022,1490760660279513090
museudavida,fiocruz,Mon Feb 07 18:52:18 +0000 2022,1490760349443936256
Mulher_Noticia,contagemcorona1,Mon Feb 07 18:47:00 +0000 2022,1490759015596544003
RodP13,denio_vale,Mon Feb 07 18:44:31 +0000 2022,1490758387734392833
RodP13,IvanValente,Mon Feb 07 18:44:31 +0000 2022,1490758387734392833
viralvideovlogs,contagemcorona1,Mon Feb 07 18:43:32 +0000 2022,1490758141251837962
rodrigo_m_arati,contagemcorona1,Mon Feb 07 18:43:29 +0000 2022,1490758129923014671
jackieroos475,dEArchi_tect,Mon Feb 07 18:43:11 +0000 2022,1490758055138631682
jackieroos475,JustinTrudeau,Mon Feb 07 18:43:11 +0000 2022,1490758055138631682
nicolaskasprzak,denio_vale,Mon Feb 07 18:40:14 +0000 2022,1490757309454331905
nicolaskasprzak,contagemcorona1,Mon Feb 07 18:40:14 +0000 2022,1490757309454331905
nicolaskasprzak,MiguelNicolelis,Mon Feb 07 18:40:14 +0000 2022,1490757309454331905
nicolaskasprzak,adaopaiani,Mon Feb 07 18:40:14 +0000 2022,1490757309454331905
nicolaskasprzak,nicolaskasprzak,Mon Feb 07 18:40:14 +0000 2022,1490757309454331905
eduheyx,fiocruz,Mon Feb 07 18:38:40 +0000 2022,1490756916531896331
viralvideovlogs,AmazoninoAM,Mon Feb 07 18:38:39 +0000 2022,1490756911683227652
mirsantos,fiocruz,Mon Feb 07 18:36:52 +0000 2022,1490756462318075910
RockMachine9,fiocruz,Mon Feb 07 18:36:06 +0000 2022,1490756271510888455
livingforart,resolvarapido,Mon Feb 07 18:34:41 +0000 2022,1490755913212436484
MarcianoBrito13,contagemcorona1,Mon Feb 07 18:29:55 +0000 2022,1490754716229414912
gutembergdias,Lauritaarruda,Mon Feb 07 18:29:52 +0000 2022,1490754702790828033
stylesjmin,AfpChecamos,Mon Feb 07 18:27:46 +0000 2022,1490754175579344904
viralvideovlogs,AfpChecamos,Mon Feb 07 18:27:31 +0000 2022,1490754110764818437
viralvideovlogs,CDCgov,Mon Feb 07 18:27:31 +0000 2022,1490754110764818437
stylesjmin,AfpChecamos,Mon Feb 07 18:27:30 +0000 2022,1490754108176977920
stylesjmin,CDCgov,Mon Feb 07 18:27:30 +0000 2022,1490754108176977920
stylesjmin,AfpChecamos,Mon Feb 07 18:27:23 +0000 2022,1490754077957017600
stylesjmin,CDCgov,Mon Feb 07 18:27:23 +0000 2022,1490754077957017600
conasems,minsaude,Mon Feb 07 18:27:09 +0000 2022,1490754018011922435
LBSC_UFRJ,contagemcorona1,Mon Feb 07 18:26:09 +0000 2022,1490753767184158724
FIGroupBR,camaradeputados,Mon Feb 07 18:26:07 +0000 2022,1490753759819018250
Marceloprof88,Lealjoao77,Mon Feb 07 18:25:50 +0000 2022,1490753685802078210
RedeTaxi,TaxiAlphaville,Mon Feb 07 18:25:08 +0000 2022,1490753509192613891
Fernandimmed,AfpChecamos,Mon Feb 07 18:22:03 +0000 2022,1490752733812609025
Fernandimmed,CDCgov,Mon Feb 07 18:22:03 +0000 2022,1490752733812609025
BibliotecaFCM,OPASOMSBrasil,Mon Feb 07 18:18:52 +0000 2022,1490751933384216576
MarceloJGonca,DiarioDoRio,Mon Feb 07 18:17:02 +0000 2022,1490751471352270852
MarceloJGonca,SaudeGovRJ,Mon Feb 07 18:17:02 +0000 2022,1490751471352270852
Bot_Corona_V,DiarioDoRio,Mon Feb 07 18:16:56 +0000 2022,1490751446266130440
Bot_Corona_V,CP2_oficial,Mon Feb 07 18:16:56 +0000 2022,1490751446266130440
DiarioDoRio,CP2_oficial,Mon Feb 07 18:16:53 +0000 2022,1490751434010378240
Bot_Corona_V,DiarioDoRio,Mon Feb 07 18:15:56 +0000 2022,1490751194209390598
Bot_Corona_V,SaudeGovRJ,Mon Feb 07 18:15:56 +0000 2022,1490751194209390598
DiarioDoRio,SaudeGovRJ,Mon Feb 07 18:15:51 +0000 2022,1490751176241033222
profetadorancor,contagemcorona1,Mon Feb 07 18:10:28 +0000 2022,1490749818246991881
denio_vale,denio_vale,Mon Feb 07 18:09:53 +0000 2022,1490749673518284813
denio_vale,IvanValente,Mon Feb 07 18:09:53 +0000 2022,1490749673518284813
denio_vale,IvanValente,Mon Feb 07 18:09:48 +0000 2022,1490749651183677441
angelarosane,fiocruz,Mon Feb 07 18:07:59 +0000 2022,1490749193463517188
Bot_Corona_V,TVKZ4,Mon Feb 07 18:03:55 +0000 2022,1490748171705798656
rafavrin,fiocruz,Mon Feb 07 18:02:22 +0000 2022,1490747779928543233
Hudsonrpd,Lauritaarruda,Mon Feb 07 18:01:52 +0000 2022,1490747656389472257
canalsmais,GovernoMadeira,Mon Feb 07 18:00:16 +0000 2022,1490747251915907080
EmFonseca1,SRaimundo0,Mon Feb 07 17:59:57 +0000 2022,1490747173549584385
idolatrianao,contagemcorona1,Mon Feb 07 17:59:56 +0000 2022,1490747170798149632
Bot_Corona_V,BrazilSFE,Mon Feb 07 17:58:55 +0000 2022,1490746911770525697
Bot_Corona_V,merial,Mon Feb 07 17:58:55 +0000 2022,1490746911770525697
Bot_Corona_V,kineta,Mon Feb 07 17:58:55 +0000 2022,1490746911770525697
BibliotecaFCM,AgenciaFAPESP,Mon Feb 07 17:58:48 +0000 2022,1490746882687221765
BrazilSFE,merial,Mon Feb 07 17:58:09 +0000 2022,1490746718224269321
BrazilSFE,kineta,Mon Feb 07 17:58:09 +0000 2022,1490746718224269321
HugaoDF_TO,CICV_br,Mon Feb 07 17:57:58 +0000 2022,1490746675320795151
CienciaHoje,fiocruz,Mon Feb 07 17:56:53 +0000 2022,1490746400229019648
denio_vale,contagemcorona1,Mon Feb 07 17:56:22 +0000 2022,1490746269526073352
denio_vale,MiguelNicolelis,Mon Feb 07 17:56:22 +0000 2022,1490746269526073352
denio_vale,adaopaiani,Mon Feb 07 17:56:22 +0000 2022,1490746269526073352
denio_vale,nicolaskasprzak,Mon Feb 07 17:56:22 +0000 2022,1490746269526073352
Ross_Villasboa,carolsmoreiraa,Mon Feb 07 17:56:17 +0000 2022,1490746252115464201
guilhewrme_,contagemcorona1,Mon Feb 07 17:53:05 +0000 2022,1490745443852165130
HerminioCerq,levycorreia,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,buk3http,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,marialves53,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,IdeiasII,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,HerminioCerq,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,saogama,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,HelenaMota9,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,NatliaPinto2,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,lepetitportcord,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
HerminioCerq,FatimaAntero,Mon Feb 07 17:53:01 +0000 2022,1490745427192426500
Bot_Corona_V,sulinformacao,Mon Feb 07 17:51:54 +0000 2022,1490745148963180545
Bot_Corona_V,RevolutionsCen,Mon Feb 07 17:51:54 +0000 2022,1490745148891930630
laurinhapoa,NacoesUnidas,Mon Feb 07 17:51:25 +0000 2022,1490745027848454148
HajaHope,CICV_br,Mon Feb 07 17:51:17 +0000 2022,1490744992616361986
IamMarianitta,contagemcorona1,Mon Feb 07 17:50:48 +0000 2022,1490744868565827584
Mulher_Noticia,contagemcorona1,Mon Feb 07 17:50:36 +0000 2022,1490744820800839686
Mulher_Noticia,contagemcorona1,Mon Feb 07 17:49:08 +0000 2022,1490744451538509827
CICV_pt,CICV_br,Mon Feb 07 17:47:48 +0000 2022,1490744115763503104
Mulher_Noticia,contagemcorona1,Mon Feb 07 17:47:21 +0000 2022,1490744003037380609
Bot_Corona_V,apo_source_pt,Mon Feb 07 17:45:54 +0000 2022,1490743637495451649
neuro_pod,FernandaBAragao,Mon Feb 07 17:43:00 +0000 2022,1490742906600267780
neuro_pod,Institutodor,Mon Feb 07 17:43:00 +0000 2022,1490742906600267780
viralvideovlogs,contagemcorona1,Mon Feb 07 17:41:36 +0000 2022,1490742553330827269
soobser47710052,contagemcorona1,Mon Feb 07 17:40:52 +0000 2022,1490742368781352962
nicolaskasprzak,denio_vale,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
nicolaskasprzak,contagemcorona1,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
nicolaskasprzak,MiguelNicolelis,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
nicolaskasprzak,adaopaiani,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
nicolaskasprzak,nicolaskasprzak,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
nicolaskasprzak,juliocroda,Mon Feb 07 17:39:15 +0000 2022,1490741963359981568
denio_vale,contagemcorona1,Mon Feb 07 17:37:55 +0000 2022,1490741626746122241
denio_vale,MiguelNicolelis,Mon Feb 07 17:37:55 +0000 2022,1490741626746122241
denio_vale,adaopaiani,Mon Feb 07 17:37:55 +0000 2022,1490741626746122241
denio_vale,nicolaskasprzak,Mon Feb 07 17:37:55 +0000 2022,1490741626746122241
denio_vale,juliocroda,Mon Feb 07 17:37:55 +0000 2022,1490741626746122241
henrique_jmo,contagemcorona1,Mon Feb 07 17:35:33 +0000 2022,1490741034648752135
Rangel_Lucia,contagemcorona1,Mon Feb 07 17:34:40 +0000 2022,1490740811411120133
MarceloBR21,AfpChecamos,Mon Feb 07 17:34:29 +0000 2022,1490740762677547019
MarceloBR21,Estadao,Mon Feb 07 17:34:29 +0000 2022,1490740762677547019
lubrial,BahiaNoticias,Mon Feb 07 17:34:17 +0000 2022,1490740714342387724
stefany_carli,AfpChecamos,Mon Feb 07 17:33:18 +0000 2022,1490740468568797192
stefany_carli,CDCgov,Mon Feb 07 17:33:18 +0000 2022,1490740468568797192
Bot_Corona_V,PortalMultiplix,Mon Feb 07 17:32:53 +0000 2022,1490740363115450368
uerjdadepressao,MidiaInformal,Mon Feb 07 17:28:31 +0000 2022,1490739263977234434
denio_vale,denio_vale,Mon Feb 07 17:28:29 +0000 2022,1490739254129053698
denio_vale,leonor_cordeiro,Mon Feb 07 17:28:29 +0000 2022,1490739254129053698
denio_vale,MiguelNicolelis,Mon Feb 07 17:28:29 +0000 2022,1490739254129053698
denio_vale,contagemcorona1,Mon Feb 07 17:28:29 +0000 2022,1490739254129053698
denio_vale,leonor_cordeiro,Mon Feb 07 17:28:18 +0000 2022,1490739207387627522
denio_vale,MiguelNicolelis,Mon Feb 07 17:28:18 +0000 2022,1490739207387627522
denio_vale,contagemcorona1,Mon Feb 07 17:28:18 +0000 2022,1490739207387627522
jbns_top,Lauritaarruda,Mon Feb 07 17:27:45 +0000 2022,1490739068875034629
onkoto3,contagemcorona1,Mon Feb 07 17:26:32 +0000 2022,1490738764884365314
luciaalves404,Arthurvneto,Mon Feb 07 17:26:08 +0000 2022,1490738663369621504
luciaalves404,jdoriajr,Mon Feb 07 17:26:08 +0000 2022,1490738663369621504
filhoeterno12,ONUBrasil,Mon Feb 07 17:23:58 +0000 2022,1490738119137800200
contagemcorona1,contagemcorona1,Mon Feb 07 17:23:47 +0000 2022,1490738073394626563
FelisRoberto,AfpChecamos,Mon Feb 07 17:23:10 +0000 2022,1490737914615058434
FelisRoberto,CDCgov,Mon Feb 07 17:23:10 +0000 2022,1490737914615058434
Bri_Meads,Kevin_Maguire,Mon Feb 07 17:19:22 +0000 2022,1490736961161777166
Bot_Corona_V,BrazilSFE,Mon Feb 07 17:15:52 +0000 2022,1490736080525611010
Bot_Corona_V,Wyeth,Mon Feb 07 17:15:52 +0000 2022,1490736080525611010
Bot_Corona_V,Zoetis,Mon Feb 07 17:15:52 +0000 2022,1490736080525611010
Bot_Corona_V,merial,Mon Feb 07 17:15:52 +0000 2022,1490736080525611010
BrazilSFE,Wyeth,Mon Feb 07 17:15:13 +0000 2022,1490735916050272256
BrazilSFE,Zoetis,Mon Feb 07 17:15:13 +0000 2022,1490735916050272256
SilvaniaCarli,contagemcorona1,Mon Feb 07 17:15:08 +0000 2022,1490735896764821511
FernandaBAragao,Institutodor,Mon Feb 07 17:08:03 +0000 2022,1490734113770381324
Adla45254610,MEZIANE_EMM,Mon Feb 07 17:06:28 +0000 2022,1490733715370168325
viralvideovlogs,Arthurvneto,Mon Feb 07 17:05:26 +0000 2022,1490733454111170567
viralvideovlogs,jdoriajr,Mon Feb 07 17:05:26 +0000 2022,1490733454111170567
Claudet72026317,Arthurvneto,Mon Feb 07 17:05:25 +0000 2022,1490733451242348546
Claudet72026317,jdoriajr,Mon Feb 07 17:05:25 +0000 2022,1490733451242348546
Bot_Corona_V,Covid19DailyDta,Mon Feb 07 17:00:51 +0000 2022,1490732302099529730
Bot_Corona_V,Covid19DailyDta,Mon Feb 07 17:00:51 +0000 2022,1490732302086905856
Bot_Corona_V,BrazilSFE,Mon Feb 07 16:58:51 +0000 2022,1490731798577364994
Bot_Corona_V,merial,Mon Feb 07 16:58:51 +0000 2022,1490731798577364994
Bot_Corona_V,kineta,Mon Feb 07 16:58:51 +0000 2022,1490731798577364994
BrazilSFE,merial,Mon Feb 07 16:58:08 +0000 2022,1490731618016935941
BrazilSFE,kineta,Mon Feb 07 16:58:08 +0000 2022,1490731618016935941
olivalucasof,flaviofachel,Mon Feb 07 16:56:12 +0000 2022,1490731129929883658
Bot_Corona_V,guarulhosonline,Mon Feb 07 16:53:51 +0000 2022,1490730538776334344
edramx,SSalud_mx,Mon Feb 07 16:53:14 +0000 2022,1490730384501452801
Bot_Corona_V,MidiaInformal,Mon Feb 07 16:51:51 +0000 2022,1490730035153555456
MaibonSimone,DiarioDoRio,Mon Feb 07 16:51:00 +0000 2022,1490729820677980170
gssaraujo,contagemcorona1,Mon Feb 07 16:48:49 +0000 2022,1490729271991717893
fora_miliciano,__redeglobo,Mon Feb 07 16:47:44 +0000 2022,1490728998908878850
Bot_Corona_V,DiarioDoRio,Mon Feb 07 16:45:51 +0000 2022,1490728523530752006
AfonsoCAr_,duartep84,Mon Feb 07 16:45:30 +0000 2022,1490728435341496321
FranBorges78,jogodopodermn_,Mon Feb 07 16:40:14 +0000 2022,1490727113921605641
FranBorges78,ananiasribeiro,Mon Feb 07 16:40:14 +0000 2022,1490727113921605641
FranBorges78,amadeucampospi,Mon Feb 07 16:40:14 +0000 2022,1490727113921605641
MarcianoBrito13,contagemcorona1,Mon Feb 07 16:34:18 +0000 2022,1490725617041653765
catarinabento99,SNS_Portugal,Mon Feb 07 16:30:10 +0000 2022,1490724577781202948
Adalva12,Arthurvneto,Mon Feb 07 16:28:20 +0000 2022,1490724118341292032
Adalva12,jdoriajr,Mon Feb 07 16:28:20 +0000 2022,1490724118341292032
joaodomenech,flaviofachel,Mon Feb 07 16:28:19 +0000 2022,1490724111135522817
Marina_Lapin20,contagemcorona1,Mon Feb 07 16:28:07 +0000 2022,1490724063563689986
govpt,SNS_Portugal,Mon Feb 07 16:25:58 +0000 2022,1490723521982615553
mendes_zilma,GovRJ,Mon Feb 07 16:25:47 +0000 2022,1490723474217836553
mendes_zilma,SaudeGovRJ,Mon Feb 07 16:25:47 +0000 2022,1490723474217836553
DAzevedo10,contagemcorona1,Mon Feb 07 16:25:26 +0000 2022,1490723388511432710
VitorMMoreira1,AfpChecamos,Mon Feb 07 16:22:53 +0000 2022,1490722745558126600
AlexandreGeren5,AfpChecamos,Mon Feb 07 16:22:42 +0000 2022,1490722698984574985
AlexandreGeren5,CDCgov,Mon Feb 07 16:22:42 +0000 2022,1490722698984574985
VitorMMoreira1,AfpChecamos,Mon Feb 07 16:22:21 +0000 2022,1490722613374726149
VitorMMoreira1,CDCgov,Mon Feb 07 16:22:21 +0000 2022,1490722613374726149
Bot_Corona_V,SaudeGovRS,Mon Feb 07 16:20:49 +0000 2022,1490722225913307140
Bot_Corona_V,SaudeGovRS,Mon Feb 07 16:20:49 +0000 2022,1490722225892298752
LoucurasDeGenin,SaudeGovRS,Mon Feb 07 16:20:28 +0000 2022,1490722136960512002
jamszeca,smabc,Mon Feb 07 16:19:30 +0000 2022,1490721892906508293
profetadorancor,contagemcorona1,Mon Feb 07 16:16:41 +0000 2022,1490721187248447490
JohnNoizz,carolsmoreiraa,Mon Feb 07 16:16:30 +0000 2022,1490721139882176514
Fapohi_mce,SSalud_mx,Mon Feb 07 16:14:49 +0000 2022,1490720716395790337
mribeirodantas,brenos_mtb,Mon Feb 07 16:14:40 +0000 2022,1490720678126960641
Bot_Corona_V,LinhasdeElvas,Mon Feb 07 16:13:49 +0000 2022,1490720462468521986
grupo_infovid,JornalOGlobo,Mon Feb 07 16:13:33 +0000 2022,1490720396282261505
grupo_infovid,TaschnerNatalia,Mon Feb 07 16:13:33 +0000 2022,1490720396282261505
PedroGiovany,decamargomoises,Mon Feb 07 16:13:30 +0000 2022,1490720385234608128
