username,mentioned,date,id
denio_vale,nicolaskasprzak,Fri Feb 11 15:33:10 +0000 2022,1492159786007384065
denio_vale,MiguelNicolelis,Fri Feb 11 15:33:10 +0000 2022,1492159786007384065
interenfusp,OPASOMSBrasil,Fri Feb 11 15:32:01 +0000 2022,1492159497057583105
hornurias,agencia_fiocruz,Fri Feb 11 15:30:09 +0000 2022,1492159028029497347
hornurias,fiocruz,Fri Feb 11 15:30:09 +0000 2022,1492159028029497347
MarciaTaveira,MaricaPref,Fri Feb 11 15:29:46 +0000 2022,1492158929995972611
ManoelDaCostaI1,bublitz_a,Fri Feb 11 15:27:46 +0000 2022,1492158426901893121
Bot_Corona_V,SaudeGovRS,Fri Feb 11 15:27:36 +0000 2022,1492158384350670850
bittersteel01,SaudeemFoco,Fri Feb 11 15:22:55 +0000 2022,1492157205432487941
bittersteel01,YouGov,Fri Feb 11 15:22:55 +0000 2022,1492157205432487941
conversa_i,RNPBRASIL,Fri Feb 11 15:21:53 +0000 2022,1492156947063361536
CarrociniDe,contagemcorona1,Fri Feb 11 15:21:31 +0000 2022,1492156852687233025
juliagiannella,LabVis_UFRJ,Fri Feb 11 15:20:47 +0000 2022,1492156668653850624
CarrociniDe,contagemcorona1,Fri Feb 11 15:20:42 +0000 2022,1492156650026844165
CarrociniDe,MiguelNicolelis,Fri Feb 11 15:20:42 +0000 2022,1492156650026844165
governomg,SaudeMG,Fri Feb 11 15:17:48 +0000 2022,1492155916577300486
Bot_Corona_V,BrazilSFE,Fri Feb 11 15:15:35 +0000 2022,1492155361767403523
Bot_Corona_V,Wyeth,Fri Feb 11 15:15:35 +0000 2022,1492155361767403523
Bot_Corona_V,Zoetis,Fri Feb 11 15:15:35 +0000 2022,1492155361767403523
Bot_Corona_V,merial,Fri Feb 11 15:15:35 +0000 2022,1492155361767403523
BrazilSFE,Wyeth,Fri Feb 11 15:15:14 +0000 2022,1492155271384293376
BrazilSFE,Zoetis,Fri Feb 11 15:15:14 +0000 2022,1492155271384293376
RodrigoBiomedi,contagemcorona1,Fri Feb 11 15:15:06 +0000 2022,1492155237402038274
RodrigoBiomedi,Metropoles,Fri Feb 11 15:15:06 +0000 2022,1492155237402038274
Elektronz,NacoesUnidas,Fri Feb 11 15:12:36 +0000 2022,1492154611007954945
estenioelbainy,NacoesUnidas,Fri Feb 11 15:11:24 +0000 2022,1492154305675247621
Mariade22366064,tvbrasilgov,Fri Feb 11 15:11:18 +0000 2022,1492154282086481921
Mariade22366064,minsaude,Fri Feb 11 15:11:18 +0000 2022,1492154282086481921
denio_vale,contagemcorona1,Fri Feb 11 15:10:01 +0000 2022,1492153958495887361
denio_vale,adaopaiani,Fri Feb 11 15:10:01 +0000 2022,1492153958495887361
denio_vale,nicolaskasprzak,Fri Feb 11 15:10:01 +0000 2022,1492153958495887361
denio_vale,MiguelNicolelis,Fri Feb 11 15:10:01 +0000 2022,1492153958495887361
ed_alameda,NacoesUnidas,Fri Feb 11 15:05:55 +0000 2022,1492152926235762693
Guttto,RNPBRASIL,Fri Feb 11 15:05:51 +0000 2022,1492152909332684800
Marcos_Marcelo_,tinojunior,Fri Feb 11 15:05:12 +0000 2022,1492152746107195395
nicolaskasprzak,denio_vale,Fri Feb 11 15:04:23 +0000 2022,1492152542914125824
nicolaskasprzak,contagemcorona1,Fri Feb 11 15:04:23 +0000 2022,1492152542914125824
nicolaskasprzak,adaopaiani,Fri Feb 11 15:04:23 +0000 2022,1492152542914125824
nicolaskasprzak,nicolaskasprzak,Fri Feb 11 15:04:23 +0000 2022,1492152542914125824
nicolaskasprzak,MiguelNicolelis,Fri Feb 11 15:04:23 +0000 2022,1492152542914125824
denio_vale,contagemcorona1,Fri Feb 11 15:04:04 +0000 2022,1492152464094609413
denio_vale,adaopaiani,Fri Feb 11 15:04:04 +0000 2022,1492152464094609413
denio_vale,nicolaskasprzak,Fri Feb 11 15:04:04 +0000 2022,1492152464094609413
denio_vale,MiguelNicolelis,Fri Feb 11 15:04:04 +0000 2022,1492152464094609413
leoheaste,SNS_Portugal,Fri Feb 11 15:04:00 +0000 2022,1492152447317553153
denio_vale,denio_vale,Fri Feb 11 15:02:26 +0000 2022,1492152052792889347
denio_vale,contagemcorona1,Fri Feb 11 15:02:26 +0000 2022,1492152052792889347
denio_vale,adaopaiani,Fri Feb 11 15:02:26 +0000 2022,1492152052792889347
denio_vale,nicolaskasprzak,Fri Feb 11 15:02:26 +0000 2022,1492152052792889347
denio_vale,MiguelNicolelis,Fri Feb 11 15:02:26 +0000 2022,1492152052792889347
denio_vale,contagemcorona1,Fri Feb 11 15:02:21 +0000 2022,1492152029946515459
denio_vale,adaopaiani,Fri Feb 11 15:02:21 +0000 2022,1492152029946515459
denio_vale,nicolaskasprzak,Fri Feb 11 15:02:21 +0000 2022,1492152029946515459
denio_vale,MiguelNicolelis,Fri Feb 11 15:02:21 +0000 2022,1492152029946515459
Fefa_Gouveia,LabcidadeFAUUSP,Fri Feb 11 14:58:36 +0000 2022,1492151084915249154
Bot_Corona_V,BrazilSFE,Fri Feb 11 14:58:34 +0000 2022,1492151079202705409
Bot_Corona_V,merial,Fri Feb 11 14:58:34 +0000 2022,1492151079202705409
Bot_Corona_V,kineta,Fri Feb 11 14:58:34 +0000 2022,1492151079202705409
BrazilSFE,merial,Fri Feb 11 14:58:07 +0000 2022,1492150966447226884
BrazilSFE,kineta,Fri Feb 11 14:58:07 +0000 2022,1492150966447226884
LeaMarciaSilva,contagemcorona1,Fri Feb 11 14:58:02 +0000 2022,1492150945374998530
LeaMarciaSilva,Metropoles,Fri Feb 11 14:58:02 +0000 2022,1492150945374998530
Bot_Corona_V,portalhospbra,Fri Feb 11 14:57:34 +0000 2022,1492150827473162244
innnmvs,SSalud_mx,Fri Feb 11 14:56:32 +0000 2022,1492150567715500033
lferrasi,flaviofachel,Fri Feb 11 14:54:57 +0000 2022,1492150166333370378
NoggieVinhos,MaricaPref,Fri Feb 11 14:54:47 +0000 2022,1492150125996625924
sds_unb,WHO,Fri Feb 11 14:53:50 +0000 2022,1492149888733351939
_mdeMagnifica,agencia_fiocruz,Fri Feb 11 14:49:34 +0000 2022,1492148812160413702
_mdeMagnifica,fiocruz,Fri Feb 11 14:49:34 +0000 2022,1492148812160413702
O_ConselheiroBR,AledeAndradeIII,Fri Feb 11 14:45:43 +0000 2022,1492147845637541891
O_ConselheiroBR,SBInfectologia,Fri Feb 11 14:45:43 +0000 2022,1492147845637541891
lavinyatagarro_,contagemcorona1,Fri Feb 11 14:40:48 +0000 2022,1492146608586334209
canalsmais,WHO,Fri Feb 11 14:39:14 +0000 2022,1492146214183317510
4narc0,contagemcorona1,Fri Feb 11 14:38:05 +0000 2022,1492145922763116544
mtcosmo1,agoranoticiasbr,Fri Feb 11 14:36:42 +0000 2022,1492145573646016515
LionHeartRicard,contagemcorona1,Fri Feb 11 14:36:37 +0000 2022,1492145552984793094
cleide_ita,tvbrasilgov,Fri Feb 11 14:36:14 +0000 2022,1492145459464392716
cleide_ita,minsaude,Fri Feb 11 14:36:14 +0000 2022,1492145459464392716
Engenheirorn,minsaude,Fri Feb 11 14:35:27 +0000 2022,1492145261212315648
ABRABARPR,agenciabrasil,Fri Feb 11 14:34:27 +0000 2022,1492145009004621830
Marina_Lapin20,contagemcorona1,Fri Feb 11 14:33:52 +0000 2022,1492144861792935936
MTurismo,agenciabrasil,Fri Feb 11 14:31:51 +0000 2022,1492144353984327684
tefstepho,ady_news,Fri Feb 11 14:31:49 +0000 2022,1492144347386728452
mirsantos,contagemcorona1,Fri Feb 11 14:29:41 +0000 2022,1492143810159292422
mirsantos,Metropoles,Fri Feb 11 14:29:41 +0000 2022,1492143810159292422
DaltoJmb,JovemPanEntrete,Fri Feb 11 14:27:35 +0000 2022,1492143280263512064
DaltoJmb,viniciusmourajp,Fri Feb 11 14:27:35 +0000 2022,1492143280263512064
DaltoJmb,paulacarvalho,Fri Feb 11 14:26:44 +0000 2022,1492143065297035264
ibaztx,bublitz_a,Fri Feb 11 14:26:25 +0000 2022,1492142989111709696
DaltoJmb,zoemartinez_05,Fri Feb 11 14:26:07 +0000 2022,1492142910954999817
DaltoJmb,fabifbbr,Fri Feb 11 14:25:23 +0000 2022,1492142727475175431
DaltoJmb,JovemPanNews,Fri Feb 11 14:25:23 +0000 2022,1492142727475175431
DaltoJmb,JovemPanNews,Fri Feb 11 14:25:09 +0000 2022,1492142667899281412
DaltoJmb,fabifbbr,Fri Feb 11 14:25:09 +0000 2022,1492142667899281412
DaltoJmb,paulomathias,Fri Feb 11 14:24:38 +0000 2022,1492142537041186820
DaltoJmb,JovemPanEntrete,Fri Feb 11 14:23:23 +0000 2022,1492142222183124997
leofoletto,LabcidadeFAUUSP,Fri Feb 11 14:17:36 +0000 2022,1492140770136109072
xunguangyue1,XHportugues,Fri Feb 11 14:12:19 +0000 2022,1492139439904153611
joaozinreidela,jaohelder,Fri Feb 11 14:10:25 +0000 2022,1492138958846894083
arocamacho,LabcidadeFAUUSP,Fri Feb 11 14:09:00 +0000 2022,1492138605329924101
LiviaSacchetto,AgenciaFAPESP,Fri Feb 11 14:07:50 +0000 2022,1492138311275712520
LiviaSacchetto,Virology_FAMERP,Fri Feb 11 14:07:50 +0000 2022,1492138311275712520
eduardo_ficial,prefechapeco,Fri Feb 11 14:06:42 +0000 2022,1492138026927104003
Bot_Corona_V,prefechapeco,Fri Feb 11 14:06:31 +0000 2022,1492137980512944133
FusaroZila,agoranoticiasbr,Fri Feb 11 14:04:32 +0000 2022,1492137480392523776
Igualdadejusti1,contagemcorona1,Fri Feb 11 14:03:22 +0000 2022,1492137187969839105
Igualdadejusti1,MiguelNicolelis,Fri Feb 11 14:03:22 +0000 2022,1492137187969839105
Igualdadejusti1,contagemcorona1,Fri Feb 11 14:02:26 +0000 2022,1492136951566249986
Igualdadejusti1,Metropoles,Fri Feb 11 14:02:26 +0000 2022,1492136951566249986
mobilidadeurb,LabcidadeFAUUSP,Fri Feb 11 13:59:51 +0000 2022,1492136299582656518
Bot_Corona_V,BrazilSFE,Fri Feb 11 13:58:31 +0000 2022,1492135966672408586
Bot_Corona_V,merial,Fri Feb 11 13:58:31 +0000 2022,1492135966672408586
Bot_Corona_V,kineta,Fri Feb 11 13:58:31 +0000 2022,1492135966672408586
RicardoOBarbos1,agoranoticiasbr,Fri Feb 11 13:58:30 +0000 2022,1492135960649375748
BrazilSFE,merial,Fri Feb 11 13:58:11 +0000 2022,1492135881288859657
BrazilSFE,kineta,Fri Feb 11 13:58:11 +0000 2022,1492135881288859657
araujocida_,gersonsalvador,Fri Feb 11 13:55:13 +0000 2022,1492135137181638657
PedroLi41542560,CiaDocasBa,Fri Feb 11 13:51:14 +0000 2022,1492134133568614408
raquelrolnik,LabcidadeFAUUSP,Fri Feb 11 13:50:01 +0000 2022,1492133828852338691
KleberRibeiroC3,agencia_fiocruz,Fri Feb 11 13:47:57 +0000 2022,1492133307190063115
KleberRibeiroC3,fiocruz,Fri Feb 11 13:47:57 +0000 2022,1492133307190063115
Oaps_saude,agencia_fiocruz,Fri Feb 11 13:45:29 +0000 2022,1492132685808033795
Oaps_saude,fiocruz,Fri Feb 11 13:45:29 +0000 2022,1492132685808033795
MendesOnca,contagemcorona1,Fri Feb 11 13:45:29 +0000 2022,1492132684059004931
abatefilho_rafa,agoranoticiasbr,Fri Feb 11 13:39:18 +0000 2022,1492131131482853378
Barbara08811524,contagemcorona1,Fri Feb 11 13:39:02 +0000 2022,1492131061916176385
nicolaskasprzak,denio_vale,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
nicolaskasprzak,contagemcorona1,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
nicolaskasprzak,adaopaiani,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
nicolaskasprzak,nicolaskasprzak,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
nicolaskasprzak,MiguelNicolelis,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
nicolaskasprzak,mqueiroga2,Fri Feb 11 13:36:39 +0000 2022,1492130463951040522
lauraReedus1,SSalud_mx,Fri Feb 11 13:35:00 +0000 2022,1492130048568033282
patrickfranca,SaudeemFoco,Fri Feb 11 13:31:13 +0000 2022,1492129093856473090
patrickfranca,YouGov,Fri Feb 11 13:31:13 +0000 2022,1492129093856473090
Bot_Corona_V,DaniloA08106919,Fri Feb 11 13:30:29 +0000 2022,1492128912025202692
Bot_Corona_V,minsaude,Fri Feb 11 13:30:29 +0000 2022,1492128912025202692
Bot_Corona_V,apo_source_pt,Fri Feb 11 13:29:29 +0000 2022,1492128659938885639
MarcianoBrito13,contagemcorona1,Fri Feb 11 13:26:41 +0000 2022,1492127954071130116
suzanalage,contagemcorona1,Fri Feb 11 13:26:13 +0000 2022,1492127837272354823
Bot_Corona_V,granjanews,Fri Feb 11 13:25:29 +0000 2022,1492127652353921030
achagas407,contagemcorona1,Fri Feb 11 13:25:06 +0000 2022,1492127556899909642
achagas407,Metropoles,Fri Feb 11 13:25:06 +0000 2022,1492127556899909642
lfascencao,agoranoticiasbr,Fri Feb 11 13:24:40 +0000 2022,1492127448150028294
arciliopg,bublitz_a,Fri Feb 11 13:23:49 +0000 2022,1492127231631634435
LuizdePaula100,contagemcorona1,Fri Feb 11 13:23:21 +0000 2022,1492127116275634187
marriliberato92,g1,Fri Feb 11 13:22:28 +0000 2022,1492126892627054598
denio_vale,contagemcorona1,Fri Feb 11 13:19:57 +0000 2022,1492126260595728389
denio_vale,Metropoles,Fri Feb 11 13:19:57 +0000 2022,1492126260595728389
denio_vale,denio_vale,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,contagemcorona1,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,adaopaiani,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,nicolaskasprzak,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,MiguelNicolelis,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,mqueiroga2,Fri Feb 11 13:18:59 +0000 2022,1492126016604622854
denio_vale,contagemcorona1,Fri Feb 11 13:18:54 +0000 2022,1492125996056813579
denio_vale,adaopaiani,Fri Feb 11 13:18:54 +0000 2022,1492125996056813579
denio_vale,nicolaskasprzak,Fri Feb 11 13:18:54 +0000 2022,1492125996056813579
denio_vale,MiguelNicolelis,Fri Feb 11 13:18:54 +0000 2022,1492125996056813579
denio_vale,mqueiroga2,Fri Feb 11 13:18:54 +0000 2022,1492125996056813579
cruzeirozip,DiegoHA_oficial,Fri Feb 11 13:17:15 +0000 2022,1492125580162125825
Pamelajeferson1,rosedbarros,Fri Feb 11 13:16:50 +0000 2022,1492125474839044101
VemLutarBrasil,agoranoticiasbr,Fri Feb 11 13:16:33 +0000 2022,1492125403388919815
CaP21B,agoranoticiasbr,Fri Feb 11 13:16:24 +0000 2022,1492125366856650753
viralvideovlogs,agoranoticiasbr,Fri Feb 11 13:16:05 +0000 2022,1492125287567572995
Icict_Fiocruz,CanalSaude,Fri Feb 11 13:15:51 +0000 2022,1492125229627416577
irenilda_nunes,govbr,Fri Feb 11 13:15:49 +0000 2022,1492125222044065793
Bot_Corona_V,BrazilSFE,Fri Feb 11 13:15:28 +0000 2022,1492125133330427904
Bot_Corona_V,Wyeth,Fri Feb 11 13:15:28 +0000 2022,1492125133330427904
Bot_Corona_V,Zoetis,Fri Feb 11 13:15:28 +0000 2022,1492125133330427904
Bot_Corona_V,merial,Fri Feb 11 13:15:28 +0000 2022,1492125133330427904
sissanieves_,InclusaoSP,Fri Feb 11 13:15:19 +0000 2022,1492125092352045058
BrazilSFE,Wyeth,Fri Feb 11 13:15:15 +0000 2022,1492125077625884678
BrazilSFE,Zoetis,Fri Feb 11 13:15:15 +0000 2022,1492125077625884678
lara_mesquita,fgv_clear,Fri Feb 11 13:14:53 +0000 2022,1492124985678249984
lara_mesquita,tweet_afrea,Fri Feb 11 13:14:53 +0000 2022,1492124985678249984
jotahsilva,contagemcorona1,Fri Feb 11 13:12:18 +0000 2022,1492124335691255808
araujoraposogm1,agencia_fiocruz,Fri Feb 11 13:10:49 +0000 2022,1492123960821092355
araujoraposogm1,fiocruz,Fri Feb 11 13:10:49 +0000 2022,1492123960821092355
RaiodeLuz555,contagemcorona1,Fri Feb 11 13:10:15 +0000 2022,1492123817384333316
RaiodeLuz555,Metropoles,Fri Feb 11 13:10:15 +0000 2022,1492123817384333316
ibepacse,JotaInfo,Fri Feb 11 13:10:14 +0000 2022,1492123813403889665
ibepacse,lbarroso,Fri Feb 11 13:10:14 +0000 2022,1492123813403889665
sonia_divinaa,contagemcorona1,Fri Feb 11 13:09:19 +0000 2022,1492123582809493507
Fazedores1,rodrigosette,Fri Feb 11 13:06:07 +0000 2022,1492122779470213126
CacoBrasil2,agencia_fiocruz,Fri Feb 11 13:04:50 +0000 2022,1492122457637072904
CacoBrasil2,fiocruz,Fri Feb 11 13:04:50 +0000 2022,1492122457637072904
CacoBrasil2,CUT_Brasil,Fri Feb 11 13:04:47 +0000 2022,1492122441874874368
ReginaldoFiloso,bublitz_a,Fri Feb 11 13:03:48 +0000 2022,1492122195539243009
FE_LOPESRIBEIRO,bublitz_a,Fri Feb 11 13:03:08 +0000 2022,1492122026311626761
PoliticaTri,bublitz_a,Fri Feb 11 13:02:54 +0000 2022,1492121968388317192
CacoBrasil2,bublitz_a,Fri Feb 11 13:02:14 +0000 2022,1492121802780385282
mayaradesaviei1,bublitz_a,Fri Feb 11 13:01:41 +0000 2022,1492121661461647366
Leilahgarcia,bublitz_a,Fri Feb 11 13:01:33 +0000 2022,1492121629165748225
Bot_Corona_V,OlaMundoIndica,Fri Feb 11 13:01:27 +0000 2022,1492121606646288386
Bot_Corona_V,JornalGGN,Fri Feb 11 13:01:27 +0000 2022,1492121606646288386
alexnacto,secsaudedf,Fri Feb 11 13:01:20 +0000 2022,1492121574564057092
jotahsilva,bublitz_a,Fri Feb 11 13:01:16 +0000 2022,1492121556729925632
OlaMundoIndica,JornalGGN,Fri Feb 11 13:00:50 +0000 2022,1492121451155046400
BLOGdoPEPE,bublitz_a,Fri Feb 11 13:00:43 +0000 2022,1492121420209573891
Bot_Corona_V,BrCovidBot_1,Fri Feb 11 13:00:27 +0000 2022,1492121354853879810
sonia_divinaa,contagemcorona1,Fri Feb 11 12:58:57 +0000 2022,1492120977093939202
DANTEPHDD,bublitz_a,Fri Feb 11 12:58:57 +0000 2022,1492120975026135048
silveira_jp,contagemcorona1,Fri Feb 11 12:58:37 +0000 2022,1492120890095587336
silveira_jp,Metropoles,Fri Feb 11 12:58:37 +0000 2022,1492120890095587336
Bot_Corona_V,BrazilSFE,Fri Feb 11 12:58:27 +0000 2022,1492120851109527552
Bot_Corona_V,merial,Fri Feb 11 12:58:27 +0000 2022,1492120851109527552
Bot_Corona_V,kineta,Fri Feb 11 12:58:27 +0000 2022,1492120851109527552
BrazilSFE,merial,Fri Feb 11 12:58:07 +0000 2022,1492120765789089797
BrazilSFE,kineta,Fri Feb 11 12:58:07 +0000 2022,1492120765789089797
TrasElValle_OBC,jjaranaz94,Fri Feb 11 12:57:06 +0000 2022,1492120508787302404
AnaKaroline28,contagemcorona1,Fri Feb 11 12:56:00 +0000 2022,1492120234408484866
AnaKaroline28,Metropoles,Fri Feb 11 12:56:00 +0000 2022,1492120234408484866
RamiroAparecida,bublitz_a,Fri Feb 11 12:54:44 +0000 2022,1492119913384796161
Rangel_Lucia,contagemcorona1,Fri Feb 11 12:51:14 +0000 2022,1492119035177230337
carolparanoia,bublitz_a,Fri Feb 11 12:51:02 +0000 2022,1492118981976678401
CCambara2,bublitz_a,Fri Feb 11 12:50:32 +0000 2022,1492118856185352194
Bot_Corona_V,CanalSaude,Fri Feb 11 12:50:27 +0000 2022,1492118835759099910
AiltonBarcelos3,AiltonBenedito,Fri Feb 11 12:49:23 +0000 2022,1492118567306858510
verathaddeu,AiltonBenedito,Fri Feb 11 12:46:56 +0000 2022,1492117952430231557
GrillNandus,minsaude,Fri Feb 11 12:46:54 +0000 2022,1492117944477880327
GrillNandus,minsaude,Fri Feb 11 12:46:50 +0000 2022,1492117928061382658
Bot_Corona_V,secsaudedf,Fri Feb 11 12:45:27 +0000 2022,1492117576251584514
sertao_ba,minsaude,Fri Feb 11 12:44:37 +0000 2022,1492117367006060549
sertao_ba,minsaude,Fri Feb 11 12:44:35 +0000 2022,1492117358965628936
Naro_Daf,AiltonBenedito,Fri Feb 11 12:44:04 +0000 2022,1492117228002623489
araujoraposogm1,SNS_Portugal,Fri Feb 11 12:43:49 +0000 2022,1492117166270865412
IamMarianitta,contagemcorona1,Fri Feb 11 12:43:21 +0000 2022,1492117051795816450
IamMarianitta,Metropoles,Fri Feb 11 12:43:21 +0000 2022,1492117051795816450
verathaddeu,AiltonBenedito,Fri Feb 11 12:42:43 +0000 2022,1492116889467826176
Giselebm,eduardopaes,Fri Feb 11 12:41:33 +0000 2022,1492116594885079044
eraphs,agencia_fiocruz,Fri Feb 11 12:41:18 +0000 2022,1492116533866340357
eraphs,fiocruz,Fri Feb 11 12:41:18 +0000 2022,1492116533866340357
breaczouis,OPASOMSBrasil,Fri Feb 11 12:40:27 +0000 2022,1492116321747755019
IamMarianitta,contagemcorona1,Fri Feb 11 12:40:00 +0000 2022,1492116204751884294
beattrice_,contagemcorona1,Fri Feb 11 12:38:13 +0000 2022,1492115757509058565
beattrice_,Metropoles,Fri Feb 11 12:38:13 +0000 2022,1492115757509058565
jhonleejeronim1,china,Fri Feb 11 12:37:18 +0000 2022,1492115526478442499
hi_cibele,contagemcorona1,Fri Feb 11 12:35:47 +0000 2022,1492115146050871305
Bot_Corona_V,AcademiaMedica,Fri Feb 11 12:34:26 +0000 2022,1492114805079121925
Bot_Corona_V,SaudeMG,Fri Feb 11 12:33:26 +0000 2022,1492114553286635525
jhonleejeronim1,Miltonneves,Fri Feb 11 12:33:20 +0000 2022,1492114527533608963
_utipac,tvcultura,Fri Feb 11 12:32:41 +0000 2022,1492114366866599939
vgintwt,OPASOMSBrasil,Fri Feb 11 12:32:25 +0000 2022,1492114299489333250
acg747,contagemcorona1,Fri Feb 11 12:31:51 +0000 2022,1492114154383187969
josegallucci,SaudeemFoco,Fri Feb 11 12:31:27 +0000 2022,1492114056437714948
josegallucci,YouGov,Fri Feb 11 12:31:27 +0000 2022,1492114056437714948
DaniGomeesss,DaniGomeesss,Fri Feb 11 12:29:28 +0000 2022,1492113555461746688
DaniGomeesss,BinhasOnte,Fri Feb 11 12:29:28 +0000 2022,1492113555461746688
mundoalergico,mundoalergico,Fri Feb 11 12:29:00 +0000 2022,1492113439141113859
CaiqueGalindo,contagemcorona1,Fri Feb 11 12:28:43 +0000 2022,1492113365296197633
FcoDaviFPeixoto,agencia_fiocruz,Fri Feb 11 12:27:52 +0000 2022,1492113152196190209
FcoDaviFPeixoto,fiocruz,Fri Feb 11 12:27:52 +0000 2022,1492113152196190209
acg747,contagemcorona1,Fri Feb 11 12:27:21 +0000 2022,1492113022273343489
acg747,Metropoles,Fri Feb 11 12:27:21 +0000 2022,1492113022273343489
CandiaCrf,contagemcorona1,Fri Feb 11 12:26:01 +0000 2022,1492112685982437377
acg747,covid19br_,Fri Feb 11 12:24:32 +0000 2022,1492112314715324422
acg747,covid19br_,Fri Feb 11 12:24:28 +0000 2022,1492112297418018819
jfbezerra2,agencia_fiocruz,Fri Feb 11 12:23:25 +0000 2022,1492112033428422665
jfbezerra2,fiocruz,Fri Feb 11 12:23:25 +0000 2022,1492112033428422665
nhmaruyama,contagemcorona1,Fri Feb 11 12:21:55 +0000 2022,1492111655190343685
nhmaruyama,Metropoles,Fri Feb 11 12:21:55 +0000 2022,1492111655190343685
EstanilauBretas,tvbrasilgov,Fri Feb 11 12:21:30 +0000 2022,1492111549871366150
EstanilauBretas,minsaude,Fri Feb 11 12:21:30 +0000 2022,1492111549871366150
AnaGlei06853018,JornalFla10,Fri Feb 11 12:20:25 +0000 2022,1492111279959556098
AnaGlei06853018,gsilvajpan,Fri Feb 11 12:20:25 +0000 2022,1492111279959556098
lucasrolivei51,ONUHABITATBR,Fri Feb 11 12:18:32 +0000 2022,1492110803117481990
elbpublika01,BitucaSalim,Fri Feb 11 12:16:39 +0000 2022,1492110330213896193
VGNoticias,fiocruz,Fri Feb 11 12:14:56 +0000 2022,1492109898913652737
VGNoticias,minsaude,Fri Feb 11 12:14:56 +0000 2022,1492109898913652737
JornalFla10,JornalFla10,Fri Feb 11 12:14:34 +0000 2022,1492109806701879297
JornalFla10,gsilvajpan,Fri Feb 11 12:14:34 +0000 2022,1492109806701879297
gibranst,bublitz_a,Fri Feb 11 12:14:06 +0000 2022,1492109688674127874
FE_LOPESRIBEIRO,faconti,Fri Feb 11 12:12:46 +0000 2022,1492109351431163910
diraholanda,CUT_Brasil,Fri Feb 11 12:11:14 +0000 2022,1492108966662443019
PauloRanazzi,agencia_fiocruz,Fri Feb 11 12:10:58 +0000 2022,1492108901214560257
PauloRanazzi,fiocruz,Fri Feb 11 12:10:58 +0000 2022,1492108901214560257
marcelo34776760,contagemcorona1,Fri Feb 11 12:09:47 +0000 2022,1492108602265505793
MarcianoBrito13,contagemcorona1,Fri Feb 11 12:09:25 +0000 2022,1492108508921221126
MarcianoBrito13,Metropoles,Fri Feb 11 12:09:25 +0000 2022,1492108508921221126
clodoaldocoimb1,RadioagenciaEBC,Fri Feb 11 12:04:58 +0000 2022,1492107390023573504
clodoaldocoimb1,mcti,Fri Feb 11 12:04:58 +0000 2022,1492107390023573504
transitorj,tvbrasilgov,Fri Feb 11 12:03:07 +0000 2022,1492106925143695362
transitorj,minsaude,Fri Feb 11 12:03:07 +0000 2022,1492106925143695362
botinhao,tvbrasilgov,Fri Feb 11 12:00:51 +0000 2022,1492106355741712389
botinhao,minsaude,Fri Feb 11 12:00:51 +0000 2022,1492106355741712389
Bot_Corona_V,covid19br_,Fri Feb 11 12:00:24 +0000 2022,1492106240771739660
Bot_Corona_V,covid19br_,Fri Feb 11 12:00:24 +0000 2022,1492106240729694214
viralvideovlogs,ONUHABITATBR,Fri Feb 11 12:00:01 +0000 2022,1492106143199543307
tvbrasilgov,minsaude,Fri Feb 11 12:00:00 +0000 2022,1492106140720717827
LMC240570,contagemcorona1,Fri Feb 11 11:58:54 +0000 2022,1492105861547888672
LMC240570,Metropoles,Fri Feb 11 11:58:54 +0000 2022,1492105861547888672
Russimeire1,contagemcorona1,Fri Feb 11 11:58:33 +0000 2022,1492105777271738401
Bot_Corona_V,BrazilSFE,Fri Feb 11 11:58:24 +0000 2022,1492105736817684480
Bot_Corona_V,merial,Fri Feb 11 11:58:24 +0000 2022,1492105736817684480
Bot_Corona_V,kineta,Fri Feb 11 11:58:24 +0000 2022,1492105736817684480
BrazilSFE,merial,Fri Feb 11 11:58:08 +0000 2022,1492105670677696547
BrazilSFE,kineta,Fri Feb 11 11:58:08 +0000 2022,1492105670677696547
fgv_clear,tweet_afrea,Fri Feb 11 11:52:59 +0000 2022,1492104373698236419
Bot_Corona_V,eldiario_net,Fri Feb 11 11:52:23 +0000 2022,1492104225404424201
TerezaCorsetti1,contagemcorona1,Fri Feb 11 11:51:39 +0000 2022,1492104038485266456
TerezaCorsetti1,Metropoles,Fri Feb 11 11:51:39 +0000 2022,1492104038485266456
Bot_Corona_V,RNoticiaz,Fri Feb 11 11:49:23 +0000 2022,1492103469704097792
CassiaTahan,contagemcorona1,Fri Feb 11 11:48:31 +0000 2022,1492103250736254988
CassiaTahan,Metropoles,Fri Feb 11 11:48:31 +0000 2022,1492103250736254988
Bot_Corona_V,sulinformacao,Fri Feb 11 11:48:23 +0000 2022,1492103217840328713
