username,mentioned,date,id
Mulher_Noticia,contagemcorona1,Wed Feb 09 17:48:28 +0000 2022,1491469058038013955
flavianunciacao,agencia_fiocruz,Wed Feb 09 17:40:49 +0000 2022,1491467132881752064
flavianunciacao,fiocruz,Wed Feb 09 17:40:49 +0000 2022,1491467132881752064
KalyLuna2,agencia_fiocruz,Wed Feb 09 17:35:33 +0000 2022,1491465809012613125
KalyLuna2,fiocruz,Wed Feb 09 17:35:33 +0000 2022,1491465809012613125
alex_guerreiro_,govpt,Wed Feb 09 17:30:30 +0000 2022,1491464537840701448
Bot_Corona_V,cearanews7,Wed Feb 09 17:30:19 +0000 2022,1491464492017930247
Paulo33600279,contagemcorona1,Wed Feb 09 17:26:00 +0000 2022,1491463406091739142
Paulo33600279,yaneerbaryam,Wed Feb 09 17:26:00 +0000 2022,1491463406091739142
Paulo33600279,MiguelNicolelis,Wed Feb 09 17:26:00 +0000 2022,1491463406091739142
Adla45254610,MEZIANE_EMM,Wed Feb 09 17:25:19 +0000 2022,1491463233416409097
Aaleono1Aaleono,socioambiental,Wed Feb 09 17:23:32 +0000 2022,1491462782851633166
acg747,contagemcorona1,Wed Feb 09 17:23:25 +0000 2022,1491462755899125763
viralvideovlogs,xico_alexandre,Wed Feb 09 17:22:18 +0000 2022,1491462472510980096
viralvideovlogs,cirogomes,Wed Feb 09 17:22:18 +0000 2022,1491462472510980096
Kli_Nev,xico_alexandre,Wed Feb 09 17:22:16 +0000 2022,1491462467360370689
Kli_Nev,cirogomes,Wed Feb 09 17:22:16 +0000 2022,1491462467360370689
DagobertoP04,contagemcorona1,Wed Feb 09 17:20:26 +0000 2022,1491462003717808140
DagobertoP04,contagemcorona1,Wed Feb 09 17:20:00 +0000 2022,1491461896117051394
rogoncaetano,fabiofaria,Wed Feb 09 17:19:56 +0000 2022,1491461876747800581
rogoncaetano,jairbolsonaro,Wed Feb 09 17:19:56 +0000 2022,1491461876747800581
rogoncaetano,rogeriosmarinho,Wed Feb 09 17:19:56 +0000 2022,1491461876747800581
rogoncaetano,folha,Wed Feb 09 17:19:56 +0000 2022,1491461876747800581
SoFia55682262,mqueiroga2,Wed Feb 09 17:19:12 +0000 2022,1491461693314158592
sergioalb,mqueiroga2,Wed Feb 09 17:17:27 +0000 2022,1491461253658779656
Bot_Corona_V,BrazilSFE,Wed Feb 09 17:15:18 +0000 2022,1491460713600196623
Bot_Corona_V,Wyeth,Wed Feb 09 17:15:18 +0000 2022,1491460713600196623
Bot_Corona_V,Zoetis,Wed Feb 09 17:15:18 +0000 2022,1491460713600196623
Bot_Corona_V,merial,Wed Feb 09 17:15:18 +0000 2022,1491460713600196623
BrazilSFE,Wyeth,Wed Feb 09 17:15:13 +0000 2022,1491460691194257417
BrazilSFE,Zoetis,Wed Feb 09 17:15:13 +0000 2022,1491460691194257417
JCadena65913654,agencia_fiocruz,Wed Feb 09 17:13:39 +0000 2022,1491460295797383169
JCadena65913654,fiocruz,Wed Feb 09 17:13:39 +0000 2022,1491460295797383169
levycorreia,levycorreia,Wed Feb 09 17:11:19 +0000 2022,1491459711044050950
levycorreia,palmiralucas8,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,IdeiasII,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,saogama,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,marialves53,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,NatliaPinto2,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,HerminioCerq,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,lepetitportcord,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,buk3http,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
levycorreia,FatimaAntero,Wed Feb 09 17:06:36 +0000 2022,1491458521317408770
psocialista,govpt,Wed Feb 09 17:05:24 +0000 2022,1491458221831487488
health20Paris,EricTopol,Wed Feb 09 17:03:11 +0000 2022,1491457661275377664
Bot_Corona_V,DiarioDoRio,Wed Feb 09 17:02:18 +0000 2022,1491457439182598144
Bot_Corona_V,Covid19DailyDta,Wed Feb 09 17:01:18 +0000 2022,1491457187528560640
Bot_Corona_V,Covid19DailyDta,Wed Feb 09 17:01:17 +0000 2022,1491457187067092994
Bot_Corona_V,BrazilSFE,Wed Feb 09 16:58:17 +0000 2022,1491456431526187015
Bot_Corona_V,merial,Wed Feb 09 16:58:17 +0000 2022,1491456431526187015
Bot_Corona_V,kineta,Wed Feb 09 16:58:17 +0000 2022,1491456431526187015
BrazilSFE,merial,Wed Feb 09 16:58:08 +0000 2022,1491456394087878666
BrazilSFE,kineta,Wed Feb 09 16:58:08 +0000 2022,1491456394087878666
rogoncaetano,revistaoeste,Wed Feb 09 16:51:44 +0000 2022,1491454781436481536
rogoncaetano,STF_oficial,Wed Feb 09 16:51:44 +0000 2022,1491454781436481536
Rangel_Lucia,contagemcorona1,Wed Feb 09 16:50:24 +0000 2022,1491454445242097664
Rangel_Lucia,contagemcorona1,Wed Feb 09 16:49:28 +0000 2022,1491454210428530688
RNPBRASIL,contagemcorona1,Wed Feb 09 16:48:47 +0000 2022,1491454038088445958
MarcianoBrito13,contagemcorona1,Wed Feb 09 16:48:09 +0000 2022,1491453877857955843
MarcianoBrito13,contagemcorona1,Wed Feb 09 16:47:56 +0000 2022,1491453825580146688
Apolo174,marcelvanhattem,Wed Feb 09 16:41:46 +0000 2022,1491452273079185409
Felnandis24,contagemcorona1,Wed Feb 09 16:41:12 +0000 2022,1491452128811892738
brabul,OPASOMSBrasil,Wed Feb 09 16:39:48 +0000 2022,1491451778852069377
mss_silveira,mqueiroga2,Wed Feb 09 16:38:52 +0000 2022,1491451544025563136
liliartes,contagemcorona1,Wed Feb 09 16:38:46 +0000 2022,1491451518377426944
siteenfoco,siteenfoco,Wed Feb 09 16:38:35 +0000 2022,1491451471485104128
Bot_Corona_V,StarsGleaming,Wed Feb 09 16:35:16 +0000 2022,1491450638131159041
Bot_Corona_V,StarsGleaming,Wed Feb 09 16:35:16 +0000 2022,1491450638072434689
mamjchema,StarsGleaming,Wed Feb 09 16:35:01 +0000 2022,1491450576361881602
Apolo174,robertosimon,Wed Feb 09 16:34:31 +0000 2022,1491450450620870657
Apolo174,TaschnerNatalia,Wed Feb 09 16:34:31 +0000 2022,1491450450620870657
AtalaiaBRx,mqueiroga2,Wed Feb 09 16:32:58 +0000 2022,1491450057572315139
SargentoGarcia,agencia_fiocruz,Wed Feb 09 16:31:02 +0000 2022,1491449570655883264
SargentoGarcia,fiocruz,Wed Feb 09 16:31:02 +0000 2022,1491449570655883264
AlexandreMHP,govpt,Wed Feb 09 16:30:31 +0000 2022,1491449443564285954
Bot_Corona_V,xico_alexandre,Wed Feb 09 16:29:16 +0000 2022,1491449126638309379
Bot_Corona_V,cirogomes,Wed Feb 09 16:29:16 +0000 2022,1491449126638309379
xico_alexandre,cirogomes,Wed Feb 09 16:28:30 +0000 2022,1491448934589673473
netbgomes,SNS_Portugal,Wed Feb 09 16:28:13 +0000 2022,1491448865614364672
Anabeaw1,OPASOMSBrasil,Wed Feb 09 16:27:00 +0000 2022,1491448556762595328
lavinyatagarro_,OPASOMSBrasil,Wed Feb 09 16:26:48 +0000 2022,1491448505617219584
LuizdePaula100,contagemcorona1,Wed Feb 09 16:25:52 +0000 2022,1491448274187796481
mondai_puppet,contagemcorona1,Wed Feb 09 16:25:02 +0000 2022,1491448062572597251
JsLobo_,PlenoNews,Wed Feb 09 16:25:02 +0000 2022,1491448061176221696
emilia_goulart,OPASOMSBrasil,Wed Feb 09 16:24:45 +0000 2022,1491447991202631680
Icict_Fiocruz,fiocruz,Wed Feb 09 16:23:26 +0000 2022,1491447658942468097
Icict_Fiocruz,CanalSaude,Wed Feb 09 16:23:22 +0000 2022,1491447644421763074
Icict_Fiocruz,agencia_fiocruz,Wed Feb 09 16:23:17 +0000 2022,1491447621747363848
Icict_Fiocruz,fiocruz,Wed Feb 09 16:23:17 +0000 2022,1491447621747363848
minions_adriana,PlenoNews,Wed Feb 09 16:23:09 +0000 2022,1491447590088757250
bounceimaging,LCGBrands,Wed Feb 09 16:22:16 +0000 2022,1491447367593512961
bounceimaging,bounceimaging,Wed Feb 09 16:22:16 +0000 2022,1491447367593512961
viralvideovlogs,OPASOMSBrasil,Wed Feb 09 16:22:14 +0000 2022,1491447358143574025
fiocruzbrasilia,agencia_fiocruz,Wed Feb 09 16:21:31 +0000 2022,1491447177323094020
fiocruzbrasilia,fiocruz,Wed Feb 09 16:21:31 +0000 2022,1491447177323094020
lavinyatagarro_,OPASOMSBrasil,Wed Feb 09 16:21:29 +0000 2022,1491447169630748677
OPASOMSBrasil,DirOPSPAHO,Wed Feb 09 16:18:13 +0000 2022,1491446345223512066
Bot_Corona_V,SaudeGovRS,Wed Feb 09 16:16:15 +0000 2022,1491445852002562051
acg747,contagemcorona1,Wed Feb 09 16:13:47 +0000 2022,1491445231082172416
RodP13,denio_vale,Wed Feb 09 16:12:10 +0000 2022,1491444822367948803
RodP13,contagemcorona1,Wed Feb 09 16:12:10 +0000 2022,1491444822367948803
RodP13,MiguelNicolelis,Wed Feb 09 16:12:10 +0000 2022,1491444822367948803
RodP13,adaopaiani,Wed Feb 09 16:12:10 +0000 2022,1491444822367948803
RodP13,nicolaskasprzak,Wed Feb 09 16:12:10 +0000 2022,1491444822367948803
anesalete,OPASOMSBrasil,Wed Feb 09 16:10:18 +0000 2022,1491444353885417472
viralvideovlogs,OPASOMSBrasil,Wed Feb 09 16:10:13 +0000 2022,1491444335270891529
Nezeli_Fagundes,fiocruz,Wed Feb 09 16:09:31 +0000 2022,1491444156757340162
zeigor00,agencia_fiocruz,Wed Feb 09 16:09:02 +0000 2022,1491444037580365832
zeigor00,fiocruz,Wed Feb 09 16:09:02 +0000 2022,1491444037580365832
anicaferrero,mqueiroga2,Wed Feb 09 16:08:54 +0000 2022,1491444000729231363
lavinyatagarro_,OPASOMSBrasil,Wed Feb 09 16:08:53 +0000 2022,1491443996543287296
lavinyatagarro_,OPASOMSBrasil,Wed Feb 09 16:08:51 +0000 2022,1491443989983424514
Mary_joejoe,mqueiroga2,Wed Feb 09 16:07:45 +0000 2022,1491443713574567944
OPASOMSBrasil,DirOPSPAHO,Wed Feb 09 16:07:03 +0000 2022,1491443535693828097
OPASOMSBrasil,DirOPSPAHO,Wed Feb 09 16:06:46 +0000 2022,1491443467192782855
RizzatoMarcello,mqueiroga2,Wed Feb 09 16:06:06 +0000 2022,1491443296476233729
mirsantos,agencia_fiocruz,Wed Feb 09 16:04:34 +0000 2022,1491442912793890820
mirsantos,fiocruz,Wed Feb 09 16:04:34 +0000 2022,1491442912793890820
mirsantos,fiocruz,Wed Feb 09 16:03:52 +0000 2022,1491442734338822144
ozirismg,contagemcorona1,Wed Feb 09 16:00:30 +0000 2022,1491441887571767297
Bot_Corona_V,covid19br_,Wed Feb 09 16:00:14 +0000 2022,1491441821716828160
Bot_Corona_V,covid19br_,Wed Feb 09 16:00:14 +0000 2022,1491441821699956742
brasil61_,minsaude,Wed Feb 09 16:00:03 +0000 2022,1491441773431902213
brasil61_,GovernoMA,Wed Feb 09 16:00:03 +0000 2022,1491441773431902213
brasil61_,FlavioDino,Wed Feb 09 16:00:03 +0000 2022,1491441773431902213
viralvideovlogs,denio_vale,Wed Feb 09 15:59:13 +0000 2022,1491441564576538624
viralvideovlogs,contagemcorona1,Wed Feb 09 15:59:13 +0000 2022,1491441564576538624
viralvideovlogs,MiguelNicolelis,Wed Feb 09 15:59:13 +0000 2022,1491441564576538624
viralvideovlogs,adaopaiani,Wed Feb 09 15:59:13 +0000 2022,1491441564576538624
viralvideovlogs,nicolaskasprzak,Wed Feb 09 15:59:13 +0000 2022,1491441564576538624
nicolaskasprzak,denio_vale,Wed Feb 09 15:59:12 +0000 2022,1491441560994856965
nicolaskasprzak,contagemcorona1,Wed Feb 09 15:59:12 +0000 2022,1491441560994856965
nicolaskasprzak,MiguelNicolelis,Wed Feb 09 15:59:12 +0000 2022,1491441560994856965
nicolaskasprzak,adaopaiani,Wed Feb 09 15:59:12 +0000 2022,1491441560994856965
nicolaskasprzak,nicolaskasprzak,Wed Feb 09 15:59:12 +0000 2022,1491441560994856965
viralvideovlogs,agencia_fiocruz,Wed Feb 09 15:58:59 +0000 2022,1491441504673726464
viralvideovlogs,fiocruz,Wed Feb 09 15:58:59 +0000 2022,1491441504673726464
fiocruz,agencia_fiocruz,Wed Feb 09 15:58:57 +0000 2022,1491441496838610946
fiocruz,fiocruz,Wed Feb 09 15:58:57 +0000 2022,1491441496838610946
agencia_fiocruz,fiocruz,Wed Feb 09 15:58:46 +0000 2022,1491441453255569411
AledeAndradeIII,AledeAndradeIII,Wed Feb 09 15:58:40 +0000 2022,1491441425816616961
AledeAndradeIII,SBInfectologia,Wed Feb 09 15:58:40 +0000 2022,1491441425816616961
CandiaCrf,contagemcorona1,Wed Feb 09 15:58:31 +0000 2022,1491441390441893895
AledeAndradeIII,SBInfectologia,Wed Feb 09 15:58:22 +0000 2022,1491441350675668994
Bot_Corona_V,BrazilSFE,Wed Feb 09 15:58:14 +0000 2022,1491441317892825099
Bot_Corona_V,merial,Wed Feb 09 15:58:14 +0000 2022,1491441317892825099
Bot_Corona_V,kineta,Wed Feb 09 15:58:14 +0000 2022,1491441317892825099
BrazilSFE,merial,Wed Feb 09 15:58:08 +0000 2022,1491441291531636737
BrazilSFE,kineta,Wed Feb 09 15:58:08 +0000 2022,1491441291531636737
jonatasantos90,mqueiroga2,Wed Feb 09 15:57:33 +0000 2022,1491441147688153089
leoheaste,govpt,Wed Feb 09 15:56:17 +0000 2022,1491440827838922764
ComelioS,ONUNews,Wed Feb 09 15:54:21 +0000 2022,1491440341719076866
neco_anastacio,contagemcorona1,Wed Feb 09 15:52:27 +0000 2022,1491439862960226304
sigancan,SSalud_mx,Wed Feb 09 15:50:54 +0000 2022,1491439473913397249
FranBorges78,TVClube_,Wed Feb 09 15:48:51 +0000 2022,1491438957519044610
angelarosane,CanalSaude,Wed Feb 09 15:48:24 +0000 2022,1491438842473488384
Marcosboniatti,mqueiroga2,Wed Feb 09 15:46:42 +0000 2022,1491438415019376643
Dhafneh,CanalSaude,Wed Feb 09 15:46:10 +0000 2022,1491438283121127425
JMartinsFilho2,agenciabrasil,Wed Feb 09 15:45:15 +0000 2022,1491438048697286658
viralvideovlogs,mqueiroga2,Wed Feb 09 15:44:58 +0000 2022,1491437977804890120
CiprianyPatriot,mqueiroga2,Wed Feb 09 15:44:55 +0000 2022,1491437966451183625
Luitzr,mqueiroga2,Wed Feb 09 15:42:53 +0000 2022,1491437456906162180
manuelale69,MinSaludGuate,Wed Feb 09 15:39:01 +0000 2022,1491436482313474050
BaiaRodrigues,FMUSPoficial,Wed Feb 09 15:38:23 +0000 2022,1491436322556645380
MRJACKSONJOSEPH,govpt,Wed Feb 09 15:38:22 +0000 2022,1491436318051934210
BaiaRodrigues,minsaude,Wed Feb 09 15:36:25 +0000 2022,1491435826974445568
RodrigoFrutuoso,OPASOMSBrasil,Wed Feb 09 15:34:38 +0000 2022,1491435379614167043
Bot_Corona_V,CanalSaude,Wed Feb 09 15:31:12 +0000 2022,1491434516673662977
JOrleti,fiocruz,Wed Feb 09 15:30:28 +0000 2022,1491434330895577088
StelaSalgado,fiocruz,Wed Feb 09 15:29:31 +0000 2022,1491434092180557832
Bot_Corona_V,henriquepcruz,Wed Feb 09 15:27:12 +0000 2022,1491433508874637313
agencia_fiocruz,fiocruz,Wed Feb 09 15:25:38 +0000 2022,1491433115520221184
candidoalex,AiltonBenedito,Wed Feb 09 15:25:19 +0000 2022,1491433034390073344
denio_vale,denio_vale,Wed Feb 09 15:23:43 +0000 2022,1491432632735105024
denio_vale,contagemcorona1,Wed Feb 09 15:23:43 +0000 2022,1491432632735105024
denio_vale,MiguelNicolelis,Wed Feb 09 15:23:43 +0000 2022,1491432632735105024
denio_vale,adaopaiani,Wed Feb 09 15:23:43 +0000 2022,1491432632735105024
denio_vale,nicolaskasprzak,Wed Feb 09 15:23:43 +0000 2022,1491432632735105024
denio_vale,contagemcorona1,Wed Feb 09 15:23:37 +0000 2022,1491432607267311616
denio_vale,MiguelNicolelis,Wed Feb 09 15:23:37 +0000 2022,1491432607267311616
denio_vale,adaopaiani,Wed Feb 09 15:23:37 +0000 2022,1491432607267311616
denio_vale,nicolaskasprzak,Wed Feb 09 15:23:37 +0000 2022,1491432607267311616
wvsaborido,mqueiroga2,Wed Feb 09 15:21:35 +0000 2022,1491432094513635335
isabecarve,govpt,Wed Feb 09 15:21:07 +0000 2022,1491431979342266370
Walliiison,mqueiroga2,Wed Feb 09 15:19:41 +0000 2022,1491431616195231749
Bot_Corona_V,OnSafety_app,Wed Feb 09 15:16:12 +0000 2022,1491430738314547207
Bot_Corona_V,BrazilSFE,Wed Feb 09 15:16:12 +0000 2022,1491430738268499975
Bot_Corona_V,Wyeth,Wed Feb 09 15:16:12 +0000 2022,1491430738268499975
Bot_Corona_V,Zoetis,Wed Feb 09 15:16:12 +0000 2022,1491430738268499975
Bot_Corona_V,merial,Wed Feb 09 15:16:12 +0000 2022,1491430738268499975
MarinesWitzke,contagemcorona1,Wed Feb 09 15:15:32 +0000 2022,1491430573193457664
BrazilSFE,Wyeth,Wed Feb 09 15:15:15 +0000 2022,1491430500271075336
BrazilSFE,Zoetis,Wed Feb 09 15:15:15 +0000 2022,1491430500271075336
marabianchetti,prefeiturabh,Wed Feb 09 15:13:57 +0000 2022,1491430173698592771
Valter63722020,BancariosIpat,Wed Feb 09 15:12:34 +0000 2022,1491429826708017152
lukinhascais,claracomvida,Wed Feb 09 15:12:34 +0000 2022,1491429826028503048
RICARDOSALES2,tvbrasilgov,Wed Feb 09 15:12:19 +0000 2022,1491429763826655232
RICARDOSALES2,minsaude,Wed Feb 09 15:12:19 +0000 2022,1491429763826655232
Covid_19DC,claracomvida,Wed Feb 09 15:10:39 +0000 2022,1491429341263466496
nicolaskasprzak,contagemcorona1,Wed Feb 09 15:08:57 +0000 2022,1491428917424836612
djcruzramos74,mqueiroga2,Wed Feb 09 15:08:36 +0000 2022,1491428827448643585
viralvideovlogs,paisefilhos,Wed Feb 09 15:01:09 +0000 2022,1491426953613791232
brasil61_,minsaude,Wed Feb 09 15:00:03 +0000 2022,1491426673753001989
GondimLavinia,tvcultura,Wed Feb 09 14:59:41 +0000 2022,1491426582732623875
Bot_Corona_V,BrazilSFE,Wed Feb 09 14:59:11 +0000 2022,1491426455913381901
Bot_Corona_V,merial,Wed Feb 09 14:59:11 +0000 2022,1491426455913381901
Bot_Corona_V,kineta,Wed Feb 09 14:59:11 +0000 2022,1491426455913381901
BrazilSFE,merial,Wed Feb 09 14:58:11 +0000 2022,1491426207640043522
BrazilSFE,kineta,Wed Feb 09 14:58:11 +0000 2022,1491426207640043522
Maurorezendepsi,mqueiroga2,Wed Feb 09 14:53:56 +0000 2022,1491425136050081792
Grupo_DDP,NacoesUnidas,Wed Feb 09 14:50:01 +0000 2022,1491424152280092676
LiliaRRS8,mqueiroga2,Wed Feb 09 14:48:27 +0000 2022,1491423754777657352
Bot_Corona_V,PortalMultiplix,Wed Feb 09 14:47:10 +0000 2022,1491423433187540993
Bot_Corona_V,sulinformacao,Wed Feb 09 14:45:10 +0000 2022,1491422929581658120
innnmvs,SSalud_mx,Wed Feb 09 14:43:58 +0000 2022,1491422628850323459
ama_gov_pt,govpt,Wed Feb 09 14:39:55 +0000 2022,1491421609340866561
aprovinciadopa,aprovinciadopa,Wed Feb 09 14:36:09 +0000 2022,1491420659028795392
Bot_Corona_V,sulinformacao,Wed Feb 09 14:35:09 +0000 2022,1491420410612793352
JosBenicioSous5,mqueiroga2,Wed Feb 09 14:33:48 +0000 2022,1491420069573787649
Bot_Corona_V,canalsmais,Wed Feb 09 14:33:09 +0000 2022,1491419906860101633
nncoelho,SocCardioESP,Wed Feb 09 14:28:16 +0000 2022,1491418677614620673
Bot_Corona_V,prefechapeco,Wed Feb 09 14:28:15 +0000 2022,1491418671121588229
DanilloBrhaz,mqueiroga2,Wed Feb 09 14:24:54 +0000 2022,1491417831065284608
Bot_Corona_V,sulinformacao,Wed Feb 09 14:24:14 +0000 2022,1491417663406546944
HufnagelJunior,ady_news,Wed Feb 09 14:23:14 +0000 2022,1491417411077443584
educardocarlos,abraincoficial,Wed Feb 09 14:17:53 +0000 2022,1491416063384633344
Brasil88602987,mqueiroga2,Wed Feb 09 14:16:36 +0000 2022,1491415741002031105
Brookexxsaku,contagemcorona1,Wed Feb 09 14:13:16 +0000 2022,1491414903940591616
carlosa20472949,TV_Piaui,Wed Feb 09 14:10:19 +0000 2022,1491414160537972738
evelozaf62,govpt,Wed Feb 09 14:04:54 +0000 2022,1491412795820486661
Davi14387348,mqueiroga2,Wed Feb 09 14:04:41 +0000 2022,1491412740120133640
BRagronegocio,destaquerural,Wed Feb 09 14:04:30 +0000 2022,1491412694968471552
Bot_Corona_V,guarulhosonline,Wed Feb 09 14:01:13 +0000 2022,1491411869948649473
Bot_Corona_V,botdocovid,Wed Feb 09 14:00:13 +0000 2022,1491411618101669892
Bot_Corona_V,BrazilSFE,Wed Feb 09 13:58:13 +0000 2022,1491411114432905223
Bot_Corona_V,merial,Wed Feb 09 13:58:13 +0000 2022,1491411114432905223
Bot_Corona_V,kineta,Wed Feb 09 13:58:13 +0000 2022,1491411114432905223
BrazilSFE,merial,Wed Feb 09 13:58:10 +0000 2022,1491411101900234755
BrazilSFE,kineta,Wed Feb 09 13:58:10 +0000 2022,1491411101900234755
Srgio45860350,mqueiroga2,Wed Feb 09 13:57:46 +0000 2022,1491410999827918848
JUANAARMENTA6,hojaderutamexic,Wed Feb 09 13:50:00 +0000 2022,1491409046242742272
JUANAARMENTA6,gobiernozac,Wed Feb 09 13:50:00 +0000 2022,1491409046242742272
m_soldati,ady_news,Wed Feb 09 13:48:18 +0000 2022,1491408618667016194
Byna3690,ady_news,Wed Feb 09 13:46:34 +0000 2022,1491408183973216258
Bot_Corona_V,gersonofficiell,Wed Feb 09 13:46:12 +0000 2022,1491408091740524545
Bot_Corona_V,gersonofficiell,Wed Feb 09 13:46:12 +0000 2022,1491408091639910400
quarentena_bot,gersonofficiell,Wed Feb 09 13:45:38 +0000 2022,1491407948702265350
AntonioFlauzin1,contagemcorona1,Wed Feb 09 13:45:33 +0000 2022,1491407925847683072
ozirismg,contagemcorona1,Wed Feb 09 13:42:46 +0000 2022,1491407227177283588
mariaspsicologa,mqueiroga2,Wed Feb 09 13:40:39 +0000 2022,1491406692265132032
AnaKaroline28,contagemcorona1,Wed Feb 09 13:35:10 +0000 2022,1491405312347492352
danielguimaf,danielguimaf,Wed Feb 09 13:34:53 +0000 2022,1491405241895759878
diogenes_fran,spbancarios,Wed Feb 09 13:34:29 +0000 2022,1491405140984987648
bolsonaro2022ok,mqueiroga2,Wed Feb 09 13:32:52 +0000 2022,1491404733302861824
_jayninhaah,beldeplantao,Wed Feb 09 13:32:24 +0000 2022,1491404619033214979
norditalia2020,meloni,Wed Feb 09 13:32:23 +0000 2022,1491404615052840962
_JPGuerra,ChelseaFC,Wed Feb 09 13:24:27 +0000 2022,1491402618387656706
_JPGuerra,Alhilal_FC,Wed Feb 09 13:24:27 +0000 2022,1491402618387656706
Clodoal32241459,mqueiroga2,Wed Feb 09 13:21:14 +0000 2022,1491401806957916160
garimpodeacoes,mqueiroga2,Wed Feb 09 13:18:33 +0000 2022,1491401131192635392
batalhaespirit,mqueiroga2,Wed Feb 09 13:17:55 +0000 2022,1491400974204043267
Bot_Corona_V,BrazilSFE,Wed Feb 09 13:16:11 +0000 2022,1491400535181869056
Bot_Corona_V,Wyeth,Wed Feb 09 13:16:11 +0000 2022,1491400535181869056
Bot_Corona_V,Zoetis,Wed Feb 09 13:16:11 +0000 2022,1491400535181869056
Bot_Corona_V,merial,Wed Feb 09 13:16:11 +0000 2022,1491400535181869056
BrazilSFE,Wyeth,Wed Feb 09 13:15:15 +0000 2022,1491400300758016005
BrazilSFE,Zoetis,Wed Feb 09 13:15:15 +0000 2022,1491400300758016005
Cleuza2021,congressoemfoco,Wed Feb 09 13:13:29 +0000 2022,1491399855973220353
Francis57764581,mqueiroga2,Wed Feb 09 13:10:03 +0000 2022,1491398995113316353
Juanita61348092,mqueiroga2,Wed Feb 09 13:09:31 +0000 2022,1491398860240945154
KnigthEverton,mqueiroga2,Wed Feb 09 13:05:45 +0000 2022,1491397909396754432
Solange96370314,mqueiroga2,Wed Feb 09 13:05:39 +0000 2022,1491397886424530944
LinoJeova,mqueiroga2,Wed Feb 09 13:04:48 +0000 2022,1491397672976420865
RafaelBastian16,mqueiroga2,Wed Feb 09 13:03:09 +0000 2022,1491397255043387393
Bot_Corona_V,SaudeMG,Wed Feb 09 13:02:10 +0000 2022,1491397008560689161
lavinyatagarro_,contagemcorona1,Wed Feb 09 13:01:54 +0000 2022,1491396940378308611
Bot_Corona_V,BrCovidBot_1,Wed Feb 09 13:01:10 +0000 2022,1491396756466188290
Bot_Corona_V,BrazilSFE,Wed Feb 09 12:58:10 +0000 2022,1491396000782635008
Bot_Corona_V,merial,Wed Feb 09 12:58:10 +0000 2022,1491396000782635008
Bot_Corona_V,kineta,Wed Feb 09 12:58:10 +0000 2022,1491396000782635008
BrazilSFE,merial,Wed Feb 09 12:58:08 +0000 2022,1491395995007074305
BrazilSFE,kineta,Wed Feb 09 12:58:08 +0000 2022,1491395995007074305
edinilson_sramo,mqueiroga2,Wed Feb 09 12:58:02 +0000 2022,1491395970827173889
AguinaldoPetrin,mqueiroga2,Wed Feb 09 12:57:41 +0000 2022,1491395880028499968
Bot_Corona_V,MidiaInformal,Wed Feb 09 12:56:09 +0000 2022,1491395496883232768
Bot_Corona_V,InformeRJO,Wed Feb 09 12:56:09 +0000 2022,1491395496883232768
MidiaInformal,InformeRJO,Wed Feb 09 12:55:43 +0000 2022,1491395386296406024
TrasElValle_OBC,jjaranaz94,Wed Feb 09 12:55:32 +0000 2022,1491395340813336577
TrasElValle_OBC,TrasElValle_OBC,Wed Feb 09 12:55:25 +0000 2022,1491395311109283845
CFKlebelor,SNS_Portugal,Wed Feb 09 12:55:07 +0000 2022,1491395235129491456
soldierof0din,mqueiroga2,Wed Feb 09 12:52:15 +0000 2022,1491394514682261504
MFreireB_13,VozProgressista,Wed Feb 09 12:52:14 +0000 2022,1491394508554407941
MFreireB_13,alexandrekalil,Wed Feb 09 12:52:14 +0000 2022,1491394508554407941
VozProgressista,alexandrekalil,Wed Feb 09 12:51:37 +0000 2022,1491394356078850048
raphamsenna,ProconMaranhao,Wed Feb 09 12:48:50 +0000 2022,1491393653126090754
dieviviarruda,contagemcorona1,Wed Feb 09 12:47:13 +0000 2022,1491393245292949506
leandro2404,casacivilbr,Wed Feb 09 12:46:46 +0000 2022,1491393135410573315
JampaRobo,contagemcorona1,Wed Feb 09 12:45:50 +0000 2022,1491392898641936384
profetadorancor,contagemcorona1,Wed Feb 09 12:45:02 +0000 2022,1491392697126764547
RosiMarinato,mqueiroga2,Wed Feb 09 12:42:12 +0000 2022,1491391986095771652
bre1602,mqueiroga2,Wed Feb 09 12:40:39 +0000 2022,1491391595765432322
Bot_Corona_V,TVKZ4,Wed Feb 09 12:40:08 +0000 2022,1491391466513518593
InaraBirnfeld,mqueiroga2,Wed Feb 09 12:38:03 +0000 2022,1491390940107665411
Dulobs1,mqueiroga2,Wed Feb 09 12:36:39 +0000 2022,1491390587781935112
Migpih,contagemcorona1,Wed Feb 09 12:33:57 +0000 2022,1491389909269356544
GEORGEP23802081,mqueiroga2,Wed Feb 09 12:32:49 +0000 2022,1491389622848352258
